mlbam_id,player_name,player_type,live_blend_xfp,ci_lower,ci_upper,fitted_split_day,live_split_day,n_features_used,confidence_tier
663993,Nathaniel Lowe,H,0.5979,0.4085,0.7454,93,86,19,MED
664034,Ty France,H,0.4444,0.2942,0.5863,93,86,19,MED
664040,Brandon Lowe,H,0.5248,0.37,0.6578,93,86,19,HIGH
664761,Alec Bohm,H,0.4943,0.3102,0.668,93,86,19,HIGH
664954,Brett Sullivan,H,0.4109,0.2282,0.6155,93,86,19,MED
664983,Jake McCarthy,H,0.4969,0.3317,0.6536,93,86,19,HIGH
665019,Kody Clemens,H,0.5533,0.3905,0.7385,93,86,19,HIGH
665161,Jeremy Peña,H,0.5512,0.3864,0.7003,93,86,19,MED
665487,Fernando Tatis Jr.,H,0.3506,0.1614,0.5277,93,86,19,HIGH
665742,Juan Soto,H,0.8025,0.5917,0.9759,93,86,19,HIGH
665750,Leody Taveras,H,0.3404,0.1625,0.5041,93,86,19,HIGH
665862,Jazz Chisholm Jr.,H,0.2741,0.0763,0.4222,93,86,19,HIGH
666018,Jonathan Aranda,H,0.5713,0.4094,0.7138,93,86,19,HIGH
666126,Carlos Cortes,H,0.6242,0.4724,0.7741,93,86,19,HIGH
666152,David Hamilton,H,0.272,0.1155,0.4214,93,86,19,HIGH
666176,Jo Adell,H,0.4659,0.3258,0.6415,93,86,19,HIGH
666182,Bo Bichette,H,0.4789,0.2766,0.6091,93,86,19,HIGH
666397,Edouard Julien,H,0.3567,0.2151,0.5259,93,86,19,HIGH
668709,JJ Bleday,H,0.7039,0.5458,0.8573,93,86,19,HIGH
668715,Spencer Steer,H,0.514,0.3362,0.6509,93,86,19,HIGH
668723,Ryan Vilade,H,0.5631,0.3414,0.7204,93,86,19,MED
668804,Bryan Reynolds,H,0.5684,0.4054,0.7134,93,86,19,HIGH
668885,Austin Martin,H,0.381,0.2015,0.5317,93,86,19,HIGH
668904,Royce Lewis,H,0.3186,0.1486,0.4916,93,86,19,MED
668930,Brice Turang,H,0.5187,0.3696,0.6756,93,86,19,HIGH
669003,Garrett Mitchell,H,0.2925,0.1189,0.4582,93,86,19,HIGH
669004,MJ Melendez,H,0.1913,0.0634,0.3391,93,86,19,MED
669016,Brandon Marsh,H,0.4785,0.3076,0.6095,93,86,19,HIGH
669065,Kyle Stowers,H,0.4186,0.1795,0.581,93,86,19,HIGH
669224,Austin Wells,H,0.209,0.0456,0.3703,93,86,19,MED
669236,Jeremiah Jackson,H,0.45,0.2704,0.5689,93,86,19,MED
669364,Xavier Edwards,H,0.5338,0.3702,0.6813,93,86,19,HIGH
669394,Jake Burger,H,0.3922,0.2091,0.5263,93,86,19,HIGH
669477,Casey Schmitt,H,0.6851,0.5408,0.8229,93,86,19,HIGH
669707,Jared Triolo,H,0.2071,0.0358,0.3475,93,86,19,MED
669743,Alex Call,H,0.3188,0.1611,0.4924,93,86,19,MED
670541,Yordan Alvarez,H,0.7492,0.6257,0.9342,93,86,19,HIGH
670623,Isaac Paredes,H,0.5652,0.4025,0.7344,93,86,19,HIGH
670764,Taylor Walls,H,0.1907,0.0233,0.3547,93,86,19,MED
671056,Iván Herrera,H,0.6517,0.5051,0.7937,93,86,19,HIGH
671277,Luis García Jr.,H,0.5358,0.3573,0.7058,93,86,19,HIGH
671289,Tyler Freeman,H,0.589,0.435,0.7545,93,86,19,MED
671732,Lawrence Butler,H,0.2858,0.1144,0.4472,93,86,19,HIGH
671739,Michael Harris II,H,0.6216,0.4359,0.7573,93,86,19,HIGH
671976,Tristan Peters,H,0.4209,0.2011,0.6057,93,86,19,HIGH
672275,Patrick Bailey,H,0.2227,-0.0467,0.3849,93,86,19,MED
672515,Gabriel Moreno,H,0.5717,0.4512,0.7686,93,86,19,MED
672580,Maikel Garcia,H,0.4593,0.2815,0.5992,93,86,19,HIGH
672640,Otto Lopez,H,0.5137,0.3229,0.6553,93,86,19,HIGH
672695,Geraldo Perdomo,H,0.4968,0.2271,0.673,93,86,19,HIGH
672724,Oswald Peraza,H,0.4177,0.246,0.5744,93,86,19,HIGH
673962,Josh Jung,H,0.5623,0.3603,0.7154,93,86,19,HIGH
676356,Jonny DeLuca,H,0.4233,0.2541,0.5649,93,86,19,MED
676475,Alec Burleson,H,0.653,0.4929,0.8016,93,86,19,HIGH
676609,José Caballero,H,0.4118,0.275,0.6124,93,86,19,HIGH
677587,Brayan Rocchio,H,0.4913,0.3534,0.6831,93,86,19,HIGH
677588,José Tena,H,0.2001,0.0557,0.3476,93,86,19,MED
677594,Julio Rodríguez,H,0.5365,0.3998,0.693,93,86,19,HIGH
677649,Ezequiel Duran,H,0.3488,0.1266,0.4945,93,86,19,HIGH
677942,Blaze Alexander,H,0.5095,0.3475,0.6554,93,86,19,MED
678246,Miguel Vargas,H,0.7204,0.5425,0.9036,93,86,19,HIGH
678489,Jorge Barrosa,H,0.1544,-0.0031,0.2959,93,86,19,MED
678554,Curtis Mead,H,0.6494,0.4631,0.8533,93,86,19,HIGH
678882,Ceddanne Rafaela,H,0.4375,0.2745,0.5778,93,86,19,HIGH
679529,Spencer Torkelson,H,0.3688,0.2168,0.5434,93,86,19,HIGH
679845,Nick Loftin,H,0.5157,0.3611,0.6482,93,86,19,MED
680728,Adrian Del Castillo,H,0.252,0.1009,0.4298,93,86,19,MED
680757,Steven Kwan,H,0.4402,0.2427,0.5703,93,86,19,HIGH
680776,Jarren Duran,H,0.2995,0.0541,0.4964,93,86,19,HIGH
680869,Zack Gelof,H,0.4805,0.3187,0.6443,93,86,19,HIGH
681082,Bryson Stott,H,0.4473,0.2652,0.5892,93,86,19,HIGH
681198,TJ Rumfield,H,0.6385,0.5111,0.7889,93,86,19,HIGH
681297,Colton Cowser,H,0.4046,0.2892,0.5896,93,86,19,MED
681351,Logan O'Hoppe,H,0.3015,0.113,0.4233,93,86,19,MED
681393,Connor Norby,H,0.2515,0.1025,0.4136,93,86,19,HIGH
681481,Kerry Carpenter,H,0.4295,0.2363,0.5721,93,86,19,MED
681508,Mickey Gasper,H,0.3195,0.1288,0.5023,93,86,19,MED
681624,Andy Pages,H,0.5733,0.4219,0.7183,93,86,19,HIGH
681807,David Fry,H,0.194,0.0098,0.3572,93,86,19,MED
682177,Daniel Schneemann,H,0.257,0.0915,0.4053,93,86,19,HIGH
682626,Francisco Alvarez,H,0.3454,0.1207,0.4804,93,86,19,MED
682668,Luisangel Acuña,H,0.2657,0.1323,0.4059,93,86,19,MED
682928,CJ Abrams,H,0.6066,0.3697,0.7478,93,86,19,HIGH
682985,Riley Greene,H,0.4227,0.2232,0.5867,93,86,19,HIGH
682998,Corbin Carroll,H,0.5737,0.3859,0.7227,93,86,19,HIGH
683002,Gunnar Henderson,H,0.4572,0.2715,0.5916,93,86,19,HIGH
683011,Anthony Volpe,H,0.3463,0.1951,0.4679,93,86,19,MED
683083,Nasim Nuñez,H,0.283,0.0904,0.4661,93,86,19,HIGH
683146,Brett Baty,H,0.2253,0.0807,0.4267,93,86,19,HIGH
683357,Owen Caissie,H,0.27,0.0001,0.4333,93,86,19,HIGH
683953,Travis Bazzana,H,0.4883,0.2681,0.6298,93,86,19,MED
686217,Sal Frelick,H,0.4421,0.2979,0.5862,93,86,19,HIGH
686452,Drew Millas,H,0.2805,0.0024,0.4418,93,86,19,MED
686527,Dominic Canzone,H,0.6968,0.5451,0.8993,93,86,19,MED
686555,Isaac Collins,H,0.3003,0.1377,0.4482,93,86,19,HIGH
686611,Dylan Crews,H,0.5185,0.2552,0.6963,93,86,19,MED
686681,Michael Massey,H,0.485,0.3218,0.6607,93,86,19,MED
686797,Brooks Lee,H,0.5086,0.3308,0.6645,93,86,19,HIGH
686948,Drake Baldwin,H,0.6408,0.4563,0.8406,93,86,19,HIGH
687093,Vaughn Grissom,H,0.5362,0.3973,0.6749,93,86,19,MED
687221,Dalton Rushing,H,0.5391,0.3499,0.6793,93,86,19,MED
687263,Zach Neto,H,0.4088,0.2615,0.5432,93,86,19,HIGH
687462,Spencer Horwitz,H,0.5797,0.436,0.7237,93,86,19,HIGH
687551,Drew Gilbert,H,0.3724,0.215,0.5132,93,86,19,MED
690976,Alex Freeland,H,0.2659,0.0929,0.4227,93,86,19,MED
690993,Colt Keith,H,0.4408,0.2711,0.5635,93,86,19,HIGH
691016,Tyler Soderstrom,H,0.5803,0.3921,0.7452,93,86,19,HIGH
691023,Jordan Walker,H,0.5969,0.4343,0.7444,93,86,19,HIGH
691026,Masyn Winn,H,0.3833,0.2392,0.5301,93,86,19,HIGH
691406,Junior Caminero,H,0.5868,0.4303,0.736,93,86,19,HIGH
691720,Kyle Karros,H,0.4137,0.0444,0.5466,93,86,19,HIGH
691723,Coby Mayo,H,0.2749,0.1094,0.4224,93,86,19,HIGH
691740,Daniel Susac,H,0.3404,0.121,0.486,93,86,19,MED
691777,Max Muncy,H,0.3342,0.1128,0.4693,93,86,19,MED
691785,Marcelo Mayer,H,0.2856,0.0831,0.4498,93,86,19,HIGH
691788,Joe Mack,H,0.3353,0.1604,0.4926,93,86,19,MED
693304,Nick Gonzales,H,0.4497,0.3114,0.5981,93,86,19,HIGH
693307,Dillon Dingler,H,0.7559,0.5952,0.9288,93,86,19,HIGH
694192,Jackson Chourio,H,0.6028,0.3334,0.7411,93,86,19,MED
694212,Samuel Basallo,H,0.4566,0.2958,0.6208,93,86,19,HIGH
694362,Blake Dunn,H,0.3707,0.199,0.4921,93,86,19,MED
694384,Nolan Schanuel,H,0.4656,0.2905,0.6134,93,86,19,HIGH
694671,Wyatt Langford,H,0.5003,0.3117,0.6729,93,86,19,MED
695506,Jac Caglianone,H,0.5454,0.3658,0.6945,93,86,19,HIGH
695578,James Wood,H,0.6061,0.4453,0.7402,93,86,19,HIGH
695600,Carter Jensen,H,0.4097,0.1896,0.5714,93,86,19,HIGH
695657,Colson Montgomery,H,0.5145,0.3447,0.6901,93,86,19,HIGH
695734,Daylen Lile,H,0.4799,0.2701,0.6333,93,86,19,HIGH
696030,Alejandro Osuna,H,0.4158,0.238,0.5636,93,86,19,MED
696100,Hunter Goodman,H,0.493,0.3524,0.624,93,86,19,HIGH
700250,Ben Rice,H,0.7436,0.587,0.9071,93,86,19,HIGH
700337,Edgar Quero,H,0.241,0.0727,0.3769,93,86,19,MED
700932,Kyle Manzardo,H,0.3698,0.193,0.5249,93,86,19,HIGH
701358,Cam Smith,H,0.3864,0.1768,0.5364,93,86,19,HIGH
701398,Sal Stewart,H,0.5523,0.3327,0.7438,93,86,19,HIGH
701538,Jackson Merrill,H,0.3904,0.2411,0.5609,93,86,19,HIGH
701675,Nathan Church,H,0.4296,0.2912,0.5852,93,86,19,MED
701678,Hao-Yu  Lee,H,0.2274,0.0712,0.3965,93,86,19,MED
701762,Nick Kurtz,H,0.6235,0.4727,0.7719,93,86,19,HIGH
701807,Carson Benge,H,0.4998,0.3369,0.6554,93,86,19,HIGH
702284,Cole Young,H,0.4517,0.2759,0.6018,93,86,19,HIGH
702332,Caleb Durbin,H,0.4345,0.27,0.5824,93,86,19,HIGH
703607,Henry Bolte,H,0.3063,0.1548,0.4991,93,86,19,MED
802139,JJ Wetherholt,H,0.5989,0.4382,0.7438,93,86,19,HIGH
802415,Chandler Simpson,H,0.3467,0.1689,0.4921,93,86,19,HIGH
803011,Sam Antonacci,H,0.5863,0.4273,0.7506,93,86,19,HIGH
805300,Jakob Marsee,H,0.3537,0.191,0.4907,93,86,19,HIGH
805367,Chase Meidroth,H,0.294,0.1162,0.4679,93,86,19,HIGH
805779,Jacob Wilson,H,0.4871,0.2964,0.6293,93,86,19,HIGH
805808,Kevin McGonigle,H,0.5968,0.4375,0.7317,93,86,19,HIGH
805811,Bryce Eldridge,H,0.6079,0.4301,0.7719,93,86,19,MED
805999,A.J. Ewing,H,0.398,0.2144,0.5709,93,86,19,MED
806068,Colt Emerson,H,0.3645,0.201,0.5052,93,86,19,MED
807712,Luke Keaschall,H,0.4198,0.2653,0.563,93,86,19,HIGH
807799,Masataka Yoshida,H,0.4054,0.2146,0.5556,93,86,19,MED
808982,Jung Hoo Lee,H,0.5724,0.3918,0.7252,93,86,19,HIGH
810938,Ben Williamson,H,0.3462,0.1487,0.4766,93,86,19,MED
445276,Kenley Jansen,RP,93.409,21.336,160.2054,93,86,17,MED
518585,Fernando Cruz,RP,74.8919,-8.0379,159.4912,93,86,17,HIGH
519141,Drew Pomeranz,RP,24.8568,-56.4645,95.8936,93,86,17,MED
542888,Shawn Armstrong,RP,71.817,-16.2972,145.9062,93,86,17,MED
543056,Danny Coulombe,RP,40.7475,-33.5884,114.9648,93,86,17,MED
547973,Aroldis Chapman,RP,142.7359,70.2893,232.9219,93,86,17,MED
548384,Brooks Raley,RP,67.3794,-7.3207,136.962,93,86,17,MED
552640,Andrew Kittredge,RP,81.2066,4.4082,158.0284,93,86,17,MED
571948,Hoby Milner,RP,50.6682,-35.7737,125.5803,93,86,17,HIGH
572955,Pierce Johnson,RP,61.5788,-10.6734,127.2972,93,86,17,MED
573124,Taylor Rogers,RP,49.6947,-30.14,118.2336,93,86,17,HIGH
573204,Caleb Thielbar,RP,56.7205,-24.134,117.8511,93,86,17,MED
592094,Jason Adam,RP,83.5464,12.4454,157.6479,93,86,17,HIGH
592773,Ryne Stanek,RP,87.0826,9.4425,159.0105,93,86,17,HIGH
593974,Wandy Peralta,RP,57.4429,-14.693,136.4641,93,86,17,MED
594580,Sam Moll,RP,72.2896,-9.6969,148.0195,93,86,17,HIGH
595014,Blake Treinen,RP,74.5205,2.5103,146.6618,93,86,17,MED
595345,Steven Okert,RP,76.0464,-1.0537,150.3776,93,86,17,HIGH
596001,Jakob Junis,RP,93.4205,22.1413,167.1177,93,86,17,MED
596133,Luke Weaver,RP,110.1185,15.1832,199.9398,93,86,17,MED
605130,Scott Barlow,RP,49.8536,-44.8004,126.3016,93,86,17,HIGH
607455,Anthony Banda,RP,68.7357,-3.2541,158.4975,93,86,17,HIGH
621112,Paul Blackburn,RP,70.4464,-15.8135,142.8716,93,86,17,MED
621237,José Alvarado,RP,89.6561,14.0008,158.042,93,86,17,HIGH
621366,Ryan Borucki,RP,53.3744,-23.7102,127.5879,93,86,17,MED
621381,Matt Strahm,RP,46.4193,-35.7923,120.0079,93,86,17,MED
621383,Tanner Banks,RP,53.285,-26.9365,122.4559,93,86,17,MED
622554,Seranthony Domínguez,RP,82.6984,15.9159,159.5682,93,86,17,MED
622608,Antonio Senzatela,RP,106.1644,43.7672,185.3939,93,86,17,MED
623149,Paul Sewald,RP,112.6207,40.9037,202.3767,93,86,17,MED
623437,Justin Topa,RP,37.1575,-44.3272,105.4849,93,86,17,MED
623454,Drew Anderson,RP,103.8737,34.6165,177.703,93,86,17,MED
628452,Raisel Iglesias,RP,148.3987,76.5128,215.7875,93,86,17,MED
640448,Kyle Finnegan,RP,49.6736,-29.2618,123.979,93,86,17,HIGH
641302,Tyler Alexander,RP,72.9239,-8.8695,146.2206,93,86,17,MED
641329,Bryan Baker,RP,124.9972,30.0694,201.1815,93,86,17,MED
641745,Brad Keller,RP,84.9278,7.3422,177.4345,93,86,17,MED
641755,Tyler Kinley,RP,85.1307,2.9051,152.2819,93,86,17,MED
641835,Tim Mayza,RP,94.3195,0.776,167.5482,93,86,17,MED
642100,Gabe Speier,RP,85.8702,12.6017,174.3907,93,86,17,MED
642121,Cole Sulser,RP,58.2068,-3.247,132.2775,93,86,17,MED
642207,Devin Williams,RP,111.6262,43.672,182.7613,93,86,17,MED
642397,Gregory Soto,RP,107.7223,17.1019,176.7985,93,86,17,HIGH
642528,Jonathan Loáisiga,RP,63.8926,-7.5635,148.8803,93,86,17,MED
642701,Dennis Santana,RP,42.3429,-29.64,118.6533,93,86,17,HIGH
643410,Mark Leiter Jr.,RP,80.1525,16.1055,179.7256,93,86,17,HIGH
643511,Tyler Rogers,RP,73.872,-8.3842,148.2032,93,86,17,HIGH
650556,Bryan Abreu,RP,53.3971,-26.8191,126.6628,93,86,17,MED
656222,Jalen Beeks,RP,59.051,-27.225,135.9051,93,86,17,MED
656234,Jake Bird,RP,84.968,12.9121,156.8864,93,86,17,MED
656271,Brock Burke,RP,42.2404,-32.0955,132.1077,93,86,17,HIGH
656464,Kevin Ginkel,RP,94.0578,16.3942,170.9497,93,86,17,MED
656546,Jeff Hoffman,RP,128.0476,50.462,203.786,93,86,17,HIGH
656638,Alex Lange,RP,73.3727,-4.2513,145.2718,93,86,17,HIGH
656641,Jacob Latz,RP,141.7199,60.1567,214.8465,93,86,17,MED
656730,Trevor Megill,RP,131.8806,48.4597,206.0027,93,86,17,MED
656794,Sean Newcomb,RP,102.1437,22.6428,170.5032,93,86,17,MED
656848,Michael Petersen,RP,82.4245,10.7032,157.936,93,86,17,MED
656945,Tanner Scott,RP,147.3273,65.7233,237.0891,93,86,17,HIGH
657044,Ryan Thompson,RP,48.6703,-44.298,121.8949,93,86,17,MED
657097,Jacob Webb,RP,96.5927,21.3106,169.8761,93,86,17,HIGH
657424,Matt Gage,RP,46.4374,-37.1973,131.4593,93,86,17,MED
657514,Brennan Bernardino,RP,63.3291,-4.6289,137.1591,93,86,17,HIGH
657612,Tim Hill,RP,63.203,-3.4604,144.8987,93,86,17,HIGH
660761,José Suarez,RP,78.9331,18.1863,154.8833,93,86,17,MED
660825,Eduard Bazardo,RP,67.1427,4.1022,140.5563,93,86,17,HIGH
660853,Enyel De Los Santos,RP,87.267,13.7802,167.2848,93,86,17,MED
661395,Jhoan Duran,RP,175.4106,119.6381,233.4507,93,86,17,MED
662253,Andrés Muñoz,RP,120.6229,42.6394,193.0659,93,86,17,MED
663158,Robert Suarez,RP,109.8162,19.1957,189.0491,93,86,17,MED
663574,Tony Santillan,RP,63.9244,-17.7389,149.947,93,86,17,HIGH
663687,Hogan Harris,RP,74.528,-8.3731,147.5951,93,86,17,HIGH
663738,Daniel Lynch IV,RP,94.4235,16.8451,173.0848,93,86,17,HIGH
663767,Chase Shugart,RP,66.924,-26.6573,145.055,93,86,17,MED
663855,Jordan Hicks,RP,28.8527,-48.2971,101.4443,93,86,17,MED
663947,Tyler Holton,RP,80.2367,3.1295,165.3182,93,86,17,MED
664076,Garrett Cleavinger,RP,77.0895,5.1011,153.1464,93,86,17,MED
664126,Pete Fairbanks,RP,105.1015,22.8851,184.0707,93,86,17,MED
664141,JT Brubaker,RP,54.4717,-39.1035,148.7102,93,86,17,MED
664199,Taylor Clarke,RP,72.7673,-8.1231,142.4477,93,86,17,HIGH
664208,Phil Maton,RP,52.8616,-40.3235,120.4143,93,86,17,MED
664875,Justin Lawrence,RP,40.9108,-31.4123,102.9071,93,86,17,MED
664991,Grant Wolfram,RP,95.3999,23.4722,162.5395,93,86,17,MED
665622,Luis Medina,RP,75.5146,-17.6411,147.4275,93,86,17,MED
666171,Ryan Zeferjahn,RP,59.328,-12.2353,131.5502,93,86,17,MED
666277,George Soriano,RP,74.0906,2.1078,149.7613,93,86,17,HIGH
666374,Matt Brash,RP,58.7918,-14.7769,132.6218,93,86,17,MED
666661,Juan Morillo,RP,113.0827,32.1928,186.3661,93,86,17,HIGH
666808,Camilo Doval,RP,90.576,9.0122,169.6174,93,86,17,MED
666974,Yennier Cano,RP,102.6965,31.0013,170.2823,93,86,17,HIGH
667297,Tommy Nance,RP,82.5432,5.4258,152.1322,93,86,17,MED
667463,John King,RP,75.0615,5.7362,151.0987,93,86,17,HIGH
668390,Cole Winn,RP,65.8265,-13.0808,132.8521,93,86,17,MED
668674,Lucas Erceg,RP,73.0291,11.4313,156.6486,93,86,17,MED
668873,Caleb Kilian,RP,75.1612,3.4721,159.9379,93,86,17,MED
668933,Graham Ashcraft,RP,94.856,1.3128,167.4216,93,86,17,MED
668941,JoJo Romero,RP,74.5883,7.4612,147.0925,93,86,17,HIGH
668984,Casey Legumina,RP,68.4244,-13.5381,142.192,93,86,17,MED
669020,Ryan Rolison,RP,72.0914,-8.2484,152.1092,93,86,17,MED
669062,Erik Miller,RP,63.4879,4.5957,132.2073,93,86,17,MED
669084,DL Hall,RP,64.0237,-8.1879,154.1497,93,86,17,MED
669093,Jeremiah Estrada,RP,80.4452,7.6849,164.2834,93,86,17,MED
669165,Kyle Hurt,RP,108.3485,15.1909,189.9924,93,86,17,MED
669211,Keegan Akin,RP,34.8251,-29.3047,108.6852,93,86,17,MED
669270,Joel Kuhnel,RP,75.3081,-6.2551,149.4232,93,86,17,MED
669276,Dylan Lee,RP,126.8579,49.2459,205.6333,93,86,17,HIGH
669330,Tyler Wells,RP,86.3711,22.4976,160.5846,93,86,17,MED
669622,Anthony Bender,RP,88.4038,-4.5497,150.2489,93,86,17,HIGH
669711,Greg Weissert,RP,78.9531,-11.6821,151.6206,93,86,17,HIGH
670036,Matt Festa,RP,75.1634,1.754,148.2347,93,86,17,HIGH
670059,Colin Holderman,RP,105.3773,13.0604,187.7288,93,86,17,MED
670167,John Schreiber,RP,47.3504,-28.1265,120.9178,93,86,17,HIGH
670245,Ryan Watson,RP,59.6484,-14.6095,135.0395,93,86,17,MED
670280,David Bednar,RP,131.7081,57.5065,207.765,93,86,17,MED
670329,Rico Garcia,RP,107.7239,26.4026,179.7113,93,86,17,HIGH
670970,Adrian Morejon,RP,141.2022,53.1609,219.6494,93,86,17,HIGH
