pitcher,player_name,date,pitches,plv,plv_raw,swing_rate,whiff_rate,called_strike_rate,rolling_k_ip,rolling_bb_ip,rolling_h_ip,rolling_er_ip
677944,"Cecconi, Slade",2024-08-06,148,4.944,-0.05764,0.5047,0.2859,0.4982,0.9122,0.2027,0.8108,0.3973
677944,"Cecconi, Slade",2024-08-07,148,4.944,-0.05764,0.5047,0.2859,0.4982,0.9122,0.2027,0.8108,0.3973
677944,"Cecconi, Slade",2024-08-08,200,5.03,-0.05453,0.5024,0.3007,0.5146,0.825,0.15,0.9,0.4606
677944,"Cecconi, Slade",2024-08-09,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-10,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-11,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-12,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-13,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-14,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-15,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-16,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-17,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-18,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-19,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-20,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-21,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-22,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-23,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-24,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-25,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-26,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-27,138,5.057,-0.05353,0.5138,0.3126,0.5162,0.8696,0.0,0.8696,0.5092
677944,"Cecconi, Slade",2024-08-28,107,5.029,-0.05455,0.5669,0.3083,0.5398,0.7009,0.0,1.1215,0.6014
677944,"Cecconi, Slade",2024-08-29,107,5.029,-0.05455,0.5669,0.3083,0.5398,0.7009,0.0,1.1215,0.6014
677944,"Cecconi, Slade",2024-08-30,107,5.029,-0.05455,0.5669,0.3083,0.5398,0.7009,0.0,1.1215,0.6014
677944,"Cecconi, Slade",2024-08-31,107,5.029,-0.05455,0.5669,0.3083,0.5398,0.7009,0.0,1.1215,0.6014
677944,"Cecconi, Slade",2024-09-01,107,5.029,-0.05455,0.5669,0.3083,0.5398,0.7009,0.0,1.1215,0.6014
677944,"Cecconi, Slade",2024-09-02,99,5.123,-0.05115,0.5119,0.2982,0.5917,0.303,0.1515,1.6667,0.7731
677944,"Cecconi, Slade",2024-09-03,99,5.123,-0.05115,0.5119,0.2982,0.5917,0.303,0.1515,1.6667,0.7731
677944,"Cecconi, Slade",2024-09-04,99,5.123,-0.05115,0.5119,0.2982,0.5917,0.303,0.1515,1.6667,0.7731
677944,"Cecconi, Slade",2024-09-05,99,5.123,-0.05115,0.5119,0.2982,0.5917,0.303,0.1515,1.6667,0.7731
677944,"Cecconi, Slade",2024-09-06,99,5.123,-0.05115,0.5119,0.2982,0.5917,0.303,0.1515,1.6667,0.7731
677944,"Cecconi, Slade",2024-09-07,74,5.016,-0.05504,0.5234,0.2496,0.6056,0.6081,0.2027,1.6216,0.8702
677944,"Cecconi, Slade",2024-09-08,74,5.016,-0.05504,0.5234,0.2496,0.6056,0.6081,0.2027,1.6216,0.8702
677944,"Cecconi, Slade",2024-09-09,74,5.016,-0.05504,0.5234,0.2496,0.6056,0.6081,0.2027,1.6216,0.8702
677944,"Cecconi, Slade",2024-09-10,74,5.016,-0.05504,0.5234,0.2496,0.6056,0.6081,0.2027,1.6216,0.8702
677944,"Cecconi, Slade",2024-09-11,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-12,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-13,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-14,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-15,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-16,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-17,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-18,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-19,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-20,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-21,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-22,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-23,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-24,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-25,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-26,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-27,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-28,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-29,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-09-30,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-10-01,99,4.898,-0.05933,0.5109,0.262,0.5974,0.4545,0.303,1.6667,0.7899
677944,"Cecconi, Slade",2024-10-02,52,4.844,-0.06126,0.4941,0.274,0.5719,0.8654,0.2885,1.1538,0.6727
677944,"Cecconi, Slade",2024-10-03,52,4.844,-0.06126,0.4941,0.274,0.5719,0.8654,0.2885,1.1538,0.6727
677944,"Cecconi, Slade",2024-10-05,52,4.844,-0.06126,0.4941,0.274,0.5719,0.8654,0.2885,1.1538,0.6727
677944,"Cecconi, Slade",2024-10-06,52,4.844,-0.06126,0.4941,0.274,0.5719,0.8654,0.2885,1.1538,0.6727
677944,"Cecconi, Slade",2024-10-07,25,4.548,-0.072,0.474,0.2985,0.573,0.0,0.6,1.8,0.5522
677944,"Cecconi, Slade",2024-10-08,25,4.548,-0.072,0.474,0.2985,0.573,0.0,0.6,1.8,0.5522
677944,"Cecconi, Slade",2024-10-09,25,4.548,-0.072,0.474,0.2985,0.573,0.0,0.6,1.8,0.5522
677944,"Cecconi, Slade",2024-10-10,25,4.548,-0.072,0.474,0.2985,0.573,0.0,0.6,1.8,0.5522
677955,"Hill, Jaden",2024-09-10,24,4.723,-0.06567,0.5763,0.2479,0.5935,0.0,0.0,0.0,0.3522
677955,"Hill, Jaden",2024-09-11,24,4.723,-0.06567,0.5763,0.2479,0.5935,0.0,0.0,0.0,0.3522
677955,"Hill, Jaden",2024-09-12,24,4.723,-0.06567,0.5763,0.2479,0.5935,0.0,0.0,0.0,0.3522
677955,"Hill, Jaden",2024-09-13,32,4.805,-0.0627,0.5211,0.2819,0.583,0.0,0.0,0.4688,0.3522
677955,"Hill, Jaden",2024-09-14,54,4.738,-0.06511,0.5291,0.2563,0.5877,0.2778,0.0,0.8333,0.3831
677955,"Hill, Jaden",2024-09-15,54,4.738,-0.06511,0.5291,0.2563,0.5877,0.2778,0.0,0.8333,0.3831
677955,"Hill, Jaden",2024-09-16,54,4.738,-0.06511,0.5291,0.2563,0.5877,0.2778,0.0,0.8333,0.3831
677955,"Hill, Jaden",2024-09-17,67,4.777,-0.06369,0.5202,0.2685,0.5728,0.6716,0.0,0.8955,0.601
677955,"Hill, Jaden",2024-09-18,67,4.777,-0.06369,0.5202,0.2685,0.5728,0.6716,0.0,0.8955,0.601
677955,"Hill, Jaden",2024-09-19,67,4.777,-0.06369,0.5202,0.2685,0.5728,0.6716,0.0,0.8955,0.601
677955,"Hill, Jaden",2024-09-20,88,4.721,-0.06575,0.4798,0.2775,0.5415,0.5114,0.1705,1.0227,0.5984
677955,"Hill, Jaden",2024-09-21,88,4.721,-0.06575,0.4798,0.2775,0.5415,0.5114,0.1705,1.0227,0.5984
677955,"Hill, Jaden",2024-09-22,106,4.771,-0.06394,0.4538,0.2816,0.5381,0.566,0.283,1.1321,0.7768
677955,"Hill, Jaden",2024-09-23,106,4.771,-0.06394,0.4538,0.2816,0.5381,0.566,0.283,1.1321,0.7768
677955,"Hill, Jaden",2024-09-24,106,4.771,-0.06394,0.4538,0.2816,0.5381,0.566,0.283,1.1321,0.7768
677955,"Hill, Jaden",2024-09-25,125,4.755,-0.0645,0.4448,0.2742,0.5522,0.48,0.36,0.96,0.7922
677955,"Hill, Jaden",2024-09-26,125,4.755,-0.0645,0.4448,0.2742,0.5522,0.48,0.36,0.96,0.7922
677955,"Hill, Jaden",2024-09-27,151,4.619,-0.06944,0.4648,0.2723,0.552,0.596,0.3974,0.7947,0.7054
677955,"Hill, Jaden",2024-09-28,151,4.619,-0.06944,0.4648,0.2723,0.552,0.596,0.3974,0.7947,0.7054
677955,"Hill, Jaden",2024-09-29,151,4.619,-0.06944,0.4648,0.2723,0.552,0.596,0.3974,0.7947,0.7054
677955,"Hill, Jaden",2024-09-30,151,4.619,-0.06944,0.4648,0.2723,0.552,0.596,0.3974,0.7947,0.7054
677955,"Hill, Jaden",2024-10-01,151,4.619,-0.06944,0.4648,0.2723,0.552,0.596,0.3974,0.7947,0.7054
677955,"Hill, Jaden",2024-10-02,151,4.619,-0.06944,0.4648,0.2723,0.552,0.596,0.3974,0.7947,0.7054
677955,"Hill, Jaden",2024-10-03,151,4.619,-0.06944,0.4648,0.2723,0.552,0.596,0.3974,0.7947,0.7054
677955,"Hill, Jaden",2024-10-05,151,4.619,-0.06944,0.4648,0.2723,0.552,0.596,0.3974,0.7947,0.7054
677955,"Hill, Jaden",2024-10-06,151,4.619,-0.06944,0.4648,0.2723,0.552,0.596,0.3974,0.7947,0.7054
677955,"Hill, Jaden",2024-10-07,136,4.598,-0.0702,0.4557,0.2714,0.553,0.6618,0.4412,0.8824,0.7444
677955,"Hill, Jaden",2024-10-08,136,4.598,-0.0702,0.4557,0.2714,0.553,0.6618,0.4412,0.8824,0.7444
677955,"Hill, Jaden",2024-10-09,136,4.598,-0.0702,0.4557,0.2714,0.553,0.6618,0.4412,0.8824,0.7444
677955,"Hill, Jaden",2024-10-10,127,4.599,-0.07016,0.4438,0.2769,0.5442,0.7087,0.4724,0.9449,0.7722
677955,"Hill, Jaden",2024-10-11,127,4.599,-0.07016,0.4438,0.2769,0.5442,0.7087,0.4724,0.9449,0.7722
677955,"Hill, Jaden",2024-10-12,127,4.599,-0.07016,0.4438,0.2769,0.5442,0.7087,0.4724,0.9449,0.7722
677955,"Hill, Jaden",2024-10-13,119,4.569,-0.07126,0.4497,0.2697,0.5437,0.7563,0.5042,0.8824,0.8004
677955,"Hill, Jaden",2024-10-14,97,4.552,-0.07186,0.429,0.2811,0.5322,0.7732,0.6186,0.7732,0.8849
677955,"Hill, Jaden",2024-10-15,97,4.552,-0.07186,0.429,0.2811,0.5322,0.7732,0.6186,0.7732,0.8849
677955,"Hill, Jaden",2024-10-16,97,4.552,-0.07186,0.429,0.2811,0.5322,0.7732,0.6186,0.7732,0.8849
677955,"Hill, Jaden",2024-10-17,84,4.492,-0.07403,0.4207,0.2753,0.5355,0.5357,0.7143,0.7143,0.7887
677955,"Hill, Jaden",2024-10-18,84,4.492,-0.07403,0.4207,0.2753,0.5355,0.5357,0.7143,0.7143,0.7887
677955,"Hill, Jaden",2024-10-19,84,4.492,-0.07403,0.4207,0.2753,0.5355,0.5357,0.7143,0.7143,0.7887
677955,"Hill, Jaden",2024-10-20,63,4.476,-0.07461,0.4439,0.2649,0.5668,0.7143,0.7143,0.4762,0.8549
677955,"Hill, Jaden",2024-10-25,26,3.964,-0.09319,0.5609,0.2631,0.5511,1.1538,0.5769,0.0,0.2881
677955,"Hill, Jaden",2024-10-26,26,3.964,-0.09319,0.5609,0.2631,0.5511,1.1538,0.5769,0.0,0.2881
677958,"Rocker, Kumar",2024-09-12,74,4.991,-0.05594,0.5367,0.4162,0.4159,1.4189,0.4054,0.6081,0.4648
677958,"Rocker, Kumar",2024-09-13,74,4.991,-0.05594,0.5367,0.4162,0.4159,1.4189,0.4054,0.6081,0.4648
677958,"Rocker, Kumar",2024-09-14,74,4.991,-0.05594,0.5367,0.4162,0.4159,1.4189,0.4054,0.6081,0.4648
677958,"Rocker, Kumar",2024-09-15,74,4.991,-0.05594,0.5367,0.4162,0.4159,1.4189,0.4054,0.6081,0.4648
677958,"Rocker, Kumar",2024-09-16,74,4.991,-0.05594,0.5367,0.4162,0.4159,1.4189,0.4054,0.6081,0.4648
677958,"Rocker, Kumar",2024-09-17,74,4.991,-0.05594,0.5367,0.4162,0.4159,1.4189,0.4054,0.6081,0.4648
677958,"Rocker, Kumar",2024-09-18,74,4.991,-0.05594,0.5367,0.4162,0.4159,1.4189,0.4054,0.6081,0.4648
677958,"Rocker, Kumar",2024-09-19,145,4.986,-0.05612,0.5182,0.3581,0.4428,1.2414,0.6207,0.5172,0.4672
677958,"Rocker, Kumar",2024-09-20,145,4.986,-0.05612,0.5182,0.3581,0.4428,1.2414,0.6207,0.5172,0.4672
677958,"Rocker, Kumar",2024-09-21,145,4.986,-0.05612,0.5182,0.3581,0.4428,1.2414,0.6207,0.5172,0.4672
677958,"Rocker, Kumar",2024-09-22,145,4.986,-0.05612,0.5182,0.3581,0.4428,1.2414,0.6207,0.5172,0.4672
677958,"Rocker, Kumar",2024-09-23,145,4.986,-0.05612,0.5182,0.3581,0.4428,1.2414,0.6207,0.5172,0.4672
677958,"Rocker, Kumar",2024-09-24,145,4.986,-0.05612,0.5182,0.3581,0.4428,1.2414,0.6207,0.5172,0.4672
677958,"Rocker, Kumar",2024-09-25,145,4.986,-0.05612,0.5182,0.3581,0.4428,1.2414,0.6207,0.5172,0.4672
677958,"Rocker, Kumar",2024-09-26,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-09-27,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-09-28,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-09-29,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-09-30,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-10-01,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-10-02,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-10-03,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-10-05,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-10-06,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-10-07,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-10-08,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-10-09,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-10-10,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-10-11,218,4.961,-0.05703,0.5149,0.3465,0.4801,0.9633,0.4128,0.8257,0.3981
677958,"Rocker, Kumar",2024-10-12,144,4.946,-0.05759,0.5038,0.3106,0.513,0.7292,0.4167,0.9375,0.3638
677958,"Rocker, Kumar",2024-10-13,144,4.946,-0.05759,0.5038,0.3106,0.513,0.7292,0.4167,0.9375,0.3638
677958,"Rocker, Kumar",2024-10-14,144,4.946,-0.05759,0.5038,0.3106,0.513,0.7292,0.4167,0.9375,0.3638
677958,"Rocker, Kumar",2024-10-15,144,4.946,-0.05759,0.5038,0.3106,0.513,0.7292,0.4167,0.9375,0.3638
677958,"Rocker, Kumar",2024-10-16,144,4.946,-0.05759,0.5038,0.3106,0.513,0.7292,0.4167,0.9375,0.3638
677958,"Rocker, Kumar",2024-10-17,144,4.946,-0.05759,0.5038,0.3106,0.513,0.7292,0.4167,0.9375,0.3638
677958,"Rocker, Kumar",2024-10-18,144,4.946,-0.05759,0.5038,0.3106,0.513,0.7292,0.4167,0.9375,0.3638
677958,"Rocker, Kumar",2024-10-19,73,4.911,-0.05883,0.5086,0.3234,0.554,0.411,0.0,1.4384,0.2609
677958,"Rocker, Kumar",2024-10-20,73,4.911,-0.05883,0.5086,0.3234,0.554,0.411,0.0,1.4384,0.2609
677958,"Rocker, Kumar",2024-10-25,73,4.911,-0.05883,0.5086,0.3234,0.554,0.411,0.0,1.4384,0.2609
677960,"Weathers, Ryan",2024-03-15,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-16,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-17,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-18,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-19,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-20,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-21,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-22,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-23,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-24,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-25,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-26,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-28,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-29,79,5.099,-0.05203,0.5122,0.2772,0.522,0.7595,0.1899,1.3291,0.521
677960,"Weathers, Ryan",2024-03-30,173,5.102,-0.0519,0.5048,0.3174,0.5039,0.7803,0.2601,1.2139,0.4197
677960,"Weathers, Ryan",2024-03-31,173,5.102,-0.0519,0.5048,0.3174,0.5039,0.7803,0.2601,1.2139,0.4197
677960,"Weathers, Ryan",2024-04-01,173,5.102,-0.0519,0.5048,0.3174,0.5039,0.7803,0.2601,1.2139,0.4197
677960,"Weathers, Ryan",2024-04-02,173,5.102,-0.0519,0.5048,0.3174,0.5039,0.7803,0.2601,1.2139,0.4197
677960,"Weathers, Ryan",2024-04-03,173,5.102,-0.0519,0.5048,0.3174,0.5039,0.7803,0.2601,1.2139,0.4197
677960,"Weathers, Ryan",2024-04-04,258,5.111,-0.05158,0.4531,0.3349,0.4912,0.8721,0.3488,0.9884,0.5008
677960,"Weathers, Ryan",2024-04-05,258,5.111,-0.05158,0.4531,0.3349,0.4912,0.8721,0.3488,0.9884,0.5008
677960,"Weathers, Ryan",2024-04-06,258,5.111,-0.05158,0.4531,0.3349,0.4912,0.8721,0.3488,0.9884,0.5008
677960,"Weathers, Ryan",2024-04-07,258,5.111,-0.05158,0.4531,0.3349,0.4912,0.8721,0.3488,0.9884,0.5008
677960,"Weathers, Ryan",2024-04-08,258,5.111,-0.05158,0.4531,0.3349,0.4912,0.8721,0.3488,0.9884,0.5008
677960,"Weathers, Ryan",2024-04-09,258,5.111,-0.05158,0.4531,0.3349,0.4912,0.8721,0.3488,0.9884,0.5008
677960,"Weathers, Ryan",2024-04-10,352,5.186,-0.04888,0.4578,0.34,0.4814,0.6818,0.3835,0.8523,0.4943
677960,"Weathers, Ryan",2024-04-11,352,5.186,-0.04888,0.4578,0.34,0.4814,0.6818,0.3835,0.8523,0.4943
677960,"Weathers, Ryan",2024-04-12,352,5.186,-0.04888,0.4578,0.34,0.4814,0.6818,0.3835,0.8523,0.4943
677960,"Weathers, Ryan",2024-04-13,352,5.186,-0.04888,0.4578,0.34,0.4814,0.6818,0.3835,0.8523,0.4943
677960,"Weathers, Ryan",2024-04-14,273,5.211,-0.04797,0.4421,0.3582,0.4697,0.6593,0.4396,0.7143,0.4865
677960,"Weathers, Ryan",2024-04-15,273,5.211,-0.04797,0.4421,0.3582,0.4697,0.6593,0.4396,0.7143,0.4865
677960,"Weathers, Ryan",2024-04-16,363,5.244,-0.04675,0.4589,0.3533,0.4815,0.9091,0.3306,0.7438,0.4211
677960,"Weathers, Ryan",2024-04-17,363,5.244,-0.04675,0.4589,0.3533,0.4815,0.9091,0.3306,0.7438,0.4211
677960,"Weathers, Ryan",2024-04-18,363,5.244,-0.04675,0.4589,0.3533,0.4815,0.9091,0.3306,0.7438,0.4211
677960,"Weathers, Ryan",2024-04-19,363,5.244,-0.04675,0.4589,0.3533,0.4815,0.9091,0.3306,0.7438,0.4211
677960,"Weathers, Ryan",2024-04-20,363,5.244,-0.04675,0.4589,0.3533,0.4815,0.9091,0.3306,0.7438,0.4211
677960,"Weathers, Ryan",2024-04-21,363,5.244,-0.04675,0.4589,0.3533,0.4815,0.9091,0.3306,0.7438,0.4211
677960,"Weathers, Ryan",2024-04-22,459,5.198,-0.04844,0.4659,0.3482,0.4883,0.7516,0.3595,0.7843,0.4793
677960,"Weathers, Ryan",2024-04-23,459,5.198,-0.04844,0.4659,0.3482,0.4883,0.7516,0.3595,0.7843,0.4793
677960,"Weathers, Ryan",2024-04-24,459,5.198,-0.04844,0.4659,0.3482,0.4883,0.7516,0.3595,0.7843,0.4793
677960,"Weathers, Ryan",2024-04-25,459,5.198,-0.04844,0.4659,0.3482,0.4883,0.7516,0.3595,0.7843,0.4793
677960,"Weathers, Ryan",2024-04-26,459,5.198,-0.04844,0.4659,0.3482,0.4883,0.7516,0.3595,0.7843,0.4793
677960,"Weathers, Ryan",2024-04-27,459,5.198,-0.04844,0.4659,0.3482,0.4883,0.7516,0.3595,0.7843,0.4793
677960,"Weathers, Ryan",2024-04-28,546,5.18,-0.04908,0.4724,0.3393,0.4957,0.7143,0.3846,0.7967,0.5354
677960,"Weathers, Ryan",2024-04-29,452,5.196,-0.04852,0.4669,0.3368,0.4971,0.6969,0.3982,0.7301,0.5771
677960,"Weathers, Ryan",2024-04-30,452,5.196,-0.04852,0.4669,0.3368,0.4971,0.6969,0.3982,0.7301,0.5771
677960,"Weathers, Ryan",2024-05-01,452,5.196,-0.04852,0.4669,0.3368,0.4971,0.6969,0.3982,0.7301,0.5771
677960,"Weathers, Ryan",2024-05-02,452,5.196,-0.04852,0.4669,0.3368,0.4971,0.6969,0.3982,0.7301,0.5771
677960,"Weathers, Ryan",2024-05-03,551,5.161,-0.04978,0.4792,0.3246,0.4959,0.7078,0.3267,0.735,0.5549
677960,"Weathers, Ryan",2024-05-04,466,5.167,-0.04957,0.5031,0.3163,0.5015,0.6438,0.2897,0.7725,0.5346
677960,"Weathers, Ryan",2024-05-05,466,5.167,-0.04957,0.5031,0.3163,0.5015,0.6438,0.2897,0.7725,0.5346
677960,"Weathers, Ryan",2024-05-06,466,5.167,-0.04957,0.5031,0.3163,0.5015,0.6438,0.2897,0.7725,0.5346
677960,"Weathers, Ryan",2024-05-07,466,5.167,-0.04957,0.5031,0.3163,0.5015,0.6438,0.2897,0.7725,0.5346
677960,"Weathers, Ryan",2024-05-08,563,5.166,-0.0496,0.4978,0.3195,0.5016,0.6128,0.2664,0.7726,0.5328
677960,"Weathers, Ryan",2024-05-09,563,5.166,-0.0496,0.4978,0.3195,0.5016,0.6128,0.2664,0.7726,0.5328
677960,"Weathers, Ryan",2024-05-10,469,5.121,-0.05123,0.5032,0.3125,0.511,0.7036,0.2239,0.8316,0.5441
677960,"Weathers, Ryan",2024-05-11,469,5.121,-0.05123,0.5032,0.3125,0.511,0.7036,0.2239,0.8316,0.5441
677960,"Weathers, Ryan",2024-05-12,469,5.121,-0.05123,0.5032,0.3125,0.511,0.7036,0.2239,0.8316,0.5441
677960,"Weathers, Ryan",2024-05-13,469,5.121,-0.05123,0.5032,0.3125,0.511,0.7036,0.2239,0.8316,0.5441
677960,"Weathers, Ryan",2024-05-14,566,5.157,-0.04994,0.5037,0.3181,0.5051,0.689,0.1855,0.7686,0.4877
677960,"Weathers, Ryan",2024-05-15,566,5.157,-0.04994,0.5037,0.3181,0.5051,0.689,0.1855,0.7686,0.4877
677960,"Weathers, Ryan",2024-05-16,476,5.121,-0.05124,0.5025,0.3143,0.5027,0.5042,0.2206,0.7563,0.5378
