batter,pa,pitches,decision_raw,contact_raw,power_raw,process_raw,decision_plus,k_avoidance_plus,power_plus,process_plus
806198,165,645,0.0550976930123907,0.01621336144599833,-0.018444281953751678,-0.002230920507753347,89.5,108.8,97.8,88.2
689414,464,1695,0.04573525046344503,0.07458809170462824,-0.07713904692405886,-0.00255095521943062,80.3,134.1,86.3,88.1
685274,6,25,-0.004030492710667251,-0.002705212895917107,,-0.002705212895917107,31.7,100.6,,88.1
815723,1,4,-0.10637957922909178,-0.003209943434432063,,-0.003209943434432063,-68.4,100.4,,88.0
592663,365,1441,0.06210835445095254,0.0010053885076968228,-0.004033586325503782,-0.0030281978178069596,96.4,102.2,100.7,88.0
675455,4,16,0.07681089279740122,-0.0032644178121637815,,-0.0032644178121637815,110.7,100.4,,88.0
691016,458,1761,0.07013014316784724,0.00748485384518678,-0.010982022741359935,-0.003497168896173155,104.2,105.0,99.3,87.9
624424,233,926,0.05606406417595317,-0.01675036664738153,0.013302804988730139,-0.0034475616586513904,90.5,94.5,104.1,87.9
609280,257,945,0.06452989488140602,0.022644343716286437,-0.026331539598534428,-0.0036871958822479907,98.7,111.6,96.3,87.9
657757,405,1724,0.0441979928968818,0.010038627873620285,-0.013504396860151282,-0.003465768986530997,78.8,106.2,98.8,87.9
680577,3,7,0.029701334781929514,-0.0033900859371585185,,-0.0033900859371585185,64.7,100.3,,87.9
802117,5,16,0.11026407337222238,-0.0037667991723709195,,-0.0037667991723709195,143.5,100.2,,87.9
703601,75,277,0.05679811753674009,0.012117730151186955,-0.016405575848586467,-0.004287845697399512,91.2,107.1,98.2,87.8
802415,483,1573,0.054636347009977285,0.08726569911996708,-0.09158829894572945,-0.0043225998257623716,89.1,139.6,83.4,87.8
663837,299,1124,0.052103058061601294,0.029559304101187463,-0.033634331991824216,-0.004075027890636754,86.6,114.6,94.8,87.8
663330,137,507,0.07594334717998329,-0.04204164165175834,0.03783746615999984,-0.0042041754917584995,109.9,83.6,108.9,87.8
643217,379,1409,0.07553570643238464,-0.012116155349387503,0.00800871800820689,-0.0041074373411806135,109.5,96.6,103.0,87.8
702616,258,1000,0.05608223434389102,0.00692540382688647,-0.011143605330961615,-0.004218201504075145,90.5,104.8,99.3,87.8
827294,4,18,0.05224347808260847,-0.004744745917354172,,-0.004744745917354172,86.7,99.7,,87.7
676203,4,14,0.06638156202623986,-0.004448985683738789,,-0.004448985683738789,100.5,99.9,,87.7
500743,204,713,0.07010630030305817,0.04765044540139228,-0.05260744497613937,-0.004956999574747087,104.2,122.5,91.1,87.6
672569,4,13,0.04604536981775595,-0.005072090781079895,,-0.005072090781079895,80.7,99.6,,87.6
677588,253,1021,0.0655811063056729,-0.03460299413294779,0.02888613836807399,-0.0057168557648738,99.8,86.8,107.2,87.5
683610,1,5,0.15993507311535038,-0.0055790008247113,,-0.0055790008247113,192.0,99.4,,87.5
624415,8,39,0.0360203651990938,-0.006140836667133022,,-0.006140836667133022,70.8,99.1,,87.4
689456,1,3,0.13017464867144665,-0.006183844187666793,,-0.006183844187666793,162.9,99.1,,87.4
657656,208,866,0.07765146914037734,-0.04795128905730954,0.0418747468046082,-0.006076542252701343,111.6,81.0,109.7,87.4
664034,371,1460,0.08545514289465397,-0.01720533537974055,0.010481962970411457,-0.006723372409329093,119.2,94.3,103.5,87.3
814439,228,883,0.06293395820367874,-0.009138550218792974,0.0026705251709102954,-0.006468025047882678,97.2,97.8,102.0,87.3
643565,4,19,0.02887299355588686,-0.0064679500985241785,,-0.0064679500985241785,63.9,99.0,,87.3
822624,2,9,-0.010525257198649864,-0.006401709441111791,,-0.006401709441111791,25.3,99.0,,87.3
683737,569,2234,0.06660693818400001,-0.0014562308687487786,-0.005626994859641066,-0.007083225728389845,100.8,101.2,100.4,87.2
807747,31,102,0.04339147426702698,0.06071576832978768,-0.0677929152549885,-0.007077146925200818,78.1,128.1,88.1,87.2
814172,3,8,0.053556379228576534,-0.007028170443994358,,-0.007028170443994358,88.0,98.8,,87.2
694371,135,546,0.06972849715393248,-0.009337023298654034,0.002453087304474929,-0.006883935994179104,103.8,97.8,102.0,87.2
699912,190,735,0.04242654667311006,0.01653634216733314,-0.02410132576858118,-0.007564983601248042,77.1,109.0,96.7,87.1
699061,2,6,0.09732397124558773,-0.008126785596559327,,-0.008126785596559327,130.8,98.3,,87.0
668709,408,1615,0.08084144529933883,-0.01255284674623226,0.004619545816664802,-0.007933300929567458,114.7,96.4,102.4,87.0
695336,87,346,0.0754699383636578,-0.03177079675150312,0.02400393862872819,-0.007766858122774931,109.4,88.0,106.2,87.0
688875,2,8,0.10895161133518795,-0.00783403815655857,,-0.00783403815655857,142.2,98.4,,87.0
676391,502,1554,0.05776697480305563,0.061714475075073466,-0.06986928763496555,-0.008154812559892088,92.1,128.6,87.7,87.0
687637,237,1002,0.051574259737879026,0.005689260728020715,-0.013465977560414063,-0.007776716832393348,86.1,104.3,98.8,87.0
699625,131,499,0.04873923076353458,-0.013651061840057176,0.0054356284709661026,-0.008215433369091073,83.3,95.9,102.5,86.9
687263,552,2203,0.06188992676787504,-0.023263234963018707,0.014866684210157789,-0.008396550752860919,96.1,91.7,104.4,86.9
605170,343,1301,0.04524387707931896,0.027652270275849947,-0.036681047864901305,-0.009028777589051358,79.9,113.8,94.2,86.8
687551,308,1194,0.05178338546550161,0.03506807311842677,-0.044178108327052434,-0.009110035208625668,86.3,117.0,92.8,86.8
702593,5,24,0.020346527560059325,-0.008951360698796398,,-0.008951360698796398,55.5,97.9,,86.8
650333,536,2000,0.06076013078912663,0.05576384688653083,-0.06479252454787231,-0.00902867766134148,95.0,126.0,88.7,86.8
683146,397,1582,0.06601760602514647,-0.013029239504738678,0.004219173639758364,-0.008810065864980314,100.2,96.2,102.3,86.8
694815,2,7,0.058117891606282154,-0.009099958095612148,,-0.009099958095612148,92.5,97.9,,86.8
813930,2,11,0.0030376965926503722,-0.008960394143651606,,-0.008960394143651606,38.6,97.9,,86.8
666160,340,1203,0.07087972266922568,-0.0035132132827574644,-0.005763461849016373,-0.009276675131773836,104.9,100.3,100.3,86.7
699115,2,7,0.060006725947133,-0.009147091028454962,,-0.009147091028454962,94.3,97.8,,86.7
823702,3,12,0.07349546597575055,-0.009387313773399453,,-0.009387313773399453,107.5,97.7,,86.7
669242,190,686,0.056961353654815375,0.019803451761733166,-0.029300137679156103,-0.009496685917422937,91.3,110.4,95.7,86.7
691176,219,790,0.05841546130747024,0.02132051284079759,-0.030562010440743262,-0.00924149759994567,92.8,111.0,95.4,86.7
666310,99,435,0.0580455430008703,0.004289120416252805,-0.013841327160084153,-0.009552206743831348,92.4,103.7,98.7,86.7
543510,126,473,0.050807340315745166,0.015456469890266977,-0.025384979859312075,-0.009928509969045098,85.3,108.5,96.5,86.6
695720,120,418,0.07035952002319074,0.027211203999939693,-0.03699713825361018,-0.009785934253670487,104.4,113.6,94.2,86.6
702278,3,17,0.11916801784260735,-0.009885249379233324,,-0.009885249379233324,152.2,97.5,,86.6
680757,487,1991,0.04137637042528577,0.06133915218918335,-0.07115646593420766,-0.009817313745024307,76.1,128.4,87.4,86.6
800357,1,3,0.17617674996369284,-0.010330310513522067,,-0.010330310513522067,207.9,97.3,,86.5
805127,1,4,0.09699082592050362,-0.010184307395723569,,-0.010184307395723569,130.5,97.4,,86.5
592885,393,1671,0.0665236613257037,-0.021595543746415913,0.010601264791131722,-0.010994278955284192,100.7,92.4,103.6,86.4
690291,15,60,0.07178499696264937,0.015626606090882785,-0.026544483307191558,-0.010917877216308772,105.8,108.6,96.2,86.4
690914,4,13,0.07678066987819891,-0.010830852287723427,,-0.010830852287723427,110.7,97.1,,86.4
673357,189,739,0.07032326622361504,0.0028092881689386656,-0.013721343230739058,-0.010912055061800393,104.4,103.0,98.8,86.4
692585,2,7,0.10352471950734966,-0.010650070009380785,,-0.010650070009380785,136.9,97.2,,86.4
650489,445,1743,0.07111750955418389,-0.026705247066735265,0.015849679250454753,-0.010855567816280512,105.2,90.2,104.6,86.4
805779,345,1153,0.06344206137823183,0.04318901472692366,-0.05438670607937673,-0.01119769135245307,97.7,120.5,90.8,86.3
683169,2,6,0.01544663957165728,-0.011104293251258343,,-0.011104293251258343,50.7,97.0,,86.3
691277,7,34,0.013770502709574162,-0.030864786708323447,0.019722378844760247,-0.0111424078635632,49.1,88.4,105.4,86.3
701678,227,801,0.06705123311126777,0.009069451430541478,-0.020430140874105485,-0.011360689443564007,101.2,105.7,97.4,86.3
672386,205,786,0.05960170159452999,0.03476677297107733,-0.04580574997392732,-0.01103897700284999,93.9,116.9,92.4,86.3
596115,183,678,0.05540647403695996,-0.010164398888928745,-0.0014808670483553669,-0.011645265937284112,89.8,97.4,101.2,86.2
691720,405,1630,0.06927714541606628,0.0011294944103451194,-0.012685570730164351,-0.011556076319819232,103.4,102.3,99.0,86.2
678225,4,13,-0.012821915326566513,-0.013956420494907988,0.0018857790849569067,-0.012070641409951082,23.1,95.8,101.8,86.1
621550,43,162,0.0861543669445675,-0.061330125742033614,0.04887816551228794,-0.012451960229745672,119.9,75.2,111.1,86.1
667472,247,1011,0.057312549030843644,-0.009972105544302954,-0.0025056430994831705,-0.012477748643786124,91.7,97.5,101.0,86.0
807267,2,4,0.08154438923154325,-0.012570567513179198,,-0.012570567513179198,115.4,96.4,,86.0
621493,544,2252,0.05337884073786538,0.015266856660522014,-0.02862310846043998,-0.013356251799917965,87.8,108.4,95.8,85.9
605244,22,76,0.06896881873285886,-0.025907360505886233,0.01266294381959543,-0.013244416686290804,103.1,90.6,104.0,85.9
677649,453,1789,0.06787713159816604,-0.010055764583193367,-0.003630562575848557,-0.013686327159041924,102.0,97.4,100.8,85.8
693304,496,1810,0.08147613655091082,-0.0007613106310613776,-0.012866515541791513,-0.01362782617285289,115.3,101.5,98.9,85.8
685133,225,808,0.06222818627221635,0.02011072589565698,-0.03442317375484113,-0.01431244785918415,96.5,110.5,94.7,85.7
681198,509,1867,0.07260391618401159,0.022049889602999452,-0.03637897434934692,-0.014329084746347469,106.6,111.4,94.3,85.7
542303,285,1262,0.06013822078273988,-0.022291955630483418,0.007937968525033912,-0.014353987105449505,94.4,92.1,103.0,85.7
643289,494,1807,0.07362242426316991,0.026968094486602152,-0.04111877756149353,-0.014150683074891375,107.6,113.5,93.4,85.7
805808,566,2252,0.07670175021095646,0.011279779416144203,-0.02537122455657217,-0.014091445140427969,110.6,106.7,96.5,85.7
691740,166,597,0.06395786568398397,0.006155547076786866,-0.020206875885019272,-0.014051328808232406,98.2,104.5,97.5,85.7
671732,395,1620,0.07511669160023916,-0.021612071293665346,0.007264489185816482,-0.014347582107848863,109.1,92.4,102.9,85.7
699471,1,7,0.06523142194149288,-0.014604577713695707,,-0.014604577713695707,99.4,95.5,,85.6
676356,257,921,0.06054057863529722,0.021470133412638388,-0.036543194989021345,-0.015073061576382957,94.8,111.1,94.3,85.5
593428,483,1889,0.06299146416964853,0.017380435182897218,-0.0324780615647141,-0.01509762638181688,97.2,109.3,95.1,85.5
694249,230,885,0.06834022737149419,-0.009995398067677587,-0.005058989273803689,-0.015054387341481276,102.5,97.5,100.5,85.5
687066,2,7,0.09559227595722754,-0.015549531810351166,,-0.015549531810351166,129.1,95.1,,85.4
660688,291,934,0.05307141527513255,0.07047369390037599,-0.08594363368946767,-0.015469939789091683,87.5,132.4,84.5,85.4
701675,354,1348,0.05898685803215376,0.007180992641020724,-0.023232108155789286,-0.016051115514768562,93.3,104.9,96.9,85.3
800325,110,497,0.057223949187015906,0.023314040264447392,-0.039955748617175074,-0.016641708352727682,91.6,111.9,93.6,85.2
701648,1,5,0.077591319423185,-0.01677228085531597,,-0.01677228085531597,111.5,94.5,,85.1
679529,507,2139,0.07595253293171106,-0.0357755991922909,0.018765367477287093,-0.017010231715003803,109.9,86.3,105.2,85.1
701742,3,11,0.04438093144119284,-0.017225321604986195,,-0.017225321604986195,79.0,94.3,,85.1
695763,2,10,0.0049896471834437765,-0.017046546359521075,,-0.017046546359521075,40.5,94.4,,85.1
683021,14,60,0.023233446438799495,0.04901674022085891,-0.06640845062317191,-0.017391710402313,58.3,123.1,88.4,85.0
694378,175,673,0.07184591677713009,0.006669911621298199,-0.02415222351375533,-0.01748231189245713,105.9,104.7,96.7,85.0
691594,351,1199,0.05622373048808873,0.05857810958113894,-0.07626419066870231,-0.017686081087563373,90.6,127.2,86.4,85.0
702544,4,19,0.11297815007856403,-0.01772701124153575,,-0.01772701124153575,146.1,94.1,,84.9
687210,4,16,0.0811573352976187,-0.018353761296201542,,-0.018353761296201542,115.0,93.8,,84.8
680700,315,1229,0.046880222614040706,0.02445395508970169,-0.04277279207778609,-0.018318836988084397,81.5,112.4,93.0,84.8
696264,1,6,-0.014239098383635046,-0.018651221155259766,,-0.018651221155259766,21.7,93.7,,84.8
514888,436,1563,0.04724832053735676,0.03193456832928625,-0.05033665747414141,-0.01840208914485516,81.8,115.6,91.6,84.8
553993,394,1616,0.060416787946791305,-0.035180816047899695,0.016933053739897435,-0.01824776230800226,94.7,86.6,104.8,84.8
671056,565,2269,0.057776531952203065,0.0061260194950607605,-0.024920467180012906,-0.018794447684952146,92.1,104.5,96.6,84.7
687093,318,1214,0.06339857383694943,0.013588727905093571,-0.032672438863733,-0.01908371095863943,97.6,107.7,95.0,84.7
687401,319,1223,0.04732061546878005,0.029412986180565048,-0.04846614778802004,-0.01905316160745499,81.9,114.6,91.9,84.7
682927,34,129,0.07204412600623754,0.0219944790131538,-0.040898587656046446,-0.018904108642892648,106.1,111.3,93.4,84.7
678545,64,229,0.04235587042090481,0.04302999189360507,-0.062279396867398314,-0.019249404973793245,77.0,120.5,89.2,84.6
665862,464,1910,0.05728116388566607,-0.018753819135887105,-0.0006525322813505001,-0.019406351417237604,91.6,93.7,101.3,84.6
678882,522,1900,0.06708780878453649,0.005967826864406663,-0.02585285935753601,-0.019885032493129347,101.2,104.4,96.4,84.5
607208,556,2087,0.0694537341070959,0.006096421634891901,-0.026271556240046387,-0.020175134605154486,103.5,104.4,96.3,84.4
669911,26,96,0.028450754143908286,-0.005715092741462297,-0.014605244300731087,-0.020320337042193385,63.4,99.3,98.6,84.4
676679,4,15,0.08516519502672855,-0.020447542469307505,,-0.020447542469307505,118.9,92.9,,84.4
699393,151,547,0.06525181436443346,0.01698649467652806,-0.03785231199071888,-0.02086581731419082,99.4,109.2,94.0,84.3
682988,42,171,0.09737658448694864,-0.03910478346160733,0.018117016901460423,-0.02098776656014691,130.9,84.9,105.0,84.3
694208,239,918,0.06353178253756542,0.014153290186465725,-0.03508365184804631,-0.020930361661580583,97.8,107.9,94.6,84.3
678894,7,25,0.028208340205135726,-0.021277279940342664,,-0.021277279940342664,63.2,92.6,,84.2
543760,427,1600,0.0797314370705695,0.0014923442400755949,-0.022821796086767016,-0.02132945184669142,113.6,102.5,97.0,84.2
641680,306,1144,0.05522190303248668,0.020872393137688752,-0.042407181275884234,-0.021534788138195482,89.6,110.9,93.1,84.2
641487,360,1540,0.05344107814312861,0.0063435936496657715,-0.028294530289123182,-0.02195093663945741,87.9,104.6,95.9,84.1
663743,278,942,0.06106602789959102,0.04927999559084121,-0.07126331378154634,-0.021983318190705127,95.3,123.2,87.4,84.1
678232,6,26,0.0017907640108332597,-0.022072605023874523,,-0.022072605023874523,37.4,92.2,,84.0
666971,189,681,0.05839965050251169,0.029815501575275464,-0.052276908386566366,-0.022461406811290902,92.7,114.7,91.2,84.0
807713,158,659,0.05363197702694778,0.006561012892234272,-0.028725113859210765,-0.02216410096697649,88.1,104.6,95.8,84.0
669364,535,2071,0.06323003769885144,0.03634266780183846,-0.05859438651165596,-0.0222517187098175,97.5,117.6,89.9,84.0
664731,40,162,0.053118225341473695,0.02656447500384553,-0.048999463337547774,-0.022434988333702246,87.6,113.3,91.8,84.0
676609,368,1478,0.05575942236193811,-0.006065982535446538,-0.016243541545120102,-0.02230952408056664,90.2,99.2,98.3,84.0
573262,328,1376,0.049826439859822796,0.0023236515881201363,-0.02522218667309816,-0.022898535084978026,84.4,102.8,96.5,83.9
700243,1,5,0.17892561035894666,-0.02267631508443821,,-0.02267631508443821,210.6,92.0,,83.9
694671,329,1271,0.07722126628653965,-0.003365810491670292,-0.01920543908494278,-0.02257124957661307,111.1,100.3,97.7,83.9
642715,495,1945,0.06475069821303693,-0.012925192728569674,-0.009961057692631017,-0.02288625042120069,98.9,96.2,99.5,83.9
571448,472,1912,0.05878946887371625,0.008076844406417285,-0.031338075549309084,-0.0232612311428918,93.1,105.3,95.3,83.8
681123,4,14,0.028196665045729395,-0.0232844849299191,,-0.0232844849299191,63.2,91.7,,83.8
664770,343,1346,0.053498559249946336,0.018709737337611665,-0.04183511208905428,-0.023125374751442614,87.9,109.9,93.2,83.8
694388,126,503,0.060673156564342086,-0.008475953351197553,-0.015094507125285492,-0.023570460476483045,95.0,98.1,98.5,83.7
642086,289,1111,0.07006782091356756,0.023019172632002205,-0.04710737162899834,-0.024088198996996137,104.1,111.8,92.2,83.6
671976,377,1356,0.07376804925596045,0.0074644132488913256,-0.03181134806233154,-0.02434693481344021,107.8,105.0,95.2,83.6
645305,66,233,0.05844828934434108,0.016026008433240205,-0.0401985907818139,-0.024172582348573692,92.8,108.8,93.5,83.6
606992,84,316,0.050926335758856786,-0.023856037539967942,-0.0002685361458275298,-0.024124573685795472,85.4,91.5,101.4,83.6
687462,349,1390,0.05224718460776308,0.03968831254855393,-0.06381910121348916,-0.024130788664935232,86.7,119.0,88.9,83.6
680869,286,1093,0.07202277243886604,-0.014412670997101392,-0.01010930547038334,-0.024521976467484732,106.1,95.6,99.5,83.5
808234,6,24,-0.006110893153872382,-0.02453995664100346,,-0.02453995664100346,29.6,91.2,,83.5
685087,4,14,0.11739833215407212,-0.02471962821634142,,-0.02471962821634142,150.4,91.1,,83.5
620443,234,913,0.06403683840803712,0.012464916143584267,-0.037573307875716944,-0.025108391732132675,98.2,107.2,94.1,83.4
657136,202,774,0.06066090809003794,-0.0061224824449044,-0.01888953824755978,-0.02501202069246418,94.9,99.2,97.7,83.4
624585,367,1479,0.06769232581846077,-0.032538421669699696,0.007282667353120402,-0.025255754316579296,101.8,87.7,102.9,83.4
690984,135,454,0.07528694533803071,0.009520524382207662,-0.03445186348546125,-0.024931339103253583,109.3,105.9,94.7,83.4
806495,3,11,-0.005222897505141675,-0.025401259360745155,,-0.025401259360745155,30.5,90.8,,83.3
641933,259,1055,0.07449205077468822,-0.019086470087160037,-0.006608812944686963,-0.025695283031847,108.5,93.5,100.2,83.3
678218,230,940,0.06975779112453774,-0.01840125077908457,-0.006991279839675305,-0.025392530618759873,103.8,93.8,100.1,83.3
696135,91,339,0.05867804927250633,-0.020758752384828157,-0.0051249437174600105,-0.02588369610228817,93.0,92.8,100.5,83.2
669236,254,876,0.0878764647987983,0.0021113019036227048,-0.02881947991167777,-0.026708178008055066,121.6,102.7,95.8,83.1
703607,320,1160,0.07562723332552909,-0.01945845367181751,-0.007059659434940763,-0.026518113106758272,109.6,93.4,100.1,83.1
663662,6,18,0.03680970864375402,0.09774685514202318,-0.124215479492783,-0.02646862435075982,71.6,144.2,77.0,83.1
664702,245,918,0.056785604604649084,0.05487288660035297,-0.08214954021513858,-0.02727665361478561,91.2,125.6,85.3,83.0
663968,386,1380,0.06222271932604747,0.009626177485090412,-0.03688302899051842,-0.02725685150542801,96.5,106.0,94.2,83.0
692216,36,150,0.08021392775269498,-0.01276340116858084,-0.014351260025530265,-0.027114661194111107,114.1,96.3,98.6,83.0
694318,2,8,0.2157944725580576,-0.02711513903609647,,-0.02711513903609647,246.7,90.0,,83.0
687084,1,3,0.1517276641402309,-0.02743972617866068,,-0.02743972617866068,184.0,89.9,,82.9
657041,355,1461,0.06736250268671834,-0.011696103833916704,-0.015666245410905583,-0.02736234924482229,101.5,96.7,98.4,82.9
702140,3,12,0.01473829154087593,-0.027602097162823597,,-0.027602097162823597,50.0,89.8,,82.9
691783,63,248,0.07390626790552192,-0.010333710971090393,-0.017490361108103147,-0.02782407207919354,107.9,97.3,98.0,82.8
672275,271,1074,0.06442468238566716,-0.0022607137759979587,-0.025768772772079722,-0.02802948654807768,98.6,100.8,96.4,82.8
694377,104,397,0.07055811985184667,0.0024379276995698837,-0.030288074024846644,-0.02785014632527676,104.6,102.9,95.5,82.8
663656,500,1987,0.08089459958236117,-0.007419471732097855,-0.02152627292577864,-0.028945744657876495,114.7,98.6,97.2,82.6
810891,3,12,0.041969483457340806,-0.02959956953598497,,-0.02959956953598497,76.7,89.0,,82.5
702222,382,1389,0.06046588040380688,0.020640423156815108,-0.05023536874961449,-0.029594945592799383,94.8,110.8,91.6,82.5
622569,2,11,0.08239725604106192,-0.030118279563138898,,-0.030118279563138898,116.2,88.7,,82.4
807714,4,15,-0.029577725974202284,-0.029904128831074323,,-0.029904128831074323,6.7,88.8,,82.4
695372,2,7,0.09330462727487314,-0.03007758362278791,,-0.03007758362278791,126.9,88.8,,82.4
670623,514,2264,0.06475169575209581,0.014830305287811684,-0.04461878677444002,-0.029788481486628333,98.9,108.2,92.7,82.4
703158,4,20,0.0436776074989904,-0.029684516751558414,,-0.029684516751558414,78.3,88.9,,82.4
664023,528,2257,0.06498468578861315,-0.03535967446505073,0.005055080137521646,-0.03030459432752908,99.2,86.5,102.5,82.3
608348,342,1348,0.06380246210175816,0.022357602634597,-0.0527190810140229,-0.0303614783794259,98.0,111.5,91.1,82.3
664728,237,853,0.044410155891880035,0.02395428246845065,-0.05484464938027868,-0.03089036691182803,79.1,112.2,90.7,82.2
687553,1,6,0.12426866764573043,-0.03148768944939935,,-0.03148768944939935,157.2,88.2,,82.1
678011,159,575,0.06447245189937184,0.02444855087062623,-0.05580963685515246,-0.03136108598452623,98.7,112.4,90.5,82.1
701852,95,358,0.07580234035845906,-0.013096874995379907,-0.018331276313645967,-0.031428151309025876,109.8,96.1,97.9,82.1
692657,2,12,0.14626081353110162,-0.031419784906065125,,-0.031419784906065125,178.7,88.2,,82.1
691777,225,876,0.06341050981328371,-0.033260875847514984,0.0018548119712370524,-0.03140606387627793,97.6,87.4,101.8,82.1
800176,2,7,0.03986821222307624,-0.03165763845655592,,-0.03165763845655592,74.6,88.1,,82.0
808571,3,10,0.10886741748348636,-0.03226107890436364,,-0.03226107890436364,142.1,87.8,,81.9
647378,1,5,-0.06589762567398685,-0.03286809607122665,,-0.03286809607122665,-28.8,87.6,,81.8
691262,2,9,0.07585433363179694,-0.032541836300857704,,-0.032541836300857704,109.8,87.7,,81.8
823807,7,31,0.037378406149962365,-0.03275928864937764,,-0.03275928864937764,72.2,87.6,,81.8
834962,2,13,0.10662350886253226,-0.03345578231561902,,-0.03345578231561902,139.9,87.3,,81.7
695462,4,15,0.11565251397476072,-0.033399390417371375,,-0.033399390417371375,148.7,87.3,,81.7
641658,7,34,0.08620066761171812,-0.03332818392399285,,-0.03332818392399285,119.9,87.4,,81.7
682177,280,1123,0.06215037452101984,-0.02629016438518952,-0.006964854102648936,-0.033255018487838454,96.4,90.4,100.1,81.7
677870,179,714,0.062457618061118374,0.009136727855953618,-0.04294209140668697,-0.03380536355073335,96.7,105.8,93.0,81.6
662139,424,1615,0.06932015347363815,0.004002330759325771,-0.03784015631018022,-0.03383782555085445,103.4,103.5,94.0,81.6
806534,4,13,0.06771046308281761,-0.03357972260624981,,-0.03357972260624981,101.8,87.2,,81.6
608324,574,2282,0.06220054502963617,0.02224510203051363,-0.056564461265785966,-0.03431935923527234,96.5,111.4,90.3,81.5
665877,277,1138,0.06014753794307253,0.044686169634492116,-0.079513223787699,-0.03482705415320688,94.4,121.2,85.8,81.4
543309,189,779,0.05499879456022262,-0.005012000555415343,-0.029858443643988215,-0.03487044419940356,89.4,99.6,95.6,81.4
683679,62,218,0.08295330545726667,0.013034679102411567,-0.04774383621285419,-0.034709157110442625,116.8,107.5,92.1,81.4
814436,5,20,0.12121258114120181,-0.035011924919185165,,-0.035011924919185165,154.2,86.6,,81.3
669224,291,1131,0.05804315104975233,-0.0035421951748999827,-0.03165668909842884,-0.035198884273328825,92.4,100.3,95.2,81.3
669384,37,109,0.08415155830792645,0.03557636745428734,-0.07052957546228146,-0.03495320800799412,117.9,117.2,87.6,81.3
572233,508,1996,0.07898659129784596,-0.01288477942328477,-0.02231785765427517,-0.03520263707755994,112.9,96.2,97.1,81.3
686765,138,552,0.05199969858531857,0.02770678792408129,-0.06347907523008989,-0.03577228730600859,86.5,113.8,89.0,81.2
677595,50,172,0.03920890198423409,-0.005920912215955913,-0.02965214691405446,-0.035573059130010375,74.0,99.2,95.6,81.2
805367,516,2140,0.04868785520648714,0.0030243919284135925,-0.03906599723347532,-0.03604160530506173,83.2,103.1,93.8,81.1
701496,4,18,0.06323388265427704,-0.035963882288548896,,-0.035963882288548896,97.5,86.2,,81.1
806980,4,14,0.016251411065414816,-0.03591241461988621,,-0.03591241461988621,51.5,86.2,,81.1
672724,320,1209,0.07382391212651142,-0.022928064204945427,-0.013001091888021656,-0.03592915609296708,107.8,91.9,98.9,81.1
665861,64,256,0.07430650870941072,0.012176730876395639,-0.048552527357763144,-0.0363757964813675,108.3,107.1,91.9,81.0
691026,491,1956,0.0515095523277585,0.011901577503708368,-0.04862304724001912,-0.03672146973631075,86.0,107.0,91.9,81.0
807712,475,1761,0.06132324313240849,0.04021972914819665,-0.07660098142265123,-0.03638125227445458,95.6,119.2,86.4,81.0
694362,153,542,0.05881150973212816,0.015449554309777661,-0.05227789800369227,-0.03682834369391461,93.1,108.5,91.2,81.0
695020,36,120,0.05948767307007411,0.013845540191291335,-0.0505063169368254,-0.036660776745534064,93.8,107.8,91.5,81.0
641584,98,409,0.06385605417540624,0.0008079429760124616,-0.03795108406237522,-0.037143141086362755,98.1,102.2,94.0,80.9
650402,324,1348,0.07681805539402903,-0.007693063356749912,-0.02974227790334338,-0.03743534126009329,110.8,98.5,95.6,80.8
650968,56,198,0.05977367913336503,0.03373400447996665,-0.07184659581448655,-0.0381125913345199,94.1,116.4,87.3,80.7
676480,5,17,0.028424285176817186,-0.03817986211676568,,-0.03817986211676568,63.4,85.3,,80.7
666126,293,1173,0.06609485649137493,0.012549945753922464,-0.050811146519284006,-0.03826120076536154,100.3,107.2,91.5,80.7
663494,123,511,0.0639142200373132,0.006049805380722618,-0.0441450611728626,-0.03809525579213998,98.1,104.4,92.8,80.7
666181,125,510,0.07265490108510982,-0.03921637858073311,0.000909431685180303,-0.03830694689555281,106.7,84.8,101.7,80.6
679845,324,1206,0.04754021840545078,0.049508012536420586,-0.08805377499173186,-0.03854576245531128,82.1,123.3,84.1,80.6
808975,133,532,0.07020197945515352,-0.019603891416542767,-0.018701849625095187,-0.038305741041637954,104.3,93.3,97.8,80.6
685744,3,9,0.04918023074309002,-0.03916033391970914,,-0.03916033391970914,83.7,84.8,,80.5
624523,6,22,0.06877094963853904,-0.039231328610862724,,-0.039231328610862724,102.9,84.8,,80.5
701305,81,325,0.04261169369865745,-0.024077308798933095,-0.014749306490842766,-0.038826615289775865,77.3,91.4,98.6,80.5
701162,71,266,0.06955875362179284,0.0074169836612533345,-0.046187908191286535,-0.0387709245300332,103.7,105.0,92.4,80.5
666163,22,82,0.03692647941724018,0.024156016403202675,-0.06351674815464614,-0.039360731751443466,71.7,112.3,89.0,80.4
663698,133,510,0.050968628564977,-0.011267916186014035,-0.028012036004182568,-0.0392799521901966,85.5,96.9,96.0,80.4
702331,1,4,0.13487494448539478,-0.03984209087209738,,-0.03984209087209738,167.5,84.5,,80.3
643446,388,1377,0.09211088266656908,0.011226304865278324,-0.05162342981677998,-0.04039712495150166,125.7,106.7,91.3,80.2
671289,290,1022,0.07753472262424903,0.025409546300296033,-0.06577793742212346,-0.04036839112182743,111.5,112.8,88.5,80.2
