mlbam_id,player_name,player_type,live_blend_xfp,ci_lower,ci_upper,fitted_split_day,live_split_day,n_features_used,confidence_tier
645277,Ozzie Albies,H,0.5592,0.3666,0.7234,58,65,19,HIGH
646240,Rafael Devers,H,0.3246,0.1076,0.4858,58,65,19,HIGH
647304,Josh Naylor,H,0.4987,0.3252,0.6531,58,65,19,HIGH
650333,Luis Arraez,H,0.6103,0.3581,0.8183,58,65,19,HIGH
650402,Gleyber Torres,H,0.487,0.3174,0.6679,58,65,19,MED
650489,Willi Castro,H,0.2962,0.1695,0.4844,58,65,19,MED
650490,Yandy Díaz,H,0.7265,0.534,0.9139,58,65,19,HIGH
650859,Luis Rengifo,H,0.4114,0.1985,0.6097,58,65,19,MED
656305,Matt Chapman,H,0.2891,0.1096,0.4279,58,65,19,HIGH
656484,Tristan Gray,H,0.378,0.2276,0.5821,58,65,19,MED
656555,Rhys Hoskins,H,0.3406,0.1495,0.5292,58,65,19,MED
656716,Zach McKinstry,H,0.3404,0.1653,0.5541,58,65,19,MED
656775,Cedric Mullins,H,0.3303,0.1628,0.5035,58,65,19,MED
656811,Ryan O'Hearn,H,0.5344,0.3906,0.7901,58,65,19,MED
656941,Kyle Schwarber,H,0.5887,0.4369,0.7888,58,65,19,HIGH
657041,Lane Thomas,H,0.4076,0.2497,0.6004,58,65,19,MED
657757,Gavin Sheets,H,0.5572,0.3991,0.7458,58,65,19,MED
660271,Shohei Ohtani,H,0.603,0.4457,0.7891,58,65,19,HIGH
660670,Ronald Acuña Jr.,H,0.6193,0.4481,0.8079,58,65,19,HIGH
660688,Keibert Ruiz,H,0.4994,0.342,0.6501,58,65,19,MED
660821,Jesús Sánchez,H,0.54,0.4125,0.7652,58,65,19,MED
661388,William Contreras,H,0.4944,0.3372,0.6737,58,65,19,HIGH
662139,Daulton Varsho,H,0.457,0.3128,0.6439,58,65,19,HIGH
663538,Nico Hoerner,H,0.6056,0.3965,0.8431,58,65,19,HIGH
663586,Austin Riley,H,0.3385,0.1477,0.5665,58,65,19,HIGH
663616,Trevor Larnach,H,0.4141,0.2239,0.5682,58,65,19,MED
663656,Kyle Tucker,H,0.4594,0.2775,0.658,58,65,19,HIGH
663743,Nick Fortes,H,0.3755,0.2006,0.608,58,65,19,MED
663757,Trent Grisham,H,0.4931,0.3411,0.665,58,65,19,HIGH
663837,Matt Vierling,H,0.4978,0.3678,0.6517,58,65,19,MED
663886,Tyler Stephenson,H,0.3582,0.2008,0.559,58,65,19,MED
663968,Jake Mangum,H,0.3525,0.1619,0.5331,58,65,19,MED
663993,Nathaniel Lowe,H,0.6453,0.4694,0.8337,58,65,19,MED
664023,Ian Happ,H,0.4726,0.3493,0.6604,58,65,19,HIGH
664034,Ty France,H,0.5349,0.3612,0.7089,58,65,19,MED
664040,Brandon Lowe,H,0.559,0.3981,0.7513,58,65,19,HIGH
664728,Kyle Isbel,H,0.3731,0.2426,0.5524,58,65,19,MED
664761,Alec Bohm,H,0.4819,0.3227,0.6619,58,65,19,HIGH
664983,Jake McCarthy,H,0.5187,0.3539,0.7235,58,65,19,MED
665019,Kody Clemens,H,0.446,0.2924,0.6716,58,65,19,MED
665161,Jeremy Peña,H,0.5476,0.3547,0.8432,58,65,19,LOW
665487,Fernando Tatis Jr.,H,0.3876,0.2542,0.6184,58,65,19,HIGH
665489,Vladimir Guerrero Jr.,H,0.5953,0.4241,0.7953,58,65,19,HIGH
665742,Juan Soto,H,0.7436,0.57,0.9322,58,65,19,MED
665750,Leody Taveras,H,0.3899,0.2267,0.5913,58,65,19,MED
665833,Oneil Cruz,H,0.4553,0.215,0.5897,58,65,19,HIGH
665862,Jazz Chisholm Jr.,H,0.2466,0.0855,0.4601,58,65,19,HIGH
665926,Andrés Giménez,H,0.3876,0.2165,0.5862,58,65,19,HIGH
665966,Carlos Narváez,H,0.2923,0.1247,0.5659,58,65,19,MED
666018,Jonathan Aranda,H,0.623,0.4532,0.8633,58,65,19,HIGH
666023,Freddy Fermin,H,0.1726,-0.0213,0.3211,58,65,19,MED
666126,Carlos Cortes,H,0.7011,0.495,0.8823,58,65,19,MED
666152,David Hamilton,H,0.3193,0.1482,0.5565,58,65,19,MED
666176,Jo Adell,H,0.483,0.3105,0.6364,58,65,19,HIGH
666181,Will Benson,H,0.3847,0.258,0.5752,58,65,19,LOW
666182,Bo Bichette,H,0.4825,0.3034,0.7208,58,65,19,HIGH
666397,Edouard Julien,H,0.3374,0.1658,0.5297,58,65,19,MED
666969,Adolis García,H,0.2435,0.0726,0.4172,58,65,19,HIGH
667670,Brent Rooker,H,0.3612,0.1916,0.5147,58,65,19,MED
668227,Randy Arozarena,H,0.4788,0.3516,0.6308,58,65,19,HIGH
668709,JJ Bleday,H,0.7042,0.5419,0.8903,58,65,19,MED
668715,Spencer Steer,H,0.5936,0.4341,0.7537,58,65,19,HIGH
668804,Bryan Reynolds,H,0.5142,0.3959,0.6466,58,65,19,HIGH
668885,Austin Martin,H,0.4708,0.3166,0.6765,58,65,19,MED
668901,Mark Vientos,H,0.4486,0.2997,0.5829,58,65,19,MED
668930,Brice Turang,H,0.5837,0.4121,0.7904,58,65,19,HIGH
668939,Adley Rutschman,H,0.6732,0.5374,0.8595,58,65,19,MED
669003,Garrett Mitchell,H,0.2645,0.0907,0.4552,58,65,19,MED
669016,Brandon Marsh,H,0.4944,0.3269,0.7771,58,65,19,MED
669065,Kyle Stowers,H,0.3183,0.1425,0.6435,58,65,19,MED
669127,Shea Langeliers,H,0.6828,0.5064,0.844,58,65,19,HIGH
669224,Austin Wells,H,0.3162,0.1588,0.5317,58,65,19,MED
669257,Will Smith,H,0.5943,0.3988,0.7838,58,65,19,MED
669357,Nolan Gorman,H,0.278,0.1236,0.4303,58,65,19,HIGH
669364,Xavier Edwards,H,0.6253,0.4754,0.814,58,65,19,HIGH
669394,Jake Burger,H,0.3718,0.1231,0.5148,58,65,19,HIGH
669477,Casey Schmitt,H,0.6175,0.4348,0.7806,58,65,19,HIGH
670042,Luke Raley,H,0.552,0.3578,0.7384,58,65,19,MED
670541,Yordan Alvarez,H,0.7732,0.6173,0.9373,58,65,19,HIGH
670623,Isaac Paredes,H,0.4934,0.3432,0.6653,58,65,19,HIGH
670764,Taylor Walls,H,0.2169,0.023,0.4557,58,65,19,MED
670770,TJ Friedl,H,0.2544,0.0626,0.4168,58,65,19,MED
671056,Iván Herrera,H,0.5931,0.4192,0.7559,58,65,19,HIGH
671277,Luis García Jr.,H,0.5214,0.3675,0.663,58,65,19,MED
671289,Tyler Freeman,H,0.5807,0.4444,0.8206,58,65,19,MED
671732,Lawrence Butler,H,0.3025,0.1401,0.4829,58,65,19,MED
671739,Michael Harris II,H,0.647,0.5177,0.8813,58,65,19,HIGH
671976,Tristan Peters,H,0.3769,0.2395,0.5574,58,65,19,MED
672275,Patrick Bailey,H,0.309,0.1514,0.4911,58,65,19,MED
672515,Gabriel Moreno,H,0.4988,0.3159,0.6873,58,65,19,MED
672640,Otto Lopez,H,0.5254,0.3318,0.7633,58,65,19,HIGH
672695,Geraldo Perdomo,H,0.477,0.3281,0.6249,58,65,19,HIGH
672724,Oswald Peraza,H,0.5219,0.3399,0.7208,58,65,19,MED
672761,Wenceel Pérez,H,0.4129,0.2175,0.6304,58,65,19,MED
672960,Kazuma Okamoto,H,0.4198,0.2124,0.6511,58,65,19,HIGH
673548,Seiya Suzuki,H,0.4006,0.23,0.5867,58,65,19,MED
673962,Josh Jung,H,0.5973,0.4744,0.7571,58,65,19,HIGH
676391,Ernie Clement,H,0.5208,0.3822,0.7058,58,65,19,HIGH
676475,Alec Burleson,H,0.5595,0.4286,0.7749,58,65,19,HIGH
676609,José Caballero,H,0.383,0.2695,0.5147,58,65,19,MED
677587,Brayan Rocchio,H,0.5036,0.29,0.6747,58,65,19,HIGH
677588,José Tena,H,0.2854,0.1106,0.4099,58,65,19,MED
677594,Julio Rodríguez,H,0.5486,0.3943,0.8048,58,65,19,HIGH
677649,Ezequiel Duran,H,0.4035,0.2507,0.6173,58,65,19,MED
677800,Wilyer Abreu,H,0.5267,0.3711,0.7117,58,65,19,HIGH
677942,Blaze Alexander,H,0.3726,0.1773,0.4873,58,65,19,MED
677951,Bobby Witt Jr.,H,0.6287,0.4741,0.7721,58,65,19,HIGH
678218,Brandon Valenzuela,H,0.4228,0.2683,0.6211,58,65,19,MED
678246,Miguel Vargas,H,0.7643,0.5871,0.9564,58,65,19,HIGH
678391,Jorbit Vivas,H,0.4224,0.1815,0.6397,58,65,19,MED
678489,Jorge Barrosa,H,0.1565,-0.0085,0.2801,58,65,19,LOW
678554,Curtis Mead,H,0.6317,0.4576,0.7837,58,65,19,MED
678662,Ezequiel Tovar,H,0.3042,0.0881,0.421,58,65,19,HIGH
678882,Ceddanne Rafaela,H,0.4457,0.2847,0.5964,58,65,19,HIGH
679529,Spencer Torkelson,H,0.3748,0.1995,0.5751,58,65,19,HIGH
680574,Matt McLain,H,0.3782,0.2394,0.5915,58,65,19,HIGH
680700,Richie Palacios,H,0.3715,0.1877,0.5589,58,65,19,MED
680728,Adrian Del Castillo,H,0.2419,0.077,0.4026,58,65,19,MED
680757,Steven Kwan,H,0.443,0.2897,0.6324,58,65,19,HIGH
680776,Jarren Duran,H,0.3916,0.2555,0.5716,58,65,19,HIGH
680779,Henry Davis,H,0.392,0.2462,0.5519,58,65,19,MED
680869,Zack Gelof,H,0.3926,0.2099,0.6146,58,65,19,MED
681082,Bryson Stott,H,0.4508,0.2987,0.6426,58,65,19,MED
681198,TJ Rumfield,H,0.5851,0.4146,0.8179,58,65,19,HIGH
681297,Colton Cowser,H,0.2758,0.0627,0.4229,58,65,19,MED
681351,Logan O'Hoppe,H,0.2736,0.1377,0.4379,58,65,19,MED
681393,Connor Norby,H,0.3426,0.1375,0.5364,58,65,19,MED
681481,Kerry Carpenter,H,0.4028,0.269,0.5912,58,65,19,MED
681624,Andy Pages,H,0.6242,0.4333,0.9241,58,65,19,HIGH
681715,Heriberto Hernández,H,0.5437,0.3879,0.7606,58,65,19,MED
682177,Daniel Schneemann,H,0.3202,0.17,0.5014,58,65,19,MED
682657,Angel Martínez,H,0.5321,0.4136,0.6678,58,65,19,HIGH
682668,Luisangel Acuña,H,0.2673,0.0988,0.4723,58,65,19,MED
682829,Elly De La Cruz,H,0.5236,0.3524,0.7123,58,65,19,HIGH
682928,CJ Abrams,H,0.6112,0.4575,0.8704,58,65,19,HIGH
682985,Riley Greene,H,0.4537,0.3023,0.6458,58,65,19,HIGH
682998,Corbin Carroll,H,0.5225,0.3318,0.7613,58,65,19,HIGH
683002,Gunnar Henderson,H,0.4478,0.2826,0.6614,58,65,19,HIGH
683083,Nasim Nuñez,H,0.2821,0.0645,0.4535,58,65,19,MED
683146,Brett Baty,H,0.2817,0.0732,0.4492,58,65,19,MED
683357,Owen Caissie,H,0.255,0.062,0.4147,58,65,19,MED
683737,Michael Busch,H,0.4607,0.2813,0.603,58,65,19,HIGH
683953,Travis Bazzana,H,0.4633,0.3261,0.6515,58,65,19,MED
686217,Sal Frelick,H,0.4648,0.29,0.6865,58,65,19,MED
686452,Drew Millas,H,0.3448,0.1359,0.6119,58,65,19,MED
686469,Vinnie Pasquantino,H,0.4399,0.2801,0.6284,58,65,19,HIGH
686527,Dominic Canzone,H,0.558,0.4013,0.7875,58,65,19,MED
686555,Isaac Collins,H,0.2804,0.1045,0.5798,58,65,19,MED
686681,Michael Massey,H,0.4375,0.2868,0.6242,58,65,19,MED
686780,Pedro Pagés,H,0.364,0.1876,0.5462,58,65,19,MED
686797,Brooks Lee,H,0.4526,0.3279,0.6457,58,65,19,HIGH
687093,Vaughn Grissom,H,0.5398,0.3575,0.7448,58,65,19,MED
687221,Dalton Rushing,H,0.6784,0.5282,0.9159,58,65,19,LOW
687231,Darell Hernaiz,H,0.3624,0.235,0.4885,58,65,19,MED
687263,Zach Neto,H,0.4057,0.2432,0.6194,58,65,19,HIGH
687363,Victor Scott II,H,0.2375,0.058,0.4419,58,65,19,MED
687401,Joey Ortiz,H,0.3213,0.1972,0.5093,58,65,19,MED
687462,Spencer Horwitz,H,0.5941,0.4505,0.7869,58,65,19,HIGH
687551,Drew Gilbert,H,0.343,0.1909,0.5293,58,65,19,MED
687859,Troy Johnston,H,0.4532,0.2597,0.6345,58,65,19,MED
689414,Liam Hicks,H,0.6706,0.4868,0.8283,58,65,19,HIGH
690976,Alex Freeland,H,0.2964,0.142,0.5354,58,65,19,MED
690993,Colt Keith,H,0.3319,0.1623,0.5187,58,65,19,MED
691016,Tyler Soderstrom,H,0.4933,0.312,0.6954,58,65,19,HIGH
691023,Jordan Walker,H,0.5851,0.4099,0.8008,58,65,19,HIGH
691026,Masyn Winn,H,0.3573,0.1959,0.5452,58,65,19,HIGH
691406,Junior Caminero,H,0.6835,0.482,0.8464,58,65,19,HIGH
691594,Javier Sanoja,H,0.4429,0.2632,0.6723,58,65,19,MED
691718,Pete Crow-Armstrong,H,0.4534,0.2605,0.6246,58,65,19,HIGH
691720,Kyle Karros,H,0.4304,0.2568,0.6474,58,65,19,MED
691723,Coby Mayo,H,0.36,0.1889,0.5815,58,65,19,MED
691785,Marcelo Mayer,H,0.3256,0.1507,0.4797,58,65,19,MED
693304,Nick Gonzales,H,0.4441,0.3006,0.6291,58,65,19,HIGH
693307,Dillon Dingler,H,0.7412,0.5829,0.9425,58,65,19,HIGH
694192,Jackson Chourio,H,0.3814,0.1798,0.5823,58,65,19,MED
694208,Moisés Ballesteros,H,0.4871,0.3184,0.7143,58,65,19,MED
694212,Samuel Basallo,H,0.5291,0.3239,0.6788,58,65,19,MED
694497,Evan Carter,H,0.3736,0.243,0.5449,58,65,19,MED
694728,Brice Matthews,H,0.1886,0.0151,0.3709,58,65,19,MED
695506,Jac Caglianone,H,0.4202,0.2788,0.605,58,65,19,MED
695578,James Wood,H,0.6283,0.4467,0.85,58,65,19,HIGH
695600,Carter Jensen,H,0.3156,0.1335,0.5288,58,65,19,MED
695657,Colson Montgomery,H,0.4813,0.2764,0.6701,58,65,19,HIGH
695734,Daylen Lile,H,0.4824,0.3394,0.6994,58,65,19,HIGH
696030,Alejandro Osuna,H,0.4522,0.2876,0.6609,58,65,19,LOW
696100,Hunter Goodman,H,0.4797,0.3333,0.668,58,65,19,HIGH
696285,Jacob Young,H,0.5048,0.3492,0.7045,58,65,19,MED
699912,Jose Fernandez,H,0.3043,0.1524,0.4893,58,65,19,MED
700250,Ben Rice,H,0.7419,0.566,0.9273,58,65,19,HIGH
700337,Edgar Quero,H,0.2791,0.1142,0.4648,58,65,19,MED
700932,Kyle Manzardo,H,0.2779,0.1281,0.3947,58,65,19,MED
701358,Cam Smith,H,0.4257,0.246,0.563,58,65,19,HIGH
701398,Sal Stewart,H,0.5776,0.4426,0.7655,58,65,19,HIGH
701538,Jackson Merrill,H,0.388,0.2306,0.5862,58,65,19,HIGH
701762,Nick Kurtz,H,0.5855,0.376,0.787,58,65,19,HIGH
701807,Carson Benge,H,0.5423,0.4175,0.7353,58,65,19,HIGH
702222,Justin Crawford,H,0.3787,0.1889,0.5097,58,65,19,MED
702284,Cole Young,H,0.4352,0.2704,0.5829,58,65,19,HIGH
702332,Caleb Durbin,H,0.3857,0.2043,0.572,58,65,19,MED
800050,Chase DeLauter,H,0.6111,0.4535,0.8496,58,65,19,HIGH
802139,JJ Wetherholt,H,0.5883,0.4208,0.7764,58,65,19,HIGH
802415,Chandler Simpson,H,0.3925,0.2469,0.5911,58,65,19,HIGH
803011,Sam Antonacci,H,0.5341,0.3388,0.7272,58,65,19,MED
805300,Jakob Marsee,H,0.3574,0.2025,0.546,58,65,19,HIGH
805367,Chase Meidroth,H,0.375,0.2478,0.5733,58,65,19,HIGH
805808,Kevin McGonigle,H,0.5785,0.469,0.7788,58,65,19,HIGH
807712,Luke Keaschall,H,0.4145,0.2322,0.5475,58,65,19,HIGH
807799,Masataka Yoshida,H,0.4561,0.2663,0.6043,58,65,19,MED
808982,Jung Hoo Lee,H,0.5537,0.3928,0.7263,58,65,19,MED
810938,Ben Williamson,H,0.3911,0.2396,0.5407,58,65,19,MED
518585,Fernando Cruz,RP,112.4316,17.7118,215.9204,58,65,17,MED
519141,Drew Pomeranz,RP,23.2217,-85.4672,128.0132,58,65,17,MED
548384,Brooks Raley,RP,88.0273,-12.1162,193.1405,58,65,17,MED
571948,Hoby Milner,RP,65.9307,-34.2252,170.4325,58,65,17,MED
572955,Pierce Johnson,RP,80.7002,-30.8862,196.0244,58,65,17,MED
573124,Taylor Rogers,RP,70.5738,-47.4954,170.6926,58,65,17,MED
592094,Jason Adam,RP,100.4266,-29.9925,195.8444,58,65,17,MED
592773,Ryne Stanek,RP,90.1212,-21.7694,206.5897,58,65,17,MED
593974,Wandy Peralta,RP,83.9658,-12.0756,186.6633,58,65,17,MED
594580,Sam Moll,RP,90.1343,-26.5712,194.9434,58,65,17,MED
595014,Blake Treinen,RP,87.2056,-18.6523,188.7338,58,65,17,MED
595345,Steven Okert,RP,70.3189,-29.4342,161.3364,58,65,17,MED
596001,Jakob Junis,RP,108.2579,-0.4303,213.3081,58,65,17,MED
596133,Luke Weaver,RP,127.2513,18.5113,217.6538,58,65,17,MED
605130,Scott Barlow,RP,73.1914,-30.824,193.071,58,65,17,MED
607455,Anthony Banda,RP,80.947,-17.8149,191.4819,58,65,17,MED
608718,Brent Suter,RP,105.2728,1.1039,199.8833,58,65,17,MED
621237,José Alvarado,RP,98.6913,4.8506,203.4788,58,65,17,MED
621366,Ryan Borucki,RP,66.1423,-42.4308,181.4094,58,65,17,MED
621383,Tanner Banks,RP,84.5562,-14.9504,189.1985,58,65,17,MED
622554,Seranthony Domínguez,RP,110.1996,9.4743,205.8961,58,65,17,MED
623149,Paul Sewald,RP,117.7549,18.993,255.5742,58,65,17,MED
623437,Justin Topa,RP,43.6661,-60.3278,152.0046,58,65,17,MED
623454,Drew Anderson,RP,136.5485,41.7522,250.8241,58,65,17,MED
640448,Kyle Finnegan,RP,57.2977,-44.1454,149.753,58,65,17,MED
641302,Tyler Alexander,RP,99.1438,0.767,203.6298,58,65,17,MED
641329,Bryan Baker,RP,141.8663,36.0604,250.1423,58,65,17,MED
641745,Brad Keller,RP,126.4109,16.2906,230.3966,58,65,17,MED
641755,Tyler Kinley,RP,105.6598,3.5041,209.9425,58,65,17,MED
641835,Tim Mayza,RP,114.5893,9.8659,231.0578,58,65,17,MED
642121,Cole Sulser,RP,73.7041,-42.9466,178.0543,58,65,17,MED
642207,Devin Williams,RP,130.8963,26.2681,235.096,58,65,17,MED
642397,Gregory Soto,RP,127.239,25.3099,234.4883,58,65,17,MED
642528,Jonathan Loáisiga,RP,73.0235,-22.0627,168.8279,58,65,17,MED
642701,Dennis Santana,RP,55.3552,-48.9241,162.7636,58,65,17,MED
643410,Mark Leiter Jr.,RP,96.7585,-29.069,185.9819,58,65,17,MED
643511,Tyler Rogers,RP,96.8521,-2.0635,215.2896,58,65,17,MED
650556,Bryan Abreu,RP,67.9898,-33.6939,171.5495,58,65,17,MED
656222,Jalen Beeks,RP,79.0594,-35.2066,183.8309,58,65,17,MED
656234,Jake Bird,RP,110.7829,9.1341,212.5041,58,65,17,MED
656271,Brock Burke,RP,83.7869,-22.0025,179.2943,58,65,17,MED
656464,Kevin Ginkel,RP,130.0203,26.8351,246.7321,58,65,17,MED
656546,Jeff Hoffman,RP,147.6246,63.2483,261.9002,58,65,17,MED
656638,Alex Lange,RP,89.6557,-22.2885,198.212,58,65,17,MED
656641,Jacob Latz,RP,160.9067,65.4633,255.5608,58,65,17,MED
