mlbam_id,player_name,player_type,live_blend_xfp,ci_lower,ci_upper,fitted_split_day,live_split_day,n_features_used,confidence_tier
669923,"Kirby, George",SP,10.656,-0.4961,16.406,93,86,19,HIGH
671096,"Abbott, Andrew",SP,5.6458,-0.0576,10.1426,93,86,19,HIGH
671737,"Bradley, Taj",SP,10.5133,3.6475,15.5648,93,86,19,HIGH
672282,"Detmers, Reid",SP,14.461,8.6443,19.4281,93,86,19,HIGH
672456,"Montero, Keider",SP,12.0283,2.2254,16.4061,93,86,19,HIGH
676083,"Junk, Janson",SP,10.1024,2.3003,15.3777,93,86,19,MED
676106,"Hancock, Emerson",SP,12.793,5.0428,18.7744,93,86,19,HIGH
676282,"Cantillo, Joey",SP,8.0248,-0.6326,14.3343,93,86,19,HIGH
676440,"Bibee, Tanner",SP,10.4836,1.3102,16.5195,93,86,19,HIGH
676917,"Cavalli, Cade",SP,13.1934,7.4811,18.2515,93,86,19,HIGH
676974,"Meyer, Max",SP,13.2386,7.0498,18.3046,93,86,19,HIGH
676979,"Crochet, Garrett",SP,8.4665,-1.4383,14.6193,93,86,19,MED
677944,"Cecconi, Slade",SP,4.2443,-2.8415,9.455,93,86,19,HIGH
677952,"Ashcraft, Braxton",SP,14.4586,9.1537,20.773,93,86,19,HIGH
677958,"Rocker, Kumar",SP,8.1068,-2.619,14.4211,93,86,19,HIGH
677960,"Weathers, Ryan",SP,12.9635,5.1695,17.891,93,86,19,HIGH
678394,"Bello, Brayan",SP,1.7111,-4.1289,6.0693,93,86,19,MED
680573,"Woods Richardson, Simeon",SP,2.0991,-3.2483,7.8442,93,86,19,MED
680694,"Bradish, Kyle",SP,4.1053,-2.0606,9.1363,93,86,19,HIGH
681190,"Vásquez, Randy",SP,12.8656,5.0635,18.8268,93,86,19,HIGH
681347,"Burrows, Mike",SP,11.1677,4.0134,15.6487,93,86,19,HIGH
681517,"Leahy, Kyle",SP,4.2895,-1.5193,8.8994,93,86,19,HIGH
682052,"Lopez, Jacob",SP,3.0089,-4.8791,8.9945,93,86,19,MED
682227,"Williamson, Brandon",SP,3.7835,-2.1427,9.0046,93,86,19,MED
683004,"Leiter, Jack",SP,11.4571,3.872,17.4901,93,86,19,HIGH
684007,"Imanaga, Shota",SP,12.9577,7.2184,18.9503,93,86,19,HIGH
686218,"Sheehan, Emmet",SP,10.7865,2.4858,16.34,93,86,19,HIGH
686799,"Kochanowicz, Jack",SP,9.8192,2.2446,14.4345,93,86,19,HIGH
690986,"Harrison, Kyle",SP,13.766,4.0335,18.7139,93,86,19,HIGH
690997,"McLean, Nolan",SP,17.9033,8.4072,22.7794,93,86,19,HIGH
691587,"Pérez, Eury",SP,8.6988,2.8888,14.4494,93,86,19,HIGH
693433,"Woo, Bryan",SP,7.1911,1.27,13.5168,93,86,19,HIGH
693645,"Schlittler, Cam",SP,19.2294,9.7167,24.2906,93,86,19,HIGH
693821,"Elder, Bryce",SP,9.4328,0.6267,14.3734,93,86,19,HIGH
694738,"Roupp, Landen",SP,12.778,6.6491,17.3883,93,86,19,HIGH
694819,"Misiorowski, Jacob",SP,16.2754,9.4321,21.3167,93,86,19,HIGH
694973,"Skenes, Paul",SP,12.5956,7.7338,17.5626,93,86,19,HIGH
695076,"Lowder, Rhett",SP,9.8577,0.1252,14.6902,93,86,19,MED
695505,"Burns, Chase",SP,15.0567,6.2572,21.0465,93,86,19,HIGH
696149,"Chandler, Bubba",SP,5.1862,-3.0835,9.6681,93,86,19,HIGH
700241,"McGreevy, Michael",SP,6.9813,-0.8703,11.9484,93,86,19,HIGH
701542,"Warren, Will",SP,13.3058,7.0188,19.2377,93,86,19,HIGH
702070,"Cameron, Noah",SP,4.7135,-3.0906,9.1254,93,86,19,HIGH
800048,"Messick, Parker",SP,15.2576,9.0,19.9615,93,86,19,HIGH
808963,"Sasaki, Roki",SP,3.4961,-4.2613,7.752,93,86,19,HIGH
808967,"Yamamoto, Yoshinobu",SP,10.5861,3.3878,16.5461,93,86,19,HIGH
813349,"Early, Connelly",SP,5.4823,-1.6452,10.5404,93,86,19,HIGH
500743,Miguel Rojas,H,0.5055,0.3608,0.654,93,86,19,MED
502671,Paul Goldschmidt,H,0.6285,0.5017,0.7687,93,86,19,MED
514888,Jose Altuve,H,0.3546,0.1091,0.5318,93,86,19,HIGH
518692,Freddie Freeman,H,0.6511,0.483,0.8361,93,86,19,HIGH
521692,Salvador Perez,H,0.4106,0.2736,0.5533,93,86,19,HIGH
542303,Marcell Ozuna,H,0.2874,0.0989,0.4311,93,86,19,HIGH
543309,Kyle Higashioka,H,0.3356,0.1499,0.4858,93,86,19,MED
543760,Marcus Semien,H,0.3968,0.2371,0.5617,93,86,19,HIGH
543807,George Springer,H,0.5156,0.3708,0.6723,93,86,19,HIGH
543877,Christian Vázquez,H,0.343,0.1758,0.4695,93,86,19,MED
545121,Ildemaro Vargas,H,0.5439,0.3788,0.6856,93,86,19,HIGH
545341,Randal Grichuk,H,0.669,0.4465,0.7969,93,86,19,MED
545361,Mike Trout,H,0.6693,0.5193,0.7879,93,86,19,HIGH
547180,Bryce Harper,H,0.6389,0.4902,0.7959,93,86,19,HIGH
553993,Eugenio Suárez,H,0.2266,0.0776,0.3762,93,86,19,MED
571448,Nolan Arenado,H,0.4314,0.2679,0.5768,93,86,19,HIGH
571970,Max Muncy,H,0.5843,0.4355,0.7841,93,86,19,HIGH
572233,Christian Walker,H,0.5478,0.385,0.6845,93,86,19,HIGH
573262,Mike Yastrzemski,H,0.3114,0.1553,0.5037,93,86,19,HIGH
575929,Willson Contreras,H,0.6262,0.4897,0.7823,93,86,19,HIGH
592206,Nick Castellanos,H,0.3031,0.1452,0.4536,93,86,19,MED
592450,Aaron Judge,H,0.7059,0.5571,0.898,93,86,19,HIGH
592518,Manny Machado,H,0.4063,0.2524,0.5465,93,86,19,HIGH
592626,Joc Pederson,H,0.4979,0.3404,0.6501,93,86,19,HIGH
592663,J.T. Realmuto,H,0.3983,0.2089,0.5903,93,86,19,MED
592885,Christian Yelich,H,0.2829,0.0122,0.4192,93,86,19,MED
593428,Xander Bogaerts,H,0.4121,0.2657,0.5773,93,86,19,HIGH
595978,Austin Hedges,H,0.2827,0.1198,0.4253,93,86,19,MED
596019,Francisco Lindor,H,0.4249,0.2537,0.5607,93,86,19,MED
596115,Trevor Story,H,0.1316,-0.0523,0.3008,93,86,19,MED
596142,Gary Sánchez,H,0.5593,0.3974,0.703,93,86,19,MED
605137,Josh Bell,H,0.4352,0.2834,0.6079,93,86,19,HIGH
605141,Mookie Betts,H,0.6099,0.4191,0.7608,93,86,19,MED
605170,Victor Caratini,H,0.5089,0.3456,0.6598,93,86,19,HIGH
606192,Teoscar Hernández,H,0.4002,0.2254,0.583,93,86,19,HIGH
606466,Ketel Marte,H,0.5934,0.4499,0.7486,93,86,19,HIGH
607043,Brandon Nimmo,H,0.5244,0.3976,0.714,93,86,19,HIGH
607208,Trea Turner,H,0.3203,0.1473,0.4622,93,86,19,HIGH
608070,José Ramírez,H,0.5883,0.4076,0.7735,93,86,19,HIGH
608324,Alex Bregman,H,0.4517,0.2806,0.6088,93,86,19,HIGH
608348,Carson Kelly,H,0.4686,0.2887,0.6032,93,86,19,MED
608369,Corey Seager,H,0.4314,0.291,0.5696,93,86,19,HIGH
608701,Rob Refsnyder,H,0.187,0.0069,0.3422,93,86,19,MED
609280,Miguel Andujar,H,0.4572,0.2645,0.5887,93,86,19,MED
620443,Luis Torrens,H,0.2985,0.1071,0.4353,93,86,19,MED
621020,Dansby Swanson,H,0.265,0.0408,0.4128,93,86,19,HIGH
621043,Carlos Correa,H,0.5147,0.3501,0.6796,93,86,19,MED
621438,Tyrone Taylor,H,0.3459,0.1551,0.4605,93,86,19,MED
621439,Byron Buxton,H,0.648,0.4683,0.8209,93,86,19,HIGH
621493,Taylor Ward,H,0.4139,0.2527,0.533,93,86,19,HIGH
621566,Matt Olson,H,0.66,0.4403,0.8302,93,86,19,HIGH
622761,Jorge Mateo,H,0.4519,0.2843,0.6085,93,86,19,MED
624413,Pete Alonso,H,0.5638,0.4006,0.7491,93,86,19,HIGH
624424,Michael Conforto,H,0.3696,0.1596,0.5095,93,86,19,MED
624585,Jorge Soler,H,0.3139,0.0939,0.4558,93,86,19,HIGH
624641,Edmundo Sosa,H,0.4805,0.328,0.6763,93,86,19,MED
630105,Jake Cronenworth,H,0.2805,0.1301,0.4361,93,86,19,MED
641343,Jake Bauers,H,0.5587,0.4045,0.7319,93,86,19,HIGH
641355,Cody Bellinger,H,0.672,0.4702,0.8083,93,86,19,HIGH
641487,J.P. Crawford,H,0.5741,0.4057,0.716,93,86,19,HIGH
641598,Mitch Garver,H,0.197,0.0524,0.3387,93,86,19,MED
641680,Jonah Heim,H,0.6239,0.477,0.7964,93,86,19,MED
641857,Ryan McMahon,H,0.3178,0.0665,0.4628,93,86,19,MED
641933,Tyler O'Neill,H,0.1751,0.023,0.3132,93,86,19,MED
642086,Dominic Smith,H,0.5945,0.4302,0.7273,93,86,19,MED
642708,Amed Rosario,H,0.5476,0.2605,0.6738,93,86,19,MED
642715,Willy Adames,H,0.3864,0.2237,0.5206,93,86,19,HIGH
643217,Andrew Benintendi,H,0.3755,0.1645,0.4826,93,86,19,HIGH
643289,Mauricio Dubón,H,0.5324,0.3779,0.6709,93,86,19,HIGH
643376,Danny Jansen,H,0.1608,0.0056,0.2981,93,86,19,MED
643396,Isiah Kiner-Falefa,H,0.4331,0.1631,0.5905,93,86,19,MED
643446,Jeff McNeil,H,0.4798,0.3164,0.6266,93,86,19,HIGH
645277,Ozzie Albies,H,0.5659,0.3984,0.7092,93,86,19,HIGH
646240,Rafael Devers,H,0.3485,0.1893,0.5251,93,86,19,HIGH
647304,Josh Naylor,H,0.5115,0.2856,0.669,93,86,19,HIGH
650333,Luis Arraez,H,0.629,0.4513,0.7793,93,86,19,HIGH
650402,Gleyber Torres,H,0.4409,0.3135,0.6375,93,86,19,MED
650489,Willi Castro,H,0.3193,0.1797,0.484,93,86,19,HIGH
650490,Yandy Díaz,H,0.6909,0.5041,0.8757,93,86,19,HIGH
650859,Luis Rengifo,H,0.3722,0.1832,0.4879,93,86,19,HIGH
655316,Andruw Monasterio,H,0.3389,0.1115,0.4844,93,86,19,MED
656305,Matt Chapman,H,0.3801,0.2049,0.5185,93,86,19,HIGH
656484,Tristan Gray,H,0.2713,0.0726,0.4162,93,86,19,MED
656537,Derek Hill,H,0.2335,0.0711,0.3902,93,86,19,MED
656555,Rhys Hoskins,H,0.2572,0.0946,0.4338,93,86,19,HIGH
656716,Zach McKinstry,H,0.2685,0.1054,0.4049,93,86,19,MED
656775,Cedric Mullins,H,0.3548,0.2007,0.5289,93,86,19,HIGH
656811,Ryan O'Hearn,H,0.4904,0.267,0.6127,93,86,19,HIGH
656941,Kyle Schwarber,H,0.5913,0.4438,0.7338,93,86,19,HIGH
657041,Lane Thomas,H,0.4593,0.321,0.6608,93,86,19,MED
657656,Ramón Laureano,H,0.3288,0.1634,0.4818,93,86,19,HIGH
657757,Gavin Sheets,H,0.5591,0.4078,0.6969,93,86,19,HIGH
660162,Yoán Moncada,H,0.1589,-0.0634,0.3423,93,86,19,MED
660271,Shohei Ohtani,H,0.6284,0.4636,0.7631,93,86,19,HIGH
660670,Ronald Acuña Jr.,H,0.5568,0.3856,0.7315,93,86,19,HIGH
660688,Keibert Ruiz,H,0.5001,0.2904,0.6999,93,86,19,MED
660821,Jesús Sánchez,H,0.483,0.3357,0.668,93,86,19,HIGH
660844,Leo Rivas,H,0.0413,-0.1563,0.2116,93,86,19,MED
661388,William Contreras,H,0.5106,0.3285,0.6843,93,86,19,HIGH
662139,Daulton Varsho,H,0.4562,0.2975,0.6486,93,86,19,HIGH
663538,Nico Hoerner,H,0.5623,0.4005,0.7106,93,86,19,HIGH
663586,Austin Riley,H,0.3029,0.1283,0.4599,93,86,19,HIGH
663616,Trevor Larnach,H,0.44,0.2492,0.585,93,86,19,HIGH
663647,Ke'Bryan Hayes,H,0.3717,0.2199,0.5243,93,86,19,MED
663656,Kyle Tucker,H,0.4136,0.2301,0.5496,93,86,19,HIGH
663728,Cal Raleigh,H,0.2384,0.0628,0.4119,93,86,19,MED
663743,Nick Fortes,H,0.3994,0.2527,0.5952,93,86,19,MED
663757,Trent Grisham,H,0.534,0.3826,0.6759,93,86,19,HIGH
663837,Matt Vierling,H,0.4596,0.2736,0.595,93,86,19,HIGH
663886,Tyler Stephenson,H,0.304,0.1391,0.4549,93,86,19,HIGH
663968,Jake Mangum,H,0.3507,0.1962,0.5199,93,86,19,MED
663993,Nathaniel Lowe,H,0.6232,0.4605,0.7648,93,86,19,MED
664023,Ian Happ,H,0.4445,0.2649,0.6298,93,86,19,HIGH
664034,Ty France,H,0.489,0.3165,0.6309,93,86,19,MED
664040,Brandon Lowe,H,0.523,0.365,0.6549,93,86,19,HIGH
664056,Harrison Bader,H,0.3045,0.1478,0.443,93,86,19,MED
664702,Myles Straw,H,0.4404,0.2624,0.6053,93,86,19,MED
664728,Kyle Isbel,H,0.3468,0.1949,0.4779,93,86,19,MED
664761,Alec Bohm,H,0.5132,0.3407,0.6702,93,86,19,HIGH
664770,Nathan Lukes,H,0.4558,0.2777,0.5936,93,86,19,MED
664954,Brett Sullivan,H,0.4113,0.2283,0.5574,93,86,19,MED
664983,Jake McCarthy,H,0.4525,0.2948,0.5994,93,86,19,HIGH
665019,Kody Clemens,H,0.5476,0.388,0.7029,93,86,19,HIGH
665161,Jeremy Peña,H,0.5858,0.4147,0.7206,93,86,19,MED
665487,Fernando Tatis Jr.,H,0.3468,0.1661,0.5021,93,86,19,HIGH
665489,Vladimir Guerrero Jr.,H,0.5268,0.3767,0.676,93,86,19,HIGH
665742,Juan Soto,H,0.8019,0.6202,0.9848,93,86,19,HIGH
665750,Leody Taveras,H,0.3417,0.1782,0.4919,93,86,19,HIGH
665804,Miguel Amaya,H,0.4588,0.3041,0.5966,93,86,19,MED
665833,Oneil Cruz,H,0.4616,0.2989,0.6126,93,86,19,HIGH
665862,Jazz Chisholm Jr.,H,0.311,0.0719,0.4461,93,86,19,HIGH
665877,José Fermín,H,0.3651,0.2107,0.4952,93,86,19,MED
665926,Andrés Giménez,H,0.3537,0.1945,0.5172,93,86,19,HIGH
665966,Carlos Narváez,H,0.193,0.039,0.3781,93,86,19,MED
666018,Jonathan Aranda,H,0.5493,0.4202,0.6859,93,86,19,HIGH
666023,Freddy Fermin,H,0.2873,0.065,0.4213,93,86,19,MED
666126,Carlos Cortes,H,0.6242,0.5006,0.7901,93,86,19,HIGH
666139,Josh Lowe,H,0.2863,0.0643,0.4242,93,86,19,MED
666152,David Hamilton,H,0.251,0.0758,0.4039,93,86,19,HIGH
666160,Mickey Moniak,H,0.6101,0.4376,0.7576,93,86,19,MED
666176,Jo Adell,H,0.4663,0.2822,0.6169,93,86,19,HIGH
666181,Will Benson,H,0.2577,0.1138,0.4216,93,86,19,MED
666182,Bo Bichette,H,0.48,0.3172,0.6192,93,86,19,HIGH
666397,Edouard Julien,H,0.3396,0.0935,0.5322,93,86,19,MED
666969,Adolis García,H,0.2419,0.0954,0.378,93,86,19,HIGH
666971,Lourdes Gurriel Jr.,H,0.2961,0.1335,0.4718,93,86,19,MED
667472,Dane Myers,H,0.5201,0.3714,0.682,93,86,19,MED
667670,Brent Rooker,H,0.3501,0.2121,0.4921,93,86,19,HIGH
668227,Randy Arozarena,H,0.5147,0.3397,0.6979,93,86,19,HIGH
668709,JJ Bleday,H,0.7187,0.495,0.8591,93,86,19,HIGH
668715,Spencer Steer,H,0.513,0.2828,0.7019,93,86,19,HIGH
668723,Ryan Vilade,H,0.5633,0.3798,0.7376,93,86,19,MED
668804,Bryan Reynolds,H,0.565,0.3528,0.698,93,86,19,HIGH
668885,Austin Martin,H,0.3603,0.2008,0.4956,93,86,19,HIGH
668901,Mark Vientos,H,0.4303,0.2801,0.5731,93,86,19,HIGH
668904,Royce Lewis,H,0.2992,0.0629,0.4449,93,86,19,MED
668930,Brice Turang,H,0.5361,0.3737,0.7215,93,86,19,HIGH
668939,Adley Rutschman,H,0.5981,0.4613,0.7872,93,86,19,HIGH
669003,Garrett Mitchell,H,0.2853,0.0622,0.434,93,86,19,HIGH
669004,MJ Melendez,H,0.2308,0.0794,0.4032,93,86,19,MED
669016,Brandon Marsh,H,0.4943,0.3429,0.6516,93,86,19,HIGH
669065,Kyle Stowers,H,0.327,0.049,0.4742,93,86,19,HIGH
669127,Shea Langeliers,H,0.6766,0.5008,0.8317,93,86,19,HIGH
669224,Austin Wells,H,0.2526,0.1017,0.418,93,86,19,MED
669236,Jeremiah Jackson,H,0.4464,0.3077,0.5901,93,86,19,MED
669257,Will Smith,H,0.588,0.3972,0.7329,93,86,19,HIGH
669357,Nolan Gorman,H,0.1921,0.0055,0.3679,93,86,19,HIGH
669364,Xavier Edwards,H,0.5502,0.4249,0.7056,93,86,19,HIGH
669394,Jake Burger,H,0.3551,0.1721,0.4905,93,86,19,HIGH
669477,Casey Schmitt,H,0.642,0.481,0.7619,93,86,19,HIGH
669701,Josh Smith,H,0.2498,0.1029,0.4273,93,86,19,MED
669707,Jared Triolo,H,0.1793,-0.0908,0.2948,93,86,19,MED
669743,Alex Call,H,0.3533,0.1878,0.4568,93,86,19,MED
670042,Luke Raley,H,0.4867,0.2669,0.6856,93,86,19,HIGH
670242,Matt Wallner,H,0.1458,-0.0178,0.2811,93,86,19,MED
670541,Yordan Alvarez,H,0.749,0.5553,0.8974,93,86,19,HIGH
670623,Isaac Paredes,H,0.5448,0.398,0.6854,93,86,19,HIGH
670764,Taylor Walls,H,0.1726,-0.0266,0.3364,93,86,19,MED
670770,TJ Friedl,H,0.1856,0.0023,0.3245,93,86,19,MED
671056,Iván Herrera,H,0.6088,0.4572,0.7592,93,86,19,HIGH
671218,Heliot Ramos,H,0.3816,0.2036,0.5288,93,86,19,MED
671277,Luis García Jr.,H,0.5549,0.4273,0.706,93,86,19,HIGH
671289,Tyler Freeman,H,0.5893,0.4275,0.7222,93,86,19,MED
671732,Lawrence Butler,H,0.304,0.1358,0.478,93,86,19,HIGH
671739,Michael Harris II,H,0.6034,0.3812,0.7865,93,86,19,HIGH
671976,Tristan Peters,H,0.3975,0.1578,0.5616,93,86,19,HIGH
672275,Patrick Bailey,H,0.1931,0.0178,0.357,93,86,19,MED
672515,Gabriel Moreno,H,0.5497,0.4001,0.6918,93,86,19,MED
672580,Maikel Garcia,H,0.46,0.3113,0.6089,93,86,19,HIGH
672640,Otto Lopez,H,0.5154,0.3743,0.7005,93,86,19,HIGH
672695,Geraldo Perdomo,H,0.4934,0.3528,0.6676,93,86,19,HIGH
672724,Oswald Peraza,H,0.4175,0.2522,0.5747,93,86,19,HIGH
672761,Wenceel Pérez,H,0.4377,0.2652,0.6205,93,86,19,MED
672820,Lenyn Sosa,H,0.2599,0.0972,0.4364,93,86,19,MED
672960,Kazuma Okamoto,H,0.3671,0.0956,0.5055,93,86,19,HIGH
673237,Yainer Diaz,H,0.3633,0.1435,0.4979,93,86,19,MED
673548,Seiya Suzuki,H,0.493,0.3339,0.6256,93,86,19,HIGH
673962,Josh Jung,H,0.5809,0.3585,0.7374,93,86,19,HIGH
676356,Jonny DeLuca,H,0.3804,0.223,0.5358,93,86,19,MED
676391,Ernie Clement,H,0.4624,0.2915,0.5982,93,86,19,HIGH
676475,Alec Burleson,H,0.6312,0.4462,0.7959,93,86,19,HIGH
676609,José Caballero,H,0.4091,0.2464,0.595,93,86,19,HIGH
676694,Jake Meyers,H,0.3426,0.1985,0.4831,93,86,19,MED
676914,Davis Schneider,H,0.2206,0.0586,0.3599,93,86,19,MED
677587,Brayan Rocchio,H,0.4931,0.3278,0.6347,93,86,19,HIGH
677588,José Tena,H,0.2217,0.0409,0.3692,93,86,19,MED
677594,Julio Rodríguez,H,0.5135,0.3615,0.6572,93,86,19,HIGH
677649,Ezequiel Duran,H,0.366,0.1816,0.4727,93,86,19,HIGH
677800,Wilyer Abreu,H,0.4757,0.3164,0.6315,93,86,19,HIGH
677942,Blaze Alexander,H,0.4802,0.3221,0.6239,93,86,19,MED
677950,Alek Thomas,H,0.3558,0.2085,0.557,93,86,19,MED
677951,Bobby Witt Jr.,H,0.6281,0.4771,0.7627,93,86,19,HIGH
678218,Brandon Valenzuela,H,0.5358,0.3608,0.7005,93,86,19,MED
678246,Miguel Vargas,H,0.7554,0.596,0.9402,93,86,19,HIGH
678391,Jorbit Vivas,H,0.4394,0.2988,0.636,93,86,19,MED
678489,Jorge Barrosa,H,0.0857,-0.0851,0.2342,93,86,19,MED
678554,Curtis Mead,H,0.6833,0.5119,0.8249,93,86,19,HIGH
678662,Ezequiel Tovar,H,0.3022,0.1346,0.4505,93,86,19,HIGH
678882,Ceddanne Rafaela,H,0.4587,0.3261,0.6211,93,86,19,HIGH
679529,Spencer Torkelson,H,0.3704,0.1874,0.5624,93,86,19,HIGH
679845,Nick Loftin,H,0.4928,0.2537,0.6412,93,86,19,MED
680574,Matt McLain,H,0.422,0.1962,0.5628,93,86,19,HIGH
680700,Richie Palacios,H,0.3177,0.1398,0.5028,93,86,19,MED
680728,Adrian Del Castillo,H,0.1969,0.0333,0.3523,93,86,19,MED
680757,Steven Kwan,H,0.4461,0.2812,0.5833,93,86,19,HIGH
680776,Jarren Duran,H,0.2983,0.114,0.4246,93,86,19,HIGH
680777,Ryan Jeffers,H,0.7007,0.491,0.8645,93,86,19,MED
680779,Henry Davis,H,0.3465,0.1164,0.5102,93,86,19,MED
680869,Zack Gelof,H,0.459,0.2962,0.6368,93,86,19,HIGH
680977,Brendan Donovan,H,0.5951,0.4434,0.78,93,86,19,MED
681082,Bryson Stott,H,0.4462,0.3165,0.595,93,86,19,HIGH
681198,TJ Rumfield,H,0.617,0.4487,0.7676,93,86,19,HIGH
681297,Colton Cowser,H,0.3431,0.1851,0.526,93,86,19,MED
