mlbam_id,player_name,player_type,live_blend_xfp,ci_lower,ci_upper,fitted_split_day,live_split_day,n_features_used,confidence_tier
686218,"Sheehan, Emmet",SP,10.8387,1.6664,15.7812,93,79,19,HIGH
690986,"Harrison, Kyle",SP,14.0057,8.0993,19.988,93,79,19,HIGH
693821,"Elder, Bryce",SP,9.2128,3.3977,13.8598,93,79,19,HIGH
694973,"Skenes, Paul",SP,12.6553,4.9096,17.3066,93,79,19,HIGH
695505,"Burns, Chase",SP,15.1687,9.1448,19.8755,93,79,19,HIGH
700241,"McGreevy, Michael",SP,6.6132,0.6921,11.2203,93,79,19,HIGH
701542,"Warren, Will",SP,13.408,7.2975,18.2446,93,79,19,HIGH
813349,"Early, Connelly",SP,6.266,-1.4898,10.93,93,79,19,HIGH
500743,Miguel Rojas,H,0.5165,0.2932,0.7082,93,79,19,MED
502671,Paul Goldschmidt,H,0.664,0.4862,0.8066,93,79,19,MED
514888,Jose Altuve,H,0.34,0.191,0.4959,93,79,19,HIGH
518692,Freddie Freeman,H,0.6382,0.4522,0.8117,93,79,19,HIGH
521692,Salvador Perez,H,0.4009,0.2609,0.5501,93,79,19,HIGH
543309,Kyle Higashioka,H,0.3659,0.2118,0.556,93,79,19,MED
543760,Marcus Semien,H,0.3942,0.2313,0.5344,93,79,19,HIGH
543807,George Springer,H,0.4965,0.3375,0.6453,93,79,19,HIGH
543877,Christian Vázquez,H,0.3392,0.1765,0.5134,93,79,19,MED
545121,Ildemaro Vargas,H,0.5611,0.3156,0.7538,93,79,19,HIGH
545361,Mike Trout,H,0.6457,0.4813,0.7883,93,79,19,HIGH
547180,Bryce Harper,H,0.6498,0.4234,0.7858,93,79,19,HIGH
553993,Eugenio Suárez,H,0.2513,0.0707,0.3917,93,79,19,MED
571448,Nolan Arenado,H,0.4234,0.255,0.5665,93,79,19,HIGH
571970,Max Muncy,H,0.5873,0.3984,0.7725,93,79,19,HIGH
572233,Christian Walker,H,0.5192,0.2801,0.6832,93,79,19,HIGH
573262,Mike Yastrzemski,H,0.2941,0.0917,0.4323,93,79,19,MED
575929,Willson Contreras,H,0.6143,0.4627,0.7513,93,79,19,HIGH
592518,Manny Machado,H,0.4196,0.2656,0.5543,93,79,19,HIGH
592626,Joc Pederson,H,0.5322,0.3085,0.68,93,79,19,HIGH
592663,J.T. Realmuto,H,0.41,0.2637,0.6214,93,79,19,MED
592885,Christian Yelich,H,0.2859,0.1106,0.4754,93,79,19,MED
593428,Xander Bogaerts,H,0.396,0.2491,0.5699,93,79,19,HIGH
595978,Austin Hedges,H,0.3083,0.1382,0.4609,93,79,19,MED
596142,Gary Sánchez,H,0.6022,0.4461,0.7851,93,79,19,MED
605137,Josh Bell,H,0.4141,0.2509,0.5794,93,79,19,HIGH
605141,Mookie Betts,H,0.593,0.4332,0.7259,93,79,19,MED
605170,Victor Caratini,H,0.4735,0.3194,0.6388,93,79,19,MED
606466,Ketel Marte,H,0.5481,0.3846,0.6974,93,79,19,HIGH
607043,Brandon Nimmo,H,0.5306,0.2788,0.7155,93,79,19,HIGH
607208,Trea Turner,H,0.2955,0.1305,0.4679,93,79,19,HIGH
608324,Alex Bregman,H,0.4084,0.1972,0.5436,93,79,19,HIGH
608348,Carson Kelly,H,0.4582,0.2873,0.6346,93,79,19,MED
608701,Rob Refsnyder,H,0.1752,0.0052,0.3452,93,79,19,LOW
620443,Luis Torrens,H,0.2699,0.1118,0.4042,93,79,19,MED
621020,Dansby Swanson,H,0.2326,0.088,0.3781,93,79,19,HIGH
621439,Byron Buxton,H,0.6522,0.4806,0.8044,93,79,19,HIGH
621493,Taylor Ward,H,0.4147,0.2602,0.5716,93,79,19,HIGH
621566,Matt Olson,H,0.6396,0.4611,0.7901,93,79,19,HIGH
622761,Jorge Mateo,H,0.4943,0.3563,0.651,93,79,19,LOW
624413,Pete Alonso,H,0.589,0.4133,0.7417,93,79,19,HIGH
624424,Michael Conforto,H,0.3375,0.1932,0.4704,93,79,19,MED
624641,Edmundo Sosa,H,0.4998,0.2601,0.6379,93,79,19,MED
641343,Jake Bauers,H,0.5478,0.3846,0.6818,93,79,19,HIGH
641355,Cody Bellinger,H,0.6841,0.53,0.8494,93,79,19,HIGH
641487,J.P. Crawford,H,0.6051,0.3816,0.7501,93,79,19,HIGH
641680,Jonah Heim,H,0.5925,0.4274,0.7082,93,79,19,LOW
641857,Ryan McMahon,H,0.2834,0.0527,0.4271,93,79,19,MED
642086,Dominic Smith,H,0.589,0.4294,0.7274,93,79,19,MED
642708,Amed Rosario,H,0.5727,0.3909,0.7255,93,79,19,MED
642715,Willy Adames,H,0.367,0.2045,0.5519,93,79,19,HIGH
643217,Andrew Benintendi,H,0.3444,0.1914,0.4967,93,79,19,HIGH
643289,Mauricio Dubón,H,0.5243,0.3437,0.6889,93,79,19,HIGH
643396,Isiah Kiner-Falefa,H,0.4105,0.2626,0.5553,93,79,19,MED
643446,Jeff McNeil,H,0.4574,0.3077,0.6049,93,79,19,HIGH
645277,Ozzie Albies,H,0.5629,0.4069,0.7194,93,79,19,HIGH
646240,Rafael Devers,H,0.325,0.1837,0.442,93,79,19,HIGH
647304,Josh Naylor,H,0.4903,0.3609,0.6901,93,79,19,HIGH
650333,Luis Arraez,H,0.5844,0.4351,0.7338,93,79,19,HIGH
650402,Gleyber Torres,H,0.4594,0.3077,0.5957,93,79,19,MED
650489,Willi Castro,H,0.3453,0.093,0.49,93,79,19,HIGH
650490,Yandy Díaz,H,0.6761,0.4847,0.8731,93,79,19,HIGH
650859,Luis Rengifo,H,0.3729,0.2494,0.5075,93,79,19,HIGH
655316,Andruw Monasterio,H,0.3595,0.2155,0.5247,93,79,19,MED
656305,Matt Chapman,H,0.4048,0.2394,0.5477,93,79,19,HIGH
656484,Tristan Gray,H,0.2809,0.1061,0.4657,93,79,19,MED
656555,Rhys Hoskins,H,0.2653,0.1088,0.422,93,79,19,MED
656716,Zach McKinstry,H,0.2755,0.1488,0.4528,93,79,19,MED
656775,Cedric Mullins,H,0.3803,0.1961,0.5651,93,79,19,HIGH
656811,Ryan O'Hearn,H,0.4699,0.3226,0.5902,93,79,19,HIGH
656941,Kyle Schwarber,H,0.6081,0.4785,0.7467,93,79,19,HIGH
657041,Lane Thomas,H,0.4235,0.2553,0.5449,93,79,19,MED
657757,Gavin Sheets,H,0.5228,0.3718,0.6554,93,79,19,HIGH
660271,Shohei Ohtani,H,0.6451,0.4524,0.7883,93,79,19,HIGH
660688,Keibert Ruiz,H,0.5308,0.3665,0.6655,93,79,19,MED
660821,Jesús Sánchez,H,0.501,0.357,0.6861,93,79,19,HIGH
661388,William Contreras,H,0.5157,0.2925,0.6585,93,79,19,HIGH
663538,Nico Hoerner,H,0.5517,0.3861,0.7367,93,79,19,HIGH
663586,Austin Riley,H,0.2977,0.1296,0.4895,93,79,19,HIGH
663616,Trevor Larnach,H,0.4132,0.2731,0.5488,93,79,19,HIGH
663656,Kyle Tucker,H,0.4197,0.2481,0.6052,93,79,19,HIGH
663728,Cal Raleigh,H,0.253,0.0954,0.3933,93,79,19,MED
663743,Nick Fortes,H,0.4481,0.265,0.6098,93,79,19,MED
663837,Matt Vierling,H,0.4597,0.2988,0.6088,93,79,19,MED
663886,Tyler Stephenson,H,0.3399,0.1691,0.4769,93,79,19,MED
663968,Jake Mangum,H,0.393,0.2299,0.5498,93,79,19,MED
663993,Nathaniel Lowe,H,0.6331,0.4897,0.7744,93,79,19,MED
664023,Ian Happ,H,0.4174,0.233,0.6092,93,79,19,HIGH
664034,Ty France,H,0.4182,0.2563,0.6033,93,79,19,MED
664040,Brandon Lowe,H,0.4905,0.2641,0.6246,93,79,19,HIGH
664702,Myles Straw,H,0.4473,0.2453,0.612,93,79,19,MED
664761,Alec Bohm,H,0.5178,0.3462,0.658,93,79,19,HIGH
664770,Nathan Lukes,H,0.4111,0.227,0.5514,93,79,19,MED
664954,Brett Sullivan,H,0.4356,0.2809,0.5835,93,79,19,MED
664983,Jake McCarthy,H,0.4503,0.2266,0.599,93,79,19,MED
665019,Kody Clemens,H,0.5718,0.3876,0.7455,93,79,19,HIGH
665161,Jeremy Peña,H,0.488,0.3511,0.677,93,79,19,MED
665487,Fernando Tatis Jr.,H,0.353,0.1674,0.5496,93,79,19,HIGH
665489,Vladimir Guerrero Jr.,H,0.5366,0.2862,0.6858,93,79,19,HIGH
665742,Juan Soto,H,0.7231,0.552,0.8932,93,79,19,HIGH
665750,Leody Taveras,H,0.3555,0.2091,0.4919,93,79,19,HIGH
665804,Miguel Amaya,H,0.4751,0.3128,0.6474,93,79,19,MED
665862,Jazz Chisholm Jr.,H,0.2686,0.1183,0.3987,93,79,19,HIGH
665877,José Fermín,H,0.3495,0.2074,0.4771,93,79,19,MED
665926,Andrés Giménez,H,0.3853,0.2262,0.5235,93,79,19,HIGH
665966,Carlos Narváez,H,0.1969,0.0343,0.3534,93,79,19,MED
666018,Jonathan Aranda,H,0.5381,0.2745,0.681,93,79,19,HIGH
666126,Carlos Cortes,H,0.6117,0.38,0.7444,93,79,19,MED
666152,David Hamilton,H,0.2808,0.1317,0.4543,93,79,19,MED
666176,Jo Adell,H,0.4961,0.3187,0.6305,93,79,19,HIGH
666181,Will Benson,H,0.2954,0.0128,0.4354,93,79,19,MED
666182,Bo Bichette,H,0.4945,0.343,0.6868,93,79,19,HIGH
666397,Edouard Julien,H,0.3399,0.2044,0.4964,93,79,19,MED
666971,Lourdes Gurriel Jr.,H,0.2883,0.0956,0.4091,93,79,19,MED
667472,Dane Myers,H,0.5226,0.3228,0.6651,93,79,19,MED
668709,JJ Bleday,H,0.7259,0.5651,0.8696,93,79,19,MED
668715,Spencer Steer,H,0.5545,0.3794,0.7379,93,79,19,HIGH
668723,Ryan Vilade,H,0.6118,0.3886,0.8145,93,79,19,MED
668804,Bryan Reynolds,H,0.5701,0.2825,0.7322,93,79,19,HIGH
668885,Austin Martin,H,0.3888,0.2041,0.5291,93,79,19,HIGH
668901,Mark Vientos,H,0.4357,0.2712,0.5719,93,79,19,HIGH
668904,Royce Lewis,H,0.3067,0.1439,0.4483,93,79,19,MED
668930,Brice Turang,H,0.5583,0.328,0.7432,93,79,19,HIGH
668939,Adley Rutschman,H,0.6296,0.4277,0.7698,93,79,19,HIGH
669003,Garrett Mitchell,H,0.3517,0.0666,0.4678,93,79,19,HIGH
669004,MJ Melendez,H,0.2436,0.0934,0.4204,93,79,19,MED
669016,Brandon Marsh,H,0.5035,0.3201,0.6691,93,79,19,HIGH
669065,Kyle Stowers,H,0.2565,0.0722,0.3874,93,79,19,HIGH
669127,Shea Langeliers,H,0.6709,0.4963,0.8082,93,79,19,HIGH
669236,Jeremiah Jackson,H,0.4224,0.2896,0.584,93,79,19,MED
669364,Xavier Edwards,H,0.5357,0.3254,0.6758,93,79,19,HIGH
669394,Jake Burger,H,0.3314,0.1082,0.5347,93,79,19,HIGH
669477,Casey Schmitt,H,0.6208,0.4633,0.7571,93,79,19,HIGH
669701,Josh Smith,H,0.2785,0.0148,0.417,93,79,19,MED
669707,Jared Triolo,H,0.1477,-0.0741,0.2758,93,79,19,MED
669743,Alex Call,H,0.3702,0.2375,0.5429,93,79,19,MED
670042,Luke Raley,H,0.4984,0.3469,0.6636,93,79,19,HIGH
670541,Yordan Alvarez,H,0.7337,0.6087,0.9168,93,79,19,HIGH
670623,Isaac Paredes,H,0.5656,0.418,0.7589,93,79,19,HIGH
670764,Taylor Walls,H,0.1746,-0.0099,0.3274,93,79,19,MED
671056,Iván Herrera,H,0.5946,0.4098,0.7364,93,79,19,HIGH
671277,Luis García Jr.,H,0.5431,0.3857,0.7123,93,79,19,HIGH
671289,Tyler Freeman,H,0.5727,0.3204,0.7507,93,79,19,MED
671732,Lawrence Butler,H,0.2877,0.1284,0.4573,93,79,19,MED
671739,Michael Harris II,H,0.6064,0.3801,0.7253,93,79,19,HIGH
671976,Tristan Peters,H,0.4106,0.2488,0.5452,93,79,19,MED
672515,Gabriel Moreno,H,0.5331,0.3944,0.7319,93,79,19,MED
672580,Maikel Garcia,H,0.4559,0.2929,0.593,93,79,19,HIGH
672640,Otto Lopez,H,0.4871,0.3294,0.6379,93,79,19,HIGH
672695,Geraldo Perdomo,H,0.4873,0.3312,0.6399,93,79,19,HIGH
672724,Oswald Peraza,H,0.414,0.231,0.5473,93,79,19,HIGH
672761,Wenceel Pérez,H,0.4365,0.2961,0.5798,93,79,19,MED
672960,Kazuma Okamoto,H,0.382,0.2404,0.5164,93,79,19,HIGH
673237,Yainer Diaz,H,0.3769,0.2304,0.4917,93,79,19,MED
673548,Seiya Suzuki,H,0.4625,0.3365,0.6045,93,79,19,HIGH
673962,Josh Jung,H,0.5868,0.4352,0.757,93,79,19,HIGH
676391,Ernie Clement,H,0.5286,0.3665,0.7057,93,79,19,HIGH
676475,Alec Burleson,H,0.6339,0.4709,0.7985,93,79,19,HIGH
676609,José Caballero,H,0.4426,0.2847,0.6072,93,79,19,HIGH
676694,Jake Meyers,H,0.3229,0.1392,0.5079,93,79,19,MED
677587,Brayan Rocchio,H,0.4834,0.3318,0.6321,93,79,19,HIGH
677588,José Tena,H,0.2669,0.0834,0.4522,93,79,19,MED
677594,Julio Rodríguez,H,0.4933,0.3568,0.6581,93,79,19,HIGH
677649,Ezequiel Duran,H,0.3312,0.1566,0.4955,93,79,19,HIGH
677800,Wilyer Abreu,H,0.4734,0.3058,0.646,93,79,19,HIGH
677942,Blaze Alexander,H,0.4595,0.2987,0.5942,93,79,19,MED
677951,Bobby Witt Jr.,H,0.5915,0.4109,0.7441,93,79,19,HIGH
678246,Miguel Vargas,H,0.7402,0.5606,0.923,93,79,19,HIGH
678391,Jorbit Vivas,H,0.4475,0.3032,0.6127,93,79,19,MED
678489,Jorge Barrosa,H,0.0851,-0.0955,0.2684,93,79,19,MED
678554,Curtis Mead,H,0.7117,0.5676,0.8586,93,79,19,HIGH
678662,Ezequiel Tovar,H,0.2739,0.1089,0.3954,93,79,19,HIGH
678882,Ceddanne Rafaela,H,0.4687,0.2802,0.6071,93,79,19,HIGH
679529,Spencer Torkelson,H,0.3702,0.2072,0.5211,93,79,19,HIGH
679845,Nick Loftin,H,0.4851,0.3305,0.6229,93,79,19,MED
680574,Matt McLain,H,0.4107,0.2566,0.5475,93,79,19,HIGH
680700,Richie Palacios,H,0.3057,0.1239,0.5097,93,79,19,MED
680728,Adrian Del Castillo,H,0.2201,0.0932,0.4201,93,79,19,MED
680757,Steven Kwan,H,0.421,0.2368,0.6267,93,79,19,HIGH
680776,Jarren Duran,H,0.3012,0.1394,0.4638,93,79,19,HIGH
680779,Henry Davis,H,0.3612,0.1658,0.562,93,79,19,MED
680869,Zack Gelof,H,0.4542,0.3097,0.6063,93,79,19,MED
681082,Bryson Stott,H,0.4469,0.2894,0.58,93,79,19,HIGH
681198,TJ Rumfield,H,0.6054,0.4615,0.7274,93,79,19,HIGH
681297,Colton Cowser,H,0.3373,0.1821,0.4819,93,79,19,MED
681351,Logan O'Hoppe,H,0.3122,0.1604,0.4573,93,79,19,MED
681393,Connor Norby,H,0.2615,0.0857,0.4062,93,79,19,HIGH
681481,Kerry Carpenter,H,0.4342,0.2767,0.572,93,79,19,MED
681624,Andy Pages,H,0.5856,0.4277,0.7548,93,79,19,HIGH
681715,Heriberto Hernández,H,0.3879,0.2436,0.5837,93,79,19,MED
681807,David Fry,H,0.18,0.0502,0.3824,93,79,19,MED
682177,Daniel Schneemann,H,0.3032,0.1286,0.4726,93,79,19,MED
682626,Francisco Alvarez,H,0.4414,0.2819,0.5937,93,79,19,MED
682668,Luisangel Acuña,H,0.2518,0.0979,0.3955,93,79,19,MED
682818,Yohendrick Piñango,H,0.4801,0.2412,0.6167,93,79,19,MED
682928,CJ Abrams,H,0.5303,0.2786,0.6702,93,79,19,HIGH
682985,Riley Greene,H,0.4052,0.2701,0.5425,93,79,19,HIGH
682998,Corbin Carroll,H,0.5661,0.3397,0.7701,93,79,19,HIGH
683002,Gunnar Henderson,H,0.439,0.2689,0.5807,93,79,19,HIGH
683083,Nasim Nuñez,H,0.2632,0.0796,0.3941,93,79,19,HIGH
683146,Brett Baty,H,0.2525,0.1018,0.3979,93,79,19,HIGH
683357,Owen Caissie,H,0.2295,0.0638,0.368,93,79,19,MED
683734,Andrew Vaughn,H,0.5833,0.4538,0.727,93,79,19,MED
683737,Michael Busch,H,0.471,0.3193,0.599,93,79,19,HIGH
683953,Travis Bazzana,H,0.4192,0.2546,0.5959,93,79,19,MED
686217,Sal Frelick,H,0.4467,0.2535,0.6316,93,79,19,HIGH
686452,Drew Millas,H,0.3298,0.182,0.4691,93,79,19,MED
686527,Dominic Canzone,H,0.6544,0.503,0.7955,93,79,19,MED
686555,Isaac Collins,H,0.29,0.1488,0.4384,93,79,19,HIGH
686681,Michael Massey,H,0.4434,0.2749,0.6283,93,79,19,MED
686797,Brooks Lee,H,0.5186,0.3674,0.6633,93,79,19,HIGH
687221,Dalton Rushing,H,0.6102,0.4527,0.76,93,79,19,MED
687263,Zach Neto,H,0.3887,0.2128,0.5034,93,79,19,HIGH
687401,Joey Ortiz,H,0.3297,0.1623,0.4493,93,79,19,MED
687462,Spencer Horwitz,H,0.5483,0.4131,0.71,93,79,19,HIGH
687551,Drew Gilbert,H,0.3476,0.1851,0.4952,93,79,19,MED
687859,Troy Johnston,H,0.4698,0.291,0.6468,93,79,19,HIGH
689414,Liam Hicks,H,0.674,0.5191,0.8219,93,79,19,HIGH
690976,Alex Freeland,H,0.2303,0.0307,0.4041,93,79,19,MED
690993,Colt Keith,H,0.4512,0.292,0.667,93,79,19,HIGH
691016,Tyler Soderstrom,H,0.584,0.4143,0.7064,93,79,19,HIGH
691023,Jordan Walker,H,0.6103,0.4375,0.7613,93,79,19,HIGH
691026,Masyn Winn,H,0.3378,0.1734,0.5019,93,79,19,HIGH
691406,Junior Caminero,H,0.5906,0.4329,0.7756,93,79,19,HIGH
691594,Javier Sanoja,H,0.3903,0.2285,0.5381,93,79,19,MED
691718,Pete Crow-Armstrong,H,0.5424,0.3583,0.6787,93,79,19,HIGH
691720,Kyle Karros,H,0.4081,0.2444,0.5715,93,79,19,HIGH
691723,Coby Mayo,H,0.3126,0.1612,0.478,93,79,19,MED
691777,Max Muncy,H,0.2983,0.1147,0.4634,93,79,19,MED
691785,Marcelo Mayer,H,0.3154,0.1562,0.4707,93,79,19,MED
691788,Joe Mack,H,0.3016,0.1453,0.4423,93,79,19,MED
693304,Nick Gonzales,H,0.4142,0.2611,0.5545,93,79,19,HIGH
693307,Dillon Dingler,H,0.6857,0.466,0.8371,93,79,19,HIGH
694192,Jackson Chourio,H,0.5785,0.4193,0.7283,93,79,19,MED
694208,Moisés Ballesteros,H,0.4258,0.2599,0.5743,93,79,19,MED
694212,Samuel Basallo,H,0.4874,0.242,0.6253,93,79,19,HIGH
694362,Blake Dunn,H,0.3133,0.2067,0.4905,93,79,19,MED
694384,Nolan Schanuel,H,0.4307,0.2597,0.5961,93,79,19,HIGH
694671,Wyatt Langford,H,0.3692,0.1598,0.5107,93,79,19,MED
694728,Brice Matthews,H,0.2372,0.0566,0.4294,93,79,19,MED
695506,Jac Caglianone,H,0.4153,0.2573,0.55,93,79,19,HIGH
695578,James Wood,H,0.6016,0.3993,0.7584,93,79,19,HIGH
695600,Carter Jensen,H,0.3023,0.0993,0.4676,93,79,19,HIGH
695657,Colson Montgomery,H,0.4714,0.3664,0.6123,93,79,19,HIGH
695734,Daylen Lile,H,0.5121,0.3238,0.6447,93,79,19,HIGH
696030,Alejandro Osuna,H,0.4049,0.2159,0.57,93,79,19,MED
696100,Hunter Goodman,H,0.5131,0.3836,0.7217,93,79,19,HIGH
696285,Jacob Young,H,0.5022,0.3367,0.653,93,79,19,HIGH
700250,Ben Rice,H,0.7336,0.536,0.8891,93,79,19,HIGH
700932,Kyle Manzardo,H,0.3023,0.1401,0.4876,93,79,19,HIGH
701358,Cam Smith,H,0.3611,0.1514,0.5531,93,79,19,HIGH
701398,Sal Stewart,H,0.5622,0.4465,0.7181,93,79,19,HIGH
701538,Jackson Merrill,H,0.3917,0.2266,0.5608,93,79,19,HIGH
701675,Nathan Church,H,0.4024,0.2621,0.5531,93,79,19,MED
701762,Nick Kurtz,H,0.6294,0.4299,0.8021,93,79,19,HIGH
701807,Carson Benge,H,0.4832,0.2927,0.6339,93,79,19,HIGH
702222,Justin Crawford,H,0.3373,0.1658,0.4827,93,79,19,HIGH
702284,Cole Young,H,0.4051,0.2164,0.547,93,79,19,HIGH
702332,Caleb Durbin,H,0.4106,0.2479,0.5848,93,79,19,HIGH
703607,"Graceffo, Gordon",H,0.2162,0.0383,0.3425,93,79,19,MED
802139,JJ Wetherholt,H,0.5532,0.3795,0.684,93,79,19,HIGH
802415,Chandler Simpson,H,0.3497,0.1679,0.5225,93,79,19,HIGH
803011,Sam Antonacci,H,0.5394,0.3177,0.6569,93,79,19,HIGH
805300,Jakob Marsee,H,0.3408,0.063,0.4787,93,79,19,HIGH
805367,Chase Meidroth,H,0.346,0.1681,0.4804,93,79,19,HIGH
805779,Jacob Wilson,H,0.4704,0.2711,0.6179,93,79,19,MED
805808,Kevin McGonigle,H,0.5796,0.4383,0.7501,93,79,19,HIGH
805811,Bryce Eldridge,H,0.6399,0.4773,0.7877,93,79,19,MED
805999,"Vanasco, Ricky",H,0.3413,0.1712,0.5026,93,79,19,MED
807712,Luke Keaschall,H,0.3952,0.2551,0.5377,93,79,19,HIGH
807713,Matt Shaw,H,0.5197,0.3311,0.6959,93,79,19,MED
807799,Masataka Yoshida,H,0.3974,0.2259,0.5484,93,79,19,MED
808982,Jung Hoo Lee,H,0.5845,0.422,0.7461,93,79,19,HIGH
810938,Ben Williamson,H,0.4089,0.1612,0.5513,93,79,19,MED
518585,Fernando Cruz,RP,76.3023,-11.7825,158.2629,93,79,17,HIGH
519141,Drew Pomeranz,RP,22.8539,-70.3038,94.7667,93,79,17,MED
542888,Shawn Armstrong,RP,67.5027,-12.3555,142.3375,93,79,17,MED
543056,Danny Coulombe,RP,38.8414,-38.7879,112.9128,93,79,17,MED
547973,Aroldis Chapman,RP,138.1708,80.8858,212.2997,93,79,17,MED
548384,Brooks Raley,RP,66.9923,-6.4655,139.5082,93,79,17,MED
571948,Hoby Milner,RP,46.7121,-38.0365,145.1158,93,79,17,HIGH
572955,Pierce Johnson,RP,61.5788,-17.9323,140.069,93,79,17,MED
573124,Taylor Rogers,RP,53.4125,-13.7146,127.2419,93,79,17,MED
573204,Caleb Thielbar,RP,66.9485,-26.8839,143.0761,93,79,17,MED
592094,Jason Adam,RP,83.9913,16.5469,162.7697,93,79,17,MED
592773,Ryne Stanek,RP,77.9433,-6.9945,154.8048,93,79,17,MED
593974,Wandy Peralta,RP,58.0299,-23.7546,131.3205,93,79,17,MED
594580,Sam Moll,RP,73.1112,-8.3854,140.4865,93,79,17,HIGH
595014,Blake Treinen,RP,66.4934,-21.6224,139.7591,93,79,17,MED
595345,Steven Okert,RP,76.2027,-10.8384,166.1899,93,79,17,MED
596001,Jakob Junis,RP,94.846,1.2751,168.3887,93,79,17,MED
596133,Luke Weaver,RP,102.2431,34.3853,200.2145,93,79,17,MED
605130,Scott Barlow,RP,44.7581,-29.8431,119.0025,93,79,17,HIGH
607455,Anthony Banda,RP,67.3911,8.7203,143.9827,93,79,17,HIGH
621112,Paul Blackburn,RP,70.7127,-8.8668,149.5478,93,79,17,MED
621237,José Alvarado,RP,87.6212,12.1323,157.1981,93,79,17,MED
621366,Ryan Borucki,RP,56.9511,-22.5882,124.5959,93,79,17,MED
621381,Matt Strahm,RP,62.6036,-25.5125,129.4599,93,79,17,MED
621383,Tanner Banks,RP,52.5526,-19.1596,128.2139,93,79,17,MED
622554,Seranthony Domínguez,RP,76.2463,-7.9351,170.5448,93,79,17,MED
622608,Antonio Senzatela,RP,102.8649,20.6533,167.7152,93,79,17,MED
623149,Paul Sewald,RP,113.3143,42.0145,182.7799,93,79,17,MED
623437,Justin Topa,RP,40.7341,-42.6766,116.8392,93,79,17,MED
623454,Drew Anderson,RP,102.5539,31.2701,172.187,93,79,17,MED
628452,Raisel Iglesias,RP,154.9488,83.392,227.0722,93,79,17,MED
640448,Kyle Finnegan,RP,46.8866,-39.4808,120.2522,93,79,17,MED
641302,Tyler Alexander,RP,81.0027,-12.4769,165.6369,93,79,17,MED
641329,Bryan Baker,RP,129.1308,61.1968,204.4526,93,79,17,MED
641745,Brad Keller,RP,84.9278,-10.7797,163.952,93,79,17,MED
641755,Tyler Kinley,RP,81.554,10.7545,166.282,93,79,17,MED
641835,Tim Mayza,RP,90.055,17.7541,158.3415,93,79,17,MED
