Pitcher,MLBAMID,Num_Pitches,PLV,PLA,FF,SI,SL,ST,CH,CU,FC,FS
Jaime Barria,642545,1348,4.958353115727004,3.5867647165991903,4.08032943716835,6.00503360092539,2.9079767774939094,11.202328847402596,4.154725547240571,11.202328847402596,11.202328847402596,11.202328847402596
Victor González,624647,510,4.858450980392157,3.591484663366337,11.202328847402596,3.576085570144707,3.003213499869724,11.202328847402596,6.452755031503152,11.202328847402596,11.202328847402596,11.202328847402596
Sean Hjelle,663546,458,4.911812227074236,3.593158758620689,11.202328847402596,2.342246771370617,11.202328847402596,11.202328847402596,5.999491047413794,4.8638241328600405,11.202328847402596,11.202328847402596
Carlos Hernández,672578,1242,5.056610305958132,3.603488405590062,3.0240284057390583,11.202328847402596,4.050456055496368,11.202328847402596,11.202328847402596,4.112450970073891,11.202328847402596,5.114935928571429
Tucker Davidson,656353,845,4.978165680473373,3.603913188311688,4.888114744290943,5.349019451871657,2.404978564471243,3.352744909090909,11.202328847402596,11.202328847402596,11.202328847402596,4.627196458944281
Erasmo Ramírez,541640,948,4.955,3.606261203825442,4.170994489640883,4.030720348536499,3.778316723235692,11.202328847402596,5.258304755801104,4.169744254143646,2.833365455801105,11.202328847402596
Cionel Pérez,672335,877,4.961767388825541,3.608384456249999,3.260531607537553,4.357448496874999,2.993314244298664,11.202328847402596,11.202328847402596,3.599787216918103,11.202328847402596,11.202328847402596
Mike Baumann,657508,1071,4.962212885154061,3.608631695876289,3.5838025133364577,11.202328847402596,3.684567350399889,11.202328847402596,4.894121988699445,3.473703945231959,11.202328847402596,11.202328847402596
Hunter Gaddis,683769,685,4.951445255474453,3.6129542142857134,3.51281764521193,11.202328847402596,2.6155151168531927,11.202328847402596,3.93847326,6.934623595238096,5.7576168,11.202328847402596
Lucas Giolito,608337,3189,5.01733458764503,3.614813707052441,4.453983882382277,11.202328847402596,3.1692597960313336,11.202328847402596,2.598674333152033,7.577588301398679,11.202328847402596,11.202328847402596
Brandon Williamson,682227,1939,4.978127900979887,3.6167223846153846,4.624669539957265,11.202328847402596,3.308396084464555,3.333629139860139,3.982692016826922,3.603539946216385,2.2668419570878173,11.202328847402596
Dallas Keuchel,572971,658,5.009802431610942,3.623156761061948,11.202328847402596,4.320817528644621,4.739526730869339,11.202328847402596,1.67322703539823,11.202328847402596,4.180817771395264,11.202328847402596
Reid Detmers,672282,2599,5.035948441708348,3.627249982062781,3.5923578994425576,11.202328847402596,3.5728716249103964,5.070051696188341,3.652062978171045,3.716291729409937,11.202328847402596,11.202328847402596
Dane Dunning,641540,2693,4.89837727441515,3.630952442084942,5.396906452802557,4.111753420334332,3.359141180022379,11.202328847402596,3.202922250680949,4.96910042217189,2.8845600966470992,11.202328847402596
Kyle Finnegan,640448,1106,4.924412296564195,3.63861553846154,3.854857890429339,11.202328847402596,3.8306282496684343,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,2.9871253279758565
Vince Velasquez,592826,641,5.014555382215288,3.6401069269556494,3.7909468303571434,11.202328847402596,3.183226348522168,11.202328847402596,4.773052529761904,11.202328847402596,11.202328847402596,11.202328847402596
Sam Long,669674,776,4.998195876288659,3.6449632,3.0100914708333333,11.202328847402596,3.0913027,11.202328847402596,5.229360533333333,4.42817622278481,11.202328847402596,5.664512312195122
Angel Zerpa,672582,707,4.967326732673268,3.6458941640625,4.73282365550916,2.4617662214312137,2.8552738846153844,11.202328847402596,4.241257722570712,11.202328847402596,11.202328847402596,11.202328847402596
Jack Flaherty,656427,2633,5.052453475123434,3.648660713625865,4.054793134687464,7.7062568223485535,2.631443955656058,11.202328847402596,6.513730534158654,3.5113135784497693,2.913940440817436,11.202328847402596
Wandy Peralta,593974,878,4.91744874715262,3.655178166666667,4.53375906122449,3.853566388888889,5.239265223188405,11.202328847402596,2.912874937606837,11.202328847402596,11.202328847402596,11.202328847402596
Jeff Hoffman,656546,869,4.954361334867664,3.6606685987261143,3.2744896803103494,11.202328847402596,3.6781051017424056,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,4.3563313886172175
Corbin Burnes,669203,3079,4.905933744722312,3.6609401308089504,11.202328847402596,6.217629453185623,2.30277713757493,11.202328847402596,3.675661665306976,3.437610969015686,3.581439935010181,11.202328847402596
Jesse Scholtens,669947,1447,4.988237733241189,3.661032917647059,4.0434214255494245,11.202328847402596,3.121563718892472,11.202328847402596,5.792373004235294,3.4028313709574207,11.202328847402596,11.202328847402596
Reese Olson,681857,1743,4.980522088353413,3.6624436495176846,3.698596615243349,3.1762558634419125,3.4033736829184584,11.202328847402596,4.330247091932184,4.768757606602781,11.202328847402596,11.202328847402596
Dean Kremer,665152,2925,4.983702564102564,3.6631596891891895,3.151721797040847,3.808544215291751,11.202328847402596,3.8541651770632246,4.985554313296736,4.590204135601119,3.318520352316602,11.202328847402596
Josh Winder,680739,553,4.9231464737793855,3.6690623218806513,4.690677284671533,3.604689511363636,2.401994267670157,11.202328847402596,3.9653881915467633,4.857435063679246,11.202328847402596,11.202328847402596
Brayan Bello,678394,2618,4.952330022918258,3.6726541910828026,4.578011556687897,3.18326096533987,3.761198387503268,11.202328847402596,3.530883483628742,11.202328847402596,4.311403669460276,11.202328847402596
Hunter Brown,686613,2715,5.026209944751382,3.674146253670426,3.928978801881091,11.202328847402596,2.863708340086923,4.923829984562521,11.202328847402596,3.799202681590872,11.202328847402596,4.1763214679624445
Gavin Williams,668909,1386,4.973982683982684,3.686000268292682,3.411795683626419,11.202328847402596,2.944143387374462,11.202328847402596,4.467423849906192,5.287583598650753,11.202328847402596,11.202328847402596
Andrew Abbott,671096,1897,4.999736425935688,3.6880999024390246,4.109199444242619,11.202328847402596,11.202328847402596,1.9938476483187877,4.239562054071598,3.562492259908537,11.202328847402596,11.202328847402596
Bryse Wilson,669060,1148,4.828771777003484,3.689265256143008,3.537882365494912,4.133941729616875,11.202328847402596,11.202328847402596,11.202328847402596,2.951203601234221,3.59752023038057,11.202328847402596
Richard Lovelady,663992,374,4.92216577540107,3.692070009625669,4.425657681355933,4.536556065,2.8163755227272738,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Mauricio Llovera,661440,621,5.0056038647343,3.6952701428571424,11.202328847402596,3.632241809256559,3.301833623155044,11.202328847402596,11.202328847402596,11.202328847402596,9.679837499999998,11.202328847402596
Nick Anderson,623433,539,4.886660482374768,3.7021775636223615,4.456711113705945,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,2.9724279622641507,11.202328847402596,11.202328847402596
Colin Rea,607067,2009,4.917700348432056,3.704256520523952,4.071677295109983,4.21973507223242,11.202328847402596,2.7383793658789037,11.202328847402596,3.802668158564775,2.9570318365679262,4.95395913368984
Phil Bickford,641360,1227,5.0419396903015485,3.704336108910892,3.378947727597875,11.202328847402596,4.311211552250226,11.202328847402596,7.043126997029703,11.202328847402596,11.202328847402596,11.202328847402596
Andre Jackson,656578,1001,4.932447552447552,3.704529277173912,3.913955131848313,11.202328847402596,3.356637619373401,11.202328847402596,3.3109855991168478,5.114862009782609,11.202328847402596,11.202328847402596
Andre Pallante,669467,1139,4.950517998244074,3.7105102058823527,3.646651485099338,5.960047137096773,3.0888441337500003,11.202328847402596,11.202328847402596,4.382476897058823,11.202328847402596,11.202328847402596
Jordan Weems,607179,914,4.964387308533917,3.711580815498746,4.233137719182597,11.202328847402596,2.815173427471117,11.202328847402596,5.487570711095844,11.202328847402596,11.202328847402596,11.202328847402596
Trevor Williams,592866,2622,5.038535469107552,3.7172979561200927,3.2326611538905268,4.5181964579863605,3.6154910632386903,3.1409603833718247,4.378992458483809,3.870465170240845,11.202328847402596,11.202328847402596
Jeff Brigham,656257,680,5.030323529411764,3.718943442477877,3.8067918903453326,11.202328847402596,11.202328847402596,2.725519383306096,11.202328847402596,11.202328847402596,5.779927834994079,11.202328847402596
Joe Kelly,523260,697,5.011449067431851,3.721125355932203,3.986192530244129,3.357292892251816,3.309250905779852,11.202328847402596,5.438931287796611,3.6570509768135593,11.202328847402596,11.202328847402596
Ryan Walker,676254,1077,4.999897864438254,3.7219037530580112,11.202328847402596,4.4966242000203165,2.95718892072437,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Kenny Rosenberg,670046,536,4.932033582089552,3.7245087430461328,3.5418712867132864,11.202328847402596,11.202328847402596,11.202328847402596,3.395512572192513,4.970840022727272,4.772645155425221,11.202328847402596
Scott Barlow,605130,1196,5.002115384615385,3.724652514705882,3.9167417751273743,4.831735377198302,2.984611808625692,11.202328847402596,11.202328847402596,4.160443103936311,11.202328847402596,11.202328847402596
Bryan Baker,641329,784,4.997538265306122,3.727482600000001,3.6321969474157303,11.202328847402596,2.786682208849557,11.202328847402596,5.984323341592921,11.202328847402596,11.202328847402596,11.202328847402596
MacKenzie Gore,669022,2445,5.034597137014315,3.728607257488712,3.52450488989026,11.202328847402596,3.90599452180929,11.202328847402596,5.847535067237164,3.871797257885218,11.202328847402596,11.202328847402596
Dominic Leone,608678,877,4.929646522234892,3.7307388962371726,3.597864631631632,11.202328847402596,3.5756458025157234,11.202328847402596,11.202328847402596,11.202328847402596,4.036641405017921,11.202328847402596
Dylan Floro,571670,960,4.961802083333334,3.732626435294117,4.221769703558019,3.391360662538699,3.877128775476388,11.202328847402596,2.961026972136223,11.202328847402596,11.202328847402596,11.202328847402596
James Paxton,572020,1688,5.004075829383885,3.736066875,3.345959210987261,5.7617901875,11.202328847402596,11.202328847402596,4.8752188552631575,4.49348399309816,3.530686569148936,11.202328847402596
Héctor Neris,593576,1089,4.889696969696969,3.7390382341463417,3.8565401775939,4.818520611219513,3.324362600696864,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,2.999391031412149
José Alvarado,621237,742,5.02522911051213,3.742572991935484,11.202328847402596,3.7178511269236463,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,3.777797610056926,11.202328847402596
Blake Snell,605483,3167,4.987139248500158,3.7429489,3.9457166639285712,11.202328847402596,4.812994578485577,11.202328847402596,2.932030291780822,3.2902776216905902,11.202328847402596,11.202328847402596
Luke Weaver,596133,2257,5.053655294638902,3.7448741574233857,4.165650185167784,11.202328847402596,2.5926441642279547,3.804344537286613,4.11659998535925,3.736191348307876,2.5501992429163103,11.202328847402596
Max Castillo,666721,342,4.952923976608187,3.746014524590165,3.847506611871114,11.202328847402596,3.649072721311476,11.202328847402596,3.698299491987475,11.202328847402596,11.202328847402596,11.202328847402596
Isaiah Campbell,663462,478,4.944205020920502,3.748204046511628,5.02349636119186,11.202328847402596,2.0286312686658503,4.389662629360465,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Chris Bassitt,605135,3139,4.867709461611978,3.74822991,4.881246830017065,3.678769159615385,3.3522977560344827,3.2099584814841,3.157210390412621,4.203619376002538,3.1187600032359084,5.7424001265865385
Jordan Balazovic,666364,392,4.915076530612245,3.751129602739727,3.591805665046399,11.202328847402596,3.021508871731009,11.202328847402596,5.478874915068493,4.020746227921889,11.202328847402596,11.202328847402596
Bryan Woo,693433,1447,4.924215618521078,3.75884543526005,3.177115224513796,4.192253915281062,3.5429356368821288,11.202328847402596,5.430902088329922,11.202328847402596,4.563080222974151,11.202328847402596
Jordan Wicks,696136,583,4.932555746140651,3.761313403846154,3.4150347173076923,4.783810188006074,3.950467561298078,11.202328847402596,3.100256091596266,5.405340786499216,3.2412655310013263,11.202328847402596
Daniel Palencia,694037,469,4.9772921108742,3.765090388009532,3.6076223848430167,11.202328847402596,4.124073388235295,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Reynaldo López,625643,1187,5.025223251895535,3.765536268323504,3.5657632188311683,11.202328847402596,3.8827747755681816,11.202328847402596,5.497186938461539,11.202328847402596,11.202328847402596,11.202328847402596
Matt Koch,571863,584,4.81972602739726,3.765831051724138,4.048549383319968,11.202328847402596,3.6645892262068966,11.202328847402596,11.202328847402596,11.202328847402596,3.519891782608696,11.202328847402596
Taijuan Walker,592836,2837,4.930229115262601,3.773131001930501,4.580351986220211,3.703974718757268,2.483800948494209,1.3910606840633737,11.202328847402596,4.659284148970399,3.3615604475572924,3.605674537254797
Giovanny Gallegos,606149,880,4.884897727272727,3.775312472727272,4.650652930022575,11.202328847402596,2.7526834791154786,11.202328847402596,4.723118400000001,11.202328847402596,11.202328847402596,11.202328847402596
Patrick Corbin,571578,2922,4.905311430527036,3.7776829,4.686908161799998,4.24468166482246,2.7974647309570315,11.202328847402596,3.6899570711229943,11.202328847402596,11.202328847402596,11.202328847402596
Carlos Estévez,608032,1121,5.019188224799286,3.777778197154946,3.643318188060592,11.202328847402596,3.646761064171123,11.202328847402596,5.78194237540107,11.202328847402596,11.202328847402596,11.202328847402596
Fernando Cruz,518585,1114,4.948644524236983,3.778396369511997,4.335491915551453,11.202328847402596,4.574941740641711,11.202328847402596,11.202328847402596,11.202328847402596,3.527494909090909,3.2979765457937584
Austin Voth,608723,663,5.062911010558069,3.778804211538462,3.934718553082192,11.202328847402596,11.202328847402596,2.834361265330189,11.202328847402596,4.081206310209424,3.7359010185810817,11.202328847402596
Adam Wainwright,425794,1778,4.9912429696287965,3.782434909760661,4.672656537184968,4.809559923267325,11.202328847402596,11.202328847402596,6.220878038842346,2.6895604569270795,2.901858883497531,11.202328847402596
Trevor Stephan,663986,1128,4.92020390070922,3.784304009708738,3.819806255093034,11.202328847402596,2.4577489762992566,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,4.862181797800986
Denyi Reyes,660593,364,5.035302197802198,3.787179711864407,4.279926686665666,5.1943437,3.5892879834642413,11.202328847402596,2.6379018305084747,11.202328847402596,3.347591029775539,11.202328847402596
Drey Jameson,686753,674,4.917284866468843,3.787927819672132,3.1079626205321147,4.332631965745046,3.4527797998323395,11.202328847402596,4.581576949898693,3.919902899016393,11.202328847402596,11.202328847402596
Adrian Houser,605288,1855,4.931412398921833,3.790102931137725,5.036947262617622,3.2807774371257485,3.172980078592814,11.202328847402596,4.930437077762284,3.806754215682559,11.202328847402596,11.202328847402596
Michael Soroka,647336,537,4.921973929236499,3.79243837113402,3.515498164412133,3.720685718380689,3.723858729291328,11.202328847402596,4.471449808226383,11.202328847402596,11.202328847402596,11.202328847402596
Brady Singer,663903,2605,4.895094049904031,3.795381205425572,11.202328847402596,4.442387918186591,2.896555167194099,11.202328847402596,4.580758059066145,11.202328847402596,11.202328847402596,11.202328847402596
Brad Boxberger,502202,338,4.935118343195267,3.7992816,3.939439597826088,11.202328847402596,3.086919278181818,11.202328847402596,4.99407214090909,11.202328847402596,11.202328847402596,11.202328847402596
Tommy Henry,674072,1390,4.8499424460431655,3.8115626966292138,4.495249679750532,11.202328847402596,2.717686488125638,11.202328847402596,3.339646040164347,3.258374172567309,11.202328847402596,11.202328847402596
Peter Strzelecki,657265,653,4.977411944869831,3.8185056486486486,4.975705592785254,4.144170136660854,2.2465302623485552,11.202328847402596,3.44411370083877,11.202328847402596,11.202328847402596,11.202328847402596
Trevor May,543507,772,4.902072538860104,3.82713322599926,4.797732985714286,11.202328847402596,3.083401076785715,3.572211938345865,3.000334017857143,11.202328847402596,11.202328847402596,11.202328847402596
Thomas Hatch,641672,471,4.898110403397028,3.829499476744186,4.224757335548173,4.165113244186045,11.202328847402596,11.202328847402596,4.289503478096268,11.202328847402596,3.093559012888764,11.202328847402596
Greg Weissert,669711,346,4.935780346820809,3.8331108,2.821189855813953,3.902347703305786,11.202328847402596,3.514758688421053,7.51919785714286,11.202328847402596,5.201943769565217,11.202328847402596
Joe La Sorsa,686747,539,4.890760667903525,3.83421324489796,11.202328847402596,4.296577898523986,3.27407687704918,11.202328847402596,4.3080654375,11.202328847402596,11.202328847402596,11.202328847402596
Ray Kerr,678061,426,4.856713615023473,3.8397797918622847,3.115817032258064,11.202328847402596,11.202328847402596,11.202328847402596,6.522454652777779,4.340945857657657,11.202328847402596,11.202328847402596
José Leclerc,600917,977,4.935506653019448,3.8517729473684215,3.635004421671827,5.043318246022031,4.1119010018797,11.202328847402596,4.673907012239902,11.202328847402596,2.8090348310425743,11.202328847402596
Chase Anderson,502624,1442,4.909368932038834,3.85368886263448,5.101006467172925,4.708332403088803,11.202328847402596,3.4245567671205035,2.8241501086546963,4.756992753295167,3.02642159374335,11.202328847402596
Steven Matz,571927,1866,4.970760986066453,3.855467571428571,11.202328847402596,4.405448319694073,5.653597106493507,11.202328847402596,2.5833901425775787,3.9113133279503103,11.202328847402596,11.202328847402596
Sammy Peralta,671111,379,5.036358839050132,3.85606755,4.981350411397059,11.202328847402596,4.339420342105264,3.1040932446428573,3.148522331785714,11.202328847402596,11.202328847402596,11.202328847402596
Tyler Anderson,542881,2410,4.930377593360996,3.856451736470381,4.0940309100612255,5.455071582446809,11.202328847402596,11.202328847402596,3.5368208988196925,11.202328847402596,3.544231441147766,11.202328847402596
Calvin Faucher,676534,514,5.098307392996109,3.857403038961039,11.202328847402596,4.534483057739558,3.571226746500253,1.796647081558442,11.202328847402596,4.984670558905379,3.94131093407858,11.202328847402596
Ryan Feltner,663372,776,4.999664948453608,3.8575672615384615,4.479208514919499,4.067165230769231,2.068431376040353,11.202328847402596,5.881391848059903,4.522906137792642,11.202328847402596,11.202328847402596
Yerry De los Santos,660787,397,4.858992443324937,3.860774383561644,11.202328847402596,3.781934845890412,3.3336107691038124,11.202328847402596,4.760651914872798,11.202328847402596,11.202328847402596,11.202328847402596
Mason Miller,695243,609,4.988784893267652,3.86850033,3.129620027485206,11.202328847402596,4.778466209999999,11.202328847402596,6.465820598999999,11.202328847402596,4.283884513124999,11.202328847402596
Collin Snider,676092,335,4.884179104477612,3.875989010031808,5.424968119225039,4.271123391536409,3.479185955543207,11.202328847402596,11.202328847402596,11.202328847402596,2.871154730253353,11.202328847402596
Luis Garcia,677651,465,4.933462365591398,3.876109333333333,3.629222743055556,11.202328847402596,3.8844630172413783,11.202328847402596,4.400708333333332,4.752238,3.827544552238806,11.202328847402596
Peter Lambert,663567,1450,4.885406896551724,3.877305217557252,4.281177362158202,11.202328847402596,2.465757066681635,2.984177240292068,5.009470543794759,3.5591709384334558,11.202328847402596,11.202328847402596
Bryce Elder,693821,2848,4.876667837078652,3.877404921755725,4.883979528898584,4.759664460713652,2.7827798307559224,11.202328847402596,3.292002956886909,11.202328847402596,11.202328847402596,11.202328847402596
Michael Rucker,621074,706,4.976161473087819,3.878429520567509,4.068715980339277,11.202328847402596,4.718962086310317,11.202328847402596,4.792840073088843,4.676945964485145,2.586235626757821,11.202328847402596
Yunior Marte,628708,700,4.974871428571429,3.879595449152542,3.9422203574060415,4.306091783345615,3.394087419779496,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Nate Pearson,663878,736,4.9372961956521735,3.8803849453125,3.19243099945055,11.202328847402596,4.60830515625,11.202328847402596,11.202328847402596,5.641385785714286,11.202328847402596,11.202328847402596
Roansy Contreras,672710,1141,4.901998247151622,3.882240175609756,4.40381898794835,11.202328847402596,3.2221556857860425,11.202328847402596,4.90469640166297,4.250284675994865,11.202328847402596,11.202328847402596
Zach Plesac,668676,370,4.9484324324324325,3.883513359375,4.232264349489796,11.202328847402596,3.024451825331126,11.202328847402596,4.748399259868421,5.82707334375,11.202328847402596,11.202328847402596
Rich Hill,448179,2528,4.936760284810127,3.887070806378132,4.320914717539862,5.270026888918665,2.1139218190101468,4.410625222891029,5.851608203058899,3.619750695839827,2.814783749295445,11.202328847402596
Jake Bird,656234,1388,4.814301152737752,3.897364029899135,11.202328847402596,4.289500103498528,4.0642576285338015,11.202328847402596,11.202328847402596,3.2856734191050148,3.046694843283582,11.202328847402596
Zach Neal,594943,462,4.93008658008658,3.9033343333333335,5.960926631578949,4.403023624999999,11.202328847402596,11.202328847402596,1.5687690117647055,5.074426622222222,3.6618099047619057,11.202328847402596
Jimmy Cordero,622772,502,4.801314741035857,3.908472423449061,11.202328847402596,4.151736356091183,3.2977608722705867,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Luis Cessa,570666,463,4.98049676025918,3.909569192307692,5.107348098800283,3.577302894605394,4.284024171087532,11.202328847402596,2.2578355787901416,11.202328847402596,11.202328847402596,11.202328847402596
Gus Varland,681402,403,5.076426799007444,3.9099957049180327,3.794563750040578,11.202328847402596,3.6963223145548407,11.202328847402596,7.009602631967215,11.202328847402596,11.202328847402596,11.202328847402596
Huascar Brazobán,623211,1012,4.921857707509881,3.913531261363637,4.5351024788135605,3.542171837557604,11.202328847402596,11.202328847402596,3.541691651223776,11.202328847402596,4.145196978162651,11.202328847402596
Dylan Cease,656302,3261,5.00049371358479,3.917070610169492,3.701892126088685,11.202328847402596,3.941528720217919,11.202328847402596,4.907200366718029,4.2684161910631735,11.202328847402596,11.202328847402596
Jose Quintana,500779,1229,4.875028478437755,3.9199002026431695,4.068003076572951,4.606153470938594,11.202328847402596,11.202328847402596,4.076264039471365,2.7984464743119397,11.202328847402596,11.202328847402596
Tayler Saucedo,642048,787,4.858856416772554,3.9211945174825176,8.420498244755244,3.646517091308691,3.1653529786475656,11.202328847402596,4.373706506493506,5.462957748251748,11.202328847402596,11.202328847402596
Sean Manaea,640455,2039,4.935924472780775,3.928520138166935,3.914583990987685,4.499632720963173,4.075411890945084,4.013288766615821,3.747087312580851,11.202328847402596,11.202328847402596,11.202328847402596
Drew Smyly,592767,2401,4.898142440649729,3.9291212529274,11.202328847402596,4.509339593910504,11.202328847402596,11.202328847402596,11.202328847402596,3.4128916486803766,4.184444112661318,11.202328847402596
Aaron Loup,571901,837,4.917526881720431,3.936556171232877,6.020105301369865,4.095457818129471,11.202328847402596,11.202328847402596,3.786976197651663,3.039442580378727,3.630979232876713,11.202328847402596
Tim Herrin,682120,509,4.989823182711199,3.936705397590361,4.300920007636178,5.500713939759035,3.781865194219184,11.202328847402596,11.202328847402596,2.500653261900059,11.202328847402596,11.202328847402596
Matthew Boyd,571510,1178,4.893760611205432,3.939204042253521,3.857453930908528,4.2069034647887324,3.886923266171881,11.202328847402596,4.036433893213828,4.069274847013112,11.202328847402596,11.202328847402596
Javier Assad,665871,1710,4.796707602339181,3.939862143292683,4.443901982079121,3.964792284556709,3.788078215114397,11.202328847402596,5.712521114149928,5.5759927264808375,3.061807266972192,11.202328847402596
Amos Willingham,686294,441,5.027505668934241,3.9412379840648586,3.778178456360078,11.202328847402596,4.224819771377521,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Tony Gonsolin,664062,1664,4.827788461538462,3.946450893203884,3.8745966687059457,11.202328847402596,3.4675399407256,11.202328847402596,11.202328847402596,5.344103893242565,11.202328847402596,3.596862955236704
Quinn Priester,682990,866,4.916189376443418,3.9483523800000007,3.682577375147929,3.767486674931508,3.3626371558208965,11.202328847402596,4.468873491999999,5.427392921052632,11.202328847402596,11.202328847402596
Buck Farmer,571656,1221,4.843357903357903,3.95163,4.583128886692015,11.202328847402596,2.8573223517675546,11.202328847402596,4.3763840578723405,11.202328847402596,11.202328847402596,11.202328847402596
José Cisnero,542585,984,4.883628048780488,3.952430646067416,3.443100835506863,4.51573448064327,3.852715859074462,11.202328847402596,4.999821094994893,11.202328847402596,3.797789582617316,11.202328847402596
Joey Lucchesi,664192,690,4.714942028985507,3.9538674754658394,11.202328847402596,3.902192919642857,11.202328847402596,11.202328847402596,11.202328847402596,4.36300672556391,3.6308487857142855,11.202328847402596
Beau Brieske,689225,624,4.949358974358974,3.9562791428571424,3.615834425806452,5.475677640552996,3.490038816806723,11.202328847402596,3.580155072,11.202328847402596,11.202328847402596,11.202328847402596
Hogan Harris,663687,1109,4.948124436429215,3.959455142857143,4.10505611978022,11.202328847402596,11.202328847402596,11.202328847402596,4.062186729523809,4.281457043599258,3.2527151061224493,11.202328847402596
Edward Cabrera,665795,1802,4.954317425083241,3.9616423645484953,4.730215908893098,4.935218319709108,4.060724408845813,11.202328847402596,3.387716948696244,3.3890188171046343,11.202328847402596,11.202328847402596
Nick Lodolo,666157,646,5.005247678018576,3.961689291262136,3.778230722330097,1.189482640776699,11.202328847402596,11.202328847402596,3.709072763754045,4.696557410414827,11.202328847402596,11.202328847402596
Nick Robertson,687798,391,4.9391815856777495,3.963662059701492,3.868829512175962,11.202328847402596,3.56186279644879,11.202328847402596,4.311439154068367,11.202328847402596,11.202328847402596,11.202328847402596
Jonathan Hernández,642546,553,4.917088607594936,3.970555768421052,11.202328847402596,4.145191125906205,3.590530763723358,11.202328847402596,4.842495847368421,11.202328847402596,11.202328847402596,11.202328847402596
Drew Carlton,656290,329,4.812218844984804,3.978913354838709,3.5073072032866706,3.419896120194432,5.015158316597295,11.202328847402596,5.451669029032258,11.202328847402596,11.202328847402596,11.202328847402596
Luis Severino,622663,1635,4.96960244648318,3.9836963619402983,4.129206028097766,6.006967943455797,3.0669522759340726,11.202328847402596,4.811183506542125,11.202328847402596,3.3224242356076754,11.202328847402596
Hobie Harris,665048,350,4.975771428571429,3.985910379310345,6.160425106868054,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,3.274548706896552,2.701894655172413
Enyel De Los Santos,660853,1047,4.806332378223496,3.994581883248732,4.003237786272765,11.202328847402596,3.825156063061916,11.202328847402596,4.505820304568528,11.202328847402596,11.202328847402596,11.202328847402596
Zack Thompson,668868,1168,4.923458904109588,4.00072703517588,4.406413239787455,11.202328847402596,11.202328847402596,11.202328847402596,3.1703360594275733,3.57030382054473,3.508459435266786,11.202328847402596
Brennan Bernardino,657514,852,4.878532863849766,4.001674283172721,11.202328847402596,3.9521411130926496,11.202328847402596,11.202328847402596,11.202328847402596,4.066821169908467,11.202328847402596,11.202328847402596
Lyon Richardson,680689,331,5.032416918429004,4.00562712,5.419344302937062,3.4559263683870967,3.1974392372727265,11.202328847402596,2.841902809090909,2.557516185,11.202328847402596,11.202328847402596
Nick Wittgren,621295,448,4.782723214285714,4.006841418565271,4.951214622754491,11.202328847402596,2.9495286389823376,11.202328847402596,5.52570256321839,11.202328847402596,2.953991719211823,11.202328847402596
Brent Honeywell Jr.,641703,932,4.958218884120172,4.009224602361881,4.973109774099568,11.202328847402596,11.202328847402596,2.700687932059448,2.808417060917197,11.202328847402596,11.202328847402596,11.202328847402596
Chris Murphy,669684,870,4.9558850574712645,4.009639720279721,4.464706587122078,11.202328847402596,3.2898825587935203,3.642268448656607,6.592300500953591,3.5115767871750885,11.202328847402596,11.202328847402596
Drew Smith,622098,1081,5.01959296947271,4.016085603550295,3.9479621619710743,11.202328847402596,2.979871654265068,11.202328847402596,6.344866327142775,4.495164057692308,11.202328847402596,11.202328847402596
Aaron Bummer,607481,1093,4.986248856358645,4.020933429387009,6.108204422950818,4.283579639277108,11.202328847402596,3.208632151866029,11.202328847402596,11.202328847402596,4.722835074827586,11.202328847402596
Ian Hamilton,641656,979,4.859315628192032,4.035440172413793,4.512509047000472,4.614370188074085,3.5890125695499706,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596,11.202328847402596
Adrián Martínez,661309,943,4.871367974549312,4.040295709090909,11.202328847402596,4.375353799706745,3.924936409090909,11.202328847402596,3.2799179291649523,11.202328847402596,11.202328847402596,11.202328847402596
Allan Winans,642216,534,4.82691011235955,4.0436566701030925,5.54683870670103,4.579897793814432,3.178466084205556,11.202328847402596,3.101532147534132,11.202328847402596,11.202328847402596,11.202328847402596
Bryan Shaw,543766,774,4.864082687338501,4.046159496350365,11.202328847402596,6.451674466400784,2.870566959011791,11.202328847402596,7.331464398331597,4.384911974452554,3.649426876843439,11.202328847402596
José Soriano,667755,670,4.778253731343283,4.054041428571428,3.667718284883721,5.297907256235828,4.975933376623376,11.202328847402596,11.202328847402596,3.3327896350931674,11.202328847402596,11.202328847402596
