batter,pa_to,prior_fp_per_pa,xfp_rh3_per_pa,replacement_xfp_per_pa,replacement_delta,signal,ros_full_fp_per_pa,ros_pa
669222,122,0.4412559141898734,0.43593666594244124,0.4267901790131036,0.009146486929337616,hold,0.2783,145.0
669224,105,0.5473945746027737,0.44946644237138006,0.4267901790131036,0.02267626335827644,hold,0.4988,310.0
669257,186,0.631945745084244,0.5940258482868236,0.4267901790131036,0.16723566927371997,add,0.5337,350.0
669261,157,0.46037325718128885,0.40328402024369314,0.4267901790131036,-0.02350615876941048,drop,0.2819,120.0
669289,135,0.49802487557389724,0.47347090359078153,0.4267901790131036,0.04668072457767791,hold,0.4876,258.0
669304,129,0.46913965435566907,0.504926675419922,0.4267901790131036,0.07813649640681836,add,0.5181,302.0
669357,178,0.48166098527452195,0.3829010888151982,0.4267901790131036,-0.043889090197905434,drop,0.2598,226.0
669394,141,0.529214154632003,0.4962569520511674,0.4267901790131036,0.06946677303806376,add,0.525,438.0
669397,77,0.3214178441333529,0.41440170751177474,0.4267901790131036,-0.01238847150132888,drop,0.3095,28.0
669701,186,0.3600636815080063,0.36388261621604445,0.4267901790131036,-0.06290756279705917,drop,0.447,406.0
669707,197,0.449599903933008,0.45347739180745256,0.4267901790131036,0.026687212794348936,hold,0.3271,250.0
669720,78,0.5058652677600165,0.44580489901205644,0.4267901790131036,0.019014719998952823,hold,0.4403,177.0
670032,163,0.45506365733137194,0.39697564209352915,0.4267901790131036,-0.029814536919574475,drop,0.3605,282.0
670042,126,0.45140477038533733,0.3962142245970914,0.4267901790131036,-0.03057595441601224,drop,0.4859,329.0
670097,66,0.34802561994893577,0.3198072489470968,0.4267901790131036,-0.10698293006600684,drop,0.2727,22.0
670541,232,0.7629370825868542,0.6510644922756913,0.4267901790131036,0.22427431326258768,add,0.8224,403.0
670623,214,0.6164747332364713,0.5577892816763865,0.4267901790131036,0.1309991026632829,add,0.4957,428.0
671056,126,0.47375940198297456,0.43265486114355367,0.4267901790131036,0.00586468213045005,hold,0.6128,134.0
671213,90,0.5587433356162234,0.49521305777253016,0.4267901790131036,0.06842287875942654,add,0.4157,154.0
671218,73,0.26950376079318983,0.35382898484741365,0.4267901790131036,-0.07296119416568997,drop,0.4972,445.0
671277,169,0.48177282406995176,0.4842820767007348,0.4267901790131036,0.05749189768763119,hold,0.5739,359.0
671289,190,0.45194519826968665,0.4723294544872171,0.4267901790131036,0.04553927547411346,hold,0.446,194.0
671732,121,0.3014815152622425,0.3498920562580525,0.4267901790131036,-0.07689812275505115,drop,0.6327,330.0
671739,214,0.6168173171059445,0.5296004201470489,0.4267901790131036,0.10281024113394527,add,0.5292,247.0
672275,119,0.35101876864966663,0.42674845113492976,0.4267901790131036,-4.172787817385837e-05,drop,0.3269,329.0
672279,108,0.47375940198297456,0.376693750233263,0.4267901790131036,-0.05009642877984061,drop,0.2299,226.0
672284,128,0.38031703247863574,0.33238042087982583,0.4267901790131036,-0.09440975813327779,drop,0.3558,321.0
672356,105,0.3003956713407314,0.2406729800407079,0.4267901790131036,-0.18611719897239573,drop,0.2578,56.0
672386,105,0.5561884911676426,0.46958475322291937,0.4267901790131036,0.04279457420981575,hold,0.4984,281.0
672515,146,0.4915350670554327,0.47904846308111143,0.4267901790131036,0.05225828406800781,hold,0.571,205.0
672580,242,0.43516254690524997,0.4633867871283381,0.4267901790131036,0.036596608115234464,hold,0.3931,385.0
672640,77,0.47375940198297456,0.5141686837453923,0.4267901790131036,0.08737850473228864,add,0.4262,358.0
672761,131,0.47375940198297456,0.4726063836216369,0.4267901790131036,0.045816204608533306,hold,0.3839,294.0
673237,197,0.6305764414372158,0.5450523706253827,0.4267901790131036,0.11826219161227908,add,0.5483,424.0
673490,214,0.5075771977454455,0.4884768441948905,0.4267901790131036,0.06168666518178689,hold,0.5163,246.0
673548,131,0.5372538890824547,0.5316839459945769,0.4267901790131036,0.10489376698147329,add,0.5354,454.0
675961,65,0.2088259874465293,0.30982130881588155,0.4267901790131036,-0.11696887019722207,drop,0.252,31.0
676059,205,0.4363820002959664,0.4949291938433459,0.4267901790131036,0.06813901483024226,add,0.5247,242.0
676116,100,0.4129913571576056,0.3296499016742923,0.4267901790131036,-0.09714027733881131,drop,0.1081,11.0
676356,71,0.47375940198297456,0.46757087087320903,0.4267901790131036,0.04078069186010541,hold,0.3023,293.0
676369,164,0.5439040544015606,0.38943817549082727,0.4267901790131036,-0.037352003522276356,drop,0.434,66.0
676391,101,0.41063611453752064,0.4622533705860546,0.4267901790131036,0.03546319157295097,hold,0.5581,351.0
676475,150,0.4880073965517442,0.4805889414790651,0.4267901790131036,0.05379876246596149,hold,0.5785,445.0
676609,179,0.5029699252478719,0.37467839386667545,0.4267901790131036,-0.05211178514642817,drop,0.3057,305.0
676694,135,0.38473607637088225,0.43830179964903926,0.4267901790131036,0.011511620635935638,hold,0.3291,379.0
676801,92,0.5269196614953927,0.40159779156626385,0.4267901790131036,-0.02519238744683977,drop,0.3124,175.0
676914,164,0.6350849507144696,0.5215384965162061,0.4267901790131036,0.09474831750310247,add,0.2105,292.0
677587,172,0.309129968883484,0.3277785129458157,0.4267901790131036,-0.0990116660672879,drop,0.3872,270.0
677594,234,0.6140259195870627,0.5266515329887033,0.4267901790131036,0.09986135397559964,add,0.4843,381.0
677649,108,0.4384890147191591,0.40764720814619926,0.4267901790131036,-0.019142970866904363,drop,0.2857,177.0
677800,167,0.5436030086345518,0.4945864015815217,0.4267901790131036,0.06779622256841805,add,0.4461,282.0
677942,110,0.47375940198297456,0.44759383748042814,0.4267901790131036,0.020803658467324515,hold,0.2429,75.0
677951,243,0.6266116468573308,0.6590900414915333,0.4267901790131036,0.23229986247842965,add,0.8225,467.0
678009,85,0.4700020328611837,0.3609581708803946,0.4267901790131036,-0.06583200813270901,drop,0.5582,213.0
678554,94,0.4011392127221135,0.36242461660053865,0.4267901790131036,-0.06436556241256497,drop,0.2867,38.0
678662,235,0.4304585894340748,0.36557856038388636,0.4267901790131036,-0.06121161862921726,drop,0.433,462.0
678882,194,0.363956403715651,0.338102740373833,0.4267901790131036,-0.08868743863927064,drop,0.4131,377.0
679032,159,0.5412213467283853,0.450885596752642,0.4267901790131036,0.024095417739538383,hold,0.3696,204.0
679529,216,0.4528692109028965,0.40640236959436177,0.4267901790131036,-0.020387809418741853,drop,0.329,167.0
680118,61,0.6421808719515028,0.5079667872588932,0.4267901790131036,0.0811766082457896,add,0.576,71.0
680474,107,0.47375940198297456,0.4421022750443393,0.4267901790131036,0.015312096031235678,hold,0.282,352.0
680700,158,0.5089153237119362,0.40934491959166464,0.4267901790131036,-0.017445259421438986,drop,0.4294,161.0
680757,146,0.5803771492268361,0.5403538020825972,0.4267901790131036,0.11356362306949358,add,0.5979,397.0
680776,245,0.4689336664806028,0.48047655358418023,0.4267901790131036,0.05368637457107661,hold,0.5884,492.0
680777,184,0.4388983779026125,0.49076663709076046,0.4267901790131036,0.06397645807765684,hold,0.4965,281.0
680779,84,0.3794928002688778,0.2786981310275957,0.4267901790131036,-0.1480920479855079,drop,-0.0391,39.0
680869,149,0.552795223762703,0.38112367531340285,0.4267901790131036,-0.04566650369970077,drop,0.282,399.0
680977,225,0.5637720957264992,0.5400389958287416,0.4267901790131036,0.11324881681563798,add,0.5864,427.0
681082,194,0.5265176555864237,0.5113770010495191,0.4267901790131036,0.08458682203641549,add,0.4126,377.0
681297,170,0.3500032143531537,0.373758883380422,0.4267901790131036,-0.05303129563268161,drop,0.4409,393.0
681351,172,0.5414599003304958,0.4446126004915435,0.4267901790131036,0.017822421478439876,hold,0.3642,350.0
681481,163,0.5247723640164339,0.5517992096184,0.4267901790131036,0.1250090306052964,add,0.671,133.0
681546,115,0.49498417118309046,0.3906036018906355,0.4267901790131036,-0.036186577122468144,drop,0.0537,32.0
681624,145,0.47375940198297456,0.434975511478978,0.4267901790131036,0.008185332465874384,hold,0.5014,299.0
681807,123,0.4672102342812921,0.534441725375784,0.4267901790131036,0.10765154636268043,add,0.4609,270.0
682626,59,0.5009727345125681,0.421864582729986,0.4267901790131036,-0.004925596283117617,drop,0.4593,279.0
682641,65,0.43669070334238563,0.5087777300369829,0.4267901790131036,0.08198755102387928,add,0.3599,91.0
682829,223,0.46258075923095726,0.41481930670725903,0.4267901790131036,-0.011970872305844593,drop,0.4795,474.0
682928,218,0.5181994390909606,0.530177227154837,0.4267901790131036,0.10338704814173333,add,0.4743,387.0
682985,223,0.4042302728274229,0.44130690846526893,0.4267901790131036,0.014516729452165311,hold,0.5564,363.0
682998,223,0.69947403194571,0.5360107438377846,0.4267901790131036,0.10922056482468095,add,0.6517,461.0
683002,234,0.5682000730579977,0.6429200595504442,0.4267901790131036,0.21612988053734056,add,0.6323,485.0
683011,247,0.40865893304105927,0.4034289998029241,0.4267901790131036,-0.023361179210179495,drop,0.3416,444.0
683146,159,0.3075766342175267,0.3283203077707867,0.4267901790131036,-0.09846987124231693,drop,0.348,12.0
683734,212,0.5036559838419856,0.43932061382405196,0.4267901790131036,0.012530434810948343,hold,0.4863,408.0
683737,182,0.31363947172990897,0.35069470751516874,0.4267901790131036,-0.07609547149793489,drop,0.4973,386.0
686217,186,0.5245261447882852,0.43737824939987063,0.4267901790131036,0.010588070386767012,hold,0.4444,338.0
686469,215,0.5612987723360189,0.6030359273406655,0.4267901790131036,0.17624574832756185,add,0.666,341.0
686527,58,0.49527196432125675,0.43608825331498974,0.4267901790131036,0.009298074301886117,hold,0.3276,130.0
686554,94,0.47375940198297456,0.3620728213008099,0.4267901790131036,-0.0647173577122937,drop,0.0731,10.0
686668,209,0.31624283668645214,0.3581605136592527,0.4267901790131036,-0.0686296653538509,drop,0.5041,394.0
686676,116,0.18136705526653615,0.28531447379331587,0.4267901790131036,-0.14147570521978775,drop,0.2032,279.0
686681,110,0.41382257860304633,0.5160569341767084,0.4267901790131036,0.08926675516360477,add,0.5374,246.0
686823,159,0.46764188725669154,0.5066960765855959,0.4267901790131036,0.07990589757249228,add,0.477,195.0
687093,72,0.48672539248087826,0.38836411350878347,0.4267901790131036,-0.03842606550432015,drop,0.307,42.0
687231,75,0.47375940198297456,0.3953466099668784,0.4267901790131036,-0.031443569046225195,drop,0.3481,60.0
687263,190,0.4443099622745771,0.42795730906540413,0.4267901790131036,0.0011671300523005135,hold,0.5244,414.0
687363,66,0.47375940198297456,0.3640655878540655,0.4267901790131036,-0.06272459115903811,drop,0.2659,90.0
687401,150,0.47375940198297456,0.5101615776163002,0.4267901790131036,0.08337139860319659,add,0.437,364.0
687597,81,0.47375940198297456,0.39003946939845546,0.4267901790131036,-0.03675070961464816,drop,0.137,103.0
690993,163,0.47375940198297456,0.4115610300721744,0.4267901790131036,-0.015229148940929194,drop,0.4486,393.0
691023,68,0.5018782135954921,0.4423603787834091,0.4267901790131036,0.015570199770305493,hold,0.3601,114.0
691026,169,0.30480438462892073,0.39909565935278896,0.4267901790131036,-0.027694519660314665,drop,0.4922,468.0
691718,63,0.47375940198297456,0.4002581151202654,0.4267901790131036,-0.026532063892838242,drop,0.3992,348.0
693304,65,0.3429016336054378,0.4384110353866477,0.4267901790131036,0.011620856373544097,hold,0.4581,323.0
694192,168,0.47375940198297456,0.42627768684172357,0.4267901790131036,-0.0005124921713800523,drop,0.6454,405.0
694384,194,0.4852622894758322,0.456706119670366,0.4267901790131036,0.029915940657262385,hold,0.472,413.0
694671,129,0.47375940198297456,0.45774547997712245,0.4267901790131036,0.030955300964018828,hold,0.568,430.0
695391,55,0.47375940198297456,0.44886565332399164,0.4267901790131036,0.02207547431088802,hold,0.3519,68.0
696100,50,0.4354732998232392,0.4353663410967801,0.4267901790131036,0.008576162083676453,hold,0.4288,174.0
696285,146,0.4841638265796209,0.3996499437893384,0.4267901790131036,-0.02714023522376524,drop,0.3966,376.0
700932,53,0.47375940198297456,0.3970875632878626,0.4267901790131036,-0.02970261572524102,drop,0.4263,104.0
701538,183,0.47375940198297456,0.5141206518378716,0.4267901790131036,0.08733047282476797,add,0.6811,403.0
702358,122,0.47375940198297456,0.37743265398509385,0.4267901790131036,-0.049357525028009774,drop,0.1197,89.0
807799,90,0.5941229888555862,0.5214042816502291,0.4267901790131036,0.0946141026371255,add,0.5923,332.0
